Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.4937500000000e+000	    -0.005610701	        -1.72191
2.4950000000000e+000	     -0.02122703	       -1.827927
2.4962500000000e+000	     -0.04097948	       -1.917998
2.4975000000000e+000	     -0.05633729	       -1.973765
2.4987500000000e+000	     -0.06863017	       -1.996735
2.5000000000000e+000	     -0.08201601	       -2.015738
2.5012500000000e+000	     -0.09201377	       -2.000626
2.5025000000000e+000	     -0.09887666	       -1.955918
2.5037500000000e+000	      -0.1025153	       -1.875464
2.5050000000000e+000	      -0.1055556	       -1.790009
2.5062500000000e+000	      -0.1027653	       -1.684091
2.5075000000000e+000	      -0.1037411	       -1.554943
2.5087500000000e+000	     -0.09773578	       -1.404352
2.5100000000000e+000	      -0.0902267	       -1.212388
2.5112500000000e+000	     -0.08355976	       -1.033165
2.5125000000000e+000	     -0.07617853	       -0.831241
2.5137500000000e+000	     -0.06978815	      -0.6237852
2.5150000000000e+000	     -0.06052821	      -0.3915126
2.5162500000000e+000	     -0.05357297	      -0.1611274
2.5175000000000e+000	        -0.04272	      0.07522756
2.5187500000000e+000	     -0.03150941	       0.3185565
2.5200000000000e+000	     -0.02207366	       0.5522456
2.5212500000000e+000	     -0.01139889	       0.7916568
2.5225000000000e+000	   -0.0007628877	         1.00555
2.5237500000000e+000	       0.0108581	        1.199644
2.5250000000000e+000	      0.02134067	        1.394208
2.5262500000000e+000	      0.03307575	        1.574411
2.5275000000000e+000	      0.04248908	        1.716967
2.5287500000000e+000	      0.05612028	        1.848553
2.5300000000000e+000	      0.06814743	        1.955907
2.5312500000000e+000	      0.07875519	        2.049382
2.5325000000000e+000	      0.08982363	        2.118959
2.5337500000000e+000	      0.09735851	        2.164381
2.5350000000000e+000	       0.1085653	         2.18831
2.5362500000000e+000	       0.1103719	        2.168229
2.5375000000000e+000	       0.1173785	        2.129217
2.5387500000000e+000	       0.1259711	        2.058614
2.5400000000000e+000	       0.1274469	        1.955058
2.5412500000000e+000	       0.1311503	        1.847821
2.5425000000000e+000	       0.1323458	        1.715342
2.5437500000000e+000	       0.1338951	         1.56051
2.5450000000000e+000	        0.133533	        1.387186
2.5462500000000e+000	       0.1327099	         1.19053
2.5475000000000e+000	       0.1282769	       0.9917227
2.5487500000000e+000	       0.1293061	       0.7774458
2.5500000000000e+000	       0.1269792	       0.5454681
2.5512500000000e+000	       0.1213617	       0.3178124
2.5525000000000e+000	       0.1151245	      0.08724902
2.5537500000000e+000	       0.1040906	      -0.1609923
2.5550000000000e+000	      0.09484708	       -0.396102
2.5562500000000e+000	      0.08068897	      -0.6311943
2.5575000000000e+000	      0.06791399	      -0.8462156
2.5587500000001e+000	      0.05804815	       -1.048056
2.5600000000001e+000	      0.04135775	       -1.245877
2.5612500000001e+000	      0.02507061	       -1.423412
2.5625000000001e+000	     0.009342689	       -1.588392
2.5637500000001e+000	     -0.00571818	       -1.731271
2.5650000000001e+000	     -0.02236951	       -1.848712
2.5662500000001e+000	     -0.03608161	       -1.937299
2.5675000000001e+000	     -0.05327002	       -2.009867
2.5687500000001e+000	     -0.06495838	       -2.052081
2.5700000000001e+000	     -0.07533367	       -2.076073
2.5712500000001e+000	     -0.08589186	       -2.063791
2.5725000000001e+000	     -0.09281968	        -2.02617
2.5737500000001e+000	      -0.1002223	       -1.968298
2.5750000000001e+000	      -0.1030202	       -1.866055
2.5762500000001e+000	      -0.1066883	       -1.756304
2.5775000000001e+000	      -0.1045708	       -1.629815
2.5787500000001e+000	     -0.09957001	       -1.485638
2.5800000000001e+000	     -0.09641167	       -1.314346
2.5812500000001e+000	     -0.08976436	       -1.118481
2.5825000000001e+000	     -0.08274612	      -0.9060462
2.5837500000001e+000	     -0.07192546	      -0.6886702
2.5850000000001e+000	     -0.06323746	      -0.4633181
2.5862500000001e+000	     -0.05082912	      -0.2317129
2.5875000000001e+000	     -0.04301622	     0.002296999
2.5887500000001e+000	     -0.03126219	       0.2241087
2.5900000000001e+000	     -0.01852287	       0.4748919
2.5912500000001e+000	     -0.00805398	       0.7122636
2.5925000000001e+000	     0.003569964	       0.9265714
2.5937500000001e+000	      0.01208129	        1.121921
2.5950000000001e+000	      0.02337072	        1.314235
2.5962500000001e+000	      0.02973516	        1.488545
2.5975000000001e+000	       0.0397369	        1.658883
2.5987500000001e+000	      0.05214872	        1.793868
2.6000000000001e+000	      0.06106097	         1.90529
2.6012500000001e+000	       0.0715453	        2.010652
2.6025000000001e+000	       0.0829616	        2.092539
2.6037500000001e+000	      0.09447132	         2.12555
2.6050000000001e+000	       0.1040217	        2.147366
2.6062500000001e+000	       0.1130373	        2.129295
2.6075000000001e+000	       0.1184292	         2.09187
2.6087500000001e+000	       0.1277359	         2.03968
2.6100000000001e+000	       0.1328872	        1.944147
2.6112500000001e+000	       0.1360497	         1.83974
2.6125000000001e+000	       0.1384919	        1.691478
2.6137500000001e+000	       0.1362352	         1.52971
2.6150000000001e+000	       0.1360651	        1.373045
2.6162500000001e+000	       0.1283981	        1.180506
2.6175000000001e+000	       0.1267325	       0.9757832
2.6187500000001e+000	       0.1275556	       0.7621816
2.6200000000001e+000	       0.1213239	       0.5350191
2.6212500000001e+000	       0.1156753	       0.2968175
2.6225000000001e+000	       0.1092431	      0.05551687
2.6237500000001e+000	       0.1029668	      -0.1825263
2.6250000000001e+000	       0.0929929	      -0.4124639
2.6262500000001e+000	      0.08389821	      -0.6380114
2.6275000000001e+000	      0.07036221	      -0.8559227
2.6287500000001e+000	      0.06011568	       -1.069531
2.6300000000001e+000	      0.04813276	        -1.26446
2.6312500000001e+000	      0.03277865	       -1.440443
2.6325000000001e+000	      0.01687302	       -1.597094
2.6337500000001e+000	    -0.002118233	       -1.737155
2.6350000000001e+000	     -0.01833799	       -1.862566
2.6362500000001e+000	     -0.03795917	       -1.948984
2.6375000000001e+000	     -0.05308194	       -2.025583
2.6387500000001e+000	     -0.06563155	       -2.065993
2.6400000000001e+000	     -0.08024974	       -2.076291
2.6412500000001e+000	     -0.09084759	       -2.073948
2.6425000000001e+000	     -0.09887845	       -2.039399
2.6437500000001e+000	       -0.102493	       -1.979329
2.6450000000001e+000	      -0.1064593	       -1.889965
2.6462500000001e+000	      -0.1041462	       -1.773413
2.6475000000001e+000	       -0.104946	       -1.656823
2.6487500000001e+000	      -0.1000074	       -1.502538
2.6500000000001e+000	     -0.09256586	       -1.327204
2.6512500000001e+000	     -0.08629558	       -1.116257
2.6525000000001e+000	     -0.07813783	      -0.9302403
2.6537500000001e+000	     -0.07163131	      -0.7109099
2.6550000000001e+000	     -0.06233243	      -0.4948311
2.6562500000001e+000	     -0.05574493	       -0.265619
2.6575000000001e+000	     -0.04540214	     -0.03320949
2.6587500000001e+000	     -0.03397584	       0.2002723
2.6600000000001e+000	     -0.02467291	       0.4445067
2.6612500000001e+000	     -0.01362285	       0.6899796
2.6625000000001e+000	    -0.002777331	       0.9151579
2.6637500000001e+000	     0.008776723	        1.117859
2.6650000000001e+000	       0.0191675	        1.319853
2.6662500000001e+000	      0.03033658	        1.498855
2.6675000000001e+000	      0.03966765	        1.664788
2.6687500000001e+000	      0.05241551	        1.797406
2.6700000000001e+000	      0.06506772	        1.928997
2.6712500000001e+000	      0.07580191	        2.021607
2.6725000000001e+000	       0.0867021	        2.099071
2.6737500000001e+000	      0.09464393	        2.145212
2.6750000000001e+000	       0.1050285	         2.16321
2.6762500000001e+000	       0.1090377	        2.166435
2.6775000000001e+000	       0.1157203	        2.119962
2.6787500000001e+000	       0.1255224	        2.066748
2.6800000000001e+000	        0.126335	         1.99182
2.6812500000001e+000	        0.128841	        1.876495
2.6825000000001e+000	       0.1307802	        1.748465
2.6837500000001e+000	       0.1326671	        1.591529
2.6850000000001e+000	       0.1324872	        1.429605
2.6862500000001e+000	        0.131919	        1.237413
2.6875000000001e+000	       0.1273885	        1.028729
2.6887500000001e+000	       0.1287117	       0.8043238
2.6900000000001e+000	       0.1269551	       0.5890137
2.6912500000001e+000	       0.1208367	       0.3563554
2.6925000000001e+000	       0.1155446	       0.1135179
2.6937500000001e+000	       0.1054405	      -0.1177384
2.6950000000001e+000	      0.09628735	      -0.3566669
2.6962500000001e+000	      0.08273391	       -0.584668
2.6975000000001e+000	      0.07103961	      -0.8107655
2.6987500000001e+000	      0.06043749	       -1.026754
2.7000000000001e+000	       0.0447648	       -1.227962
2.7012500000001e+000	      0.02972147	       -1.391207
2.7025000000001e+000	      0.01327158	       -1.552452
2.7037500000001e+000	    -0.001008929	       -1.697549
2.7050000000001e+000	     -0.01860797	       -1.814161
2.7062500000001e+000	      -0.0323811	       -1.908857
2.7075000000001e+000	     -0.04894303	       -1.990016
2.7087500000001e+000	     -0.06180159	       -2.040731
2.7100000000001e+000	     -0.07254158	        -2.05154
2.7112500000001e+000	     -0.08341252	       -2.059533
2.7125000000001e+000	     -0.09119792	       -2.031664
2.7137500000001e+000	      -0.0987244	       -1.976637
2.7150000000001e+000	      -0.1021699	       -1.898671
2.7162500000001e+000	      -0.1066724	        -1.78073
2.7175000000001e+000	      -0.1049821	       -1.653417
2.7187500000001e+000	     -0.09972795	       -1.491556
2.7200000000001e+000	     -0.09726463	       -1.332207
2.7212500000001e+000	     -0.09125339	       -1.136012
2.7225000000001e+000	     -0.08445682	      -0.9286225
2.7237500000001e+000	     -0.07432637	      -0.7134851
2.7250000000001e+000	     -0.06549767	      -0.4958969
2.7262500000001e+000	     -0.05374301	      -0.2732902
2.7275000000001e+000	     -0.04483615	     -0.04685656
2.7287500000001e+000	     -0.03358644	       0.1942825
2.7300000000001e+000	     -0.02062118	        0.441084
2.7312500000001e+000	     -0.01034917	       0.6524703
2.7325000000001e+000	    0.0004516976	       0.8861256
2.7337500000001e+000	     0.009019526	        1.097786
2.7350000000001e+000	      0.02035761	        1.292513
2.7362500000001e+000	      0.02671515	        1.480588
2.7375000000001e+000	      0.03656004	        1.646728
2.7387500000001e+000	      0.04930331	        1.788326
2.7400000000001e+000	       0.0583967	         1.91346
2.7412500000001e+000	      0.06894073	         2.01143
2.7425000000001e+000	      0.07959846	        2.093809
2.7437500000001e+000	      0.09165309	        2.127667
2.7450000000001e+000	       0.1016664	        2.157513
2.7462500000001e+000	       0.1111964	        2.162295
2.7475000000001e+000	       0.1165436	        2.132863
2.7487500000001e+000	        0.125419	        2.074183
2.7500000000001e+000	       0.1312325	        1.979066
2.7512500000001e+000	       0.1351567	        1.884102
2.7525000000001e+000	       0.1379142	        1.766433
2.7537500000001e+000	       0.1349687	        1.602937
2.7550000000001e+000	       0.1355434	        1.441012
2.7562500000001e+000	        0.128416	        1.261363
2.7575000000001e+000	       0.1263517	        1.046433
2.7587500000001e+000	       0.1276625	       0.8398064
2.7600000000001e+000	       0.1219803	       0.6281546
2.7612500000001e+000	       0.1172042	       0.3995706
2.7625000000001e+000	        0.111154	       0.1667865
2.7637500000001e+000	       0.1049371	     -0.05709848
2.7650000000001e+000	      0.09507942	      -0.3075239
2.7662500000001e+000	      0.08666898	      -0.5323854
2.7675000000001e+000	      0.07327169	      -0.7459999
2.7687500000001e+000	      0.06309298	      -0.9568416
2.7700000000001e+000	      0.05174258	       -1.158699
2.7712500000001e+000	       0.0364031	       -1.323185
2.7725000000001e+000	      0.02102253	       -1.492118
2.7737500000001e+000	      0.00312381	       -1.648964
2.7750000000001e+000	     -0.01341457	       -1.772916
2.7762500000001e+000	     -0.03208933	       -1.879573
2.7775000000001e+000	     -0.04779221	       -1.949452
2.7787500000001e+000	     -0.06081038	       -1.996021
2.7800000000001e+000	     -0.07566179	       -2.024562
2.7812500000001e+000	     -0.08694182	       -2.015805
2.7825000000001e+000	     -0.09598638	       -1.993029
2.7837500000001e+000	     -0.09993542	       -1.950242
2.7850000000001e+000	      -0.1043163	       -1.881208
2.7862500000001e+000	      -0.1027937	       -1.765572
2.7875000000001e+000	      -0.1037631	       -1.641579
2.7887500000001e+000	     -0.09938726	       -1.488128
2.7900000000001e+000	     -0.09262946	       -1.310199
2.7912500000001e+000	     -0.08687825	       -1.126493
2.7925000000001e+000	     -0.07951409	      -0.9216436
2.7937500000001e+000	     -0.07369033	      -0.7092604
2.7950000000001e+000	      -0.0641835	      -0.4972484
2.7962500000001e+000	     -0.05788109	      -0.2601549
2.7975000000001e+000	     -0.04833431	     -0.03092333
2.7987500000001e+000	     -0.03739878	       0.1891679
2.8000000000001e+000	     -0.02854316	       0.4385035
2.8012500000001e+000	      -0.0172971	       0.6754673
2.8025000000001e+000	    -0.005989669	       0.8992144
2.8037500000001e+000	     0.005283499	        1.102989
2.8050000000001e+000	      0.01573792	        1.310744
2.8062500000001e+000	      0.02814237	        1.497222
2.8075000000001e+000	      0.03647279	        1.653694
2.8087500000001e+000	      0.04875336	        1.818537
2.8100000000001e+000	      0.06131372	        1.941212
2.8112500000001e+000	      0.07189894	        2.035939
2.8125000000001e+000	      0.08312335	        2.100772
2.8137500000001e+000	      0.09080377	        2.156603
2.8150000000001e+000	       0.1013932	        2.192742
2.8162500000001e+000	       0.1051221	        2.197168
2.8175000000001e+000	       0.1122759	        2.172157
2.8187500000001e+000	       0.1222765	        2.127286
2.8200000000001e+000	       0.1243664	        2.045558
2.8212500000001e+000	       0.1277772	        1.942232
2.8225000000001e+000	       0.1300466	        1.810304
2.8237500000001e+000	       0.1319041	        1.658689
2.8250000000001e+000	       0.1316905	        1.507059
2.8262500000001e+000	       0.1315262	        1.316046
2.8275000000001e+000	       0.1278563	        1.124634
2.8287500000001e+000	       0.1285918	       0.9081689
2.8300000000001e+000	       0.1275643	       0.6911874
2.8312500000001e+000	       0.1218344	       0.4775841
2.8325000000001e+000	       0.1166864	       0.2471435
2.8337500000001e+000	       0.1077891	    -0.003508219
2.8350000000001e+000	      0.09889122	      -0.2410529
2.8362500000001e+000	      0.08527351	      -0.4738118
2.8375000000001e+000	      0.07369494	       -0.697896
2.8387500000001e+000	       0.0634337	      -0.9112136
2.8400000000001e+000	      0.04800602	       -1.122523
2.8412500000001e+000	      0.03325593	       -1.317544
2.8425000000001e+000	      0.01755543	       -1.486458
2.8437500000001e+000	     0.003480484	       -1.636449
2.8450000000001e+000	     -0.01376827	        -1.75784
2.8462500000001e+000	     -0.02734047	       -1.864232
2.8475000000001e+000	     -0.04416949	       -1.952855
2.8487500000001e+000	     -0.05713609	       -2.006855
2.8500000000001e+000	      -0.0675258	       -2.034619
2.8512500000001e+000	     -0.07963556	       -2.036789
2.8525000000001e+000	     -0.08826821	       -2.016619
2.8537500000001e+000	     -0.09706753	       -1.968173
2.8550000000001e+000	      -0.1010547	       -1.885568
2.8562500000001e+000	      -0.1058491	       -1.774877
2.8575000000001e+000	      -0.1049527	       -1.657505
2.8587500000001e+000	      -0.1006837	       -1.510354
2.8600000000001e+000	     -0.09773467	         -1.3495
2.8612500000001e+000	     -0.09183848	       -1.183898
2.8625000000001e+000	     -0.08515645	      -0.9865067
2.8637500000001e+000	     -0.07637369	      -0.7739688
2.8650000000001e+000	     -0.06766092	      -0.5596281
2.8662500000001e+000	     -0.05514659	      -0.3296409
2.8675000000001e+000	     -0.04711188	     -0.08768454
2.8687500000001e+000	     -0.03603853	        0.147841
2.8700000000001e+000	     -0.02297453	       0.3793155
2.8712500000001e+000	     -0.01300889	       0.6132883
2.8725000000001e+000	    -0.002144862	       0.8433453
2.8737500000001e+000	     0.005650232	        1.044963
2.8750000000001e+000	       0.0172715	        1.239835
2.8762500000001e+000	      0.02459452	        1.417906
2.8775000000001e+000	      0.03393149	        1.591641
2.8787500000001e+000	       0.0467825	        1.751104
2.8800000000001e+000	      0.05515315	        1.876118
2.8812500000001e+000	      0.06507838	        1.989471
2.8825000000001e+000	      0.07627479	        2.065897
2.8837500000001e+000	      0.08846434	        2.129885
2.8850000000001e+000	      0.09849205	        2.164701
2.8862500000001e+000	       0.1076882	        2.164815
2.8875000000001e+000	       0.1131186	        2.134115
2.8887500000001e+000	        0.122535	        2.089763
2.8900000000001e+000	       0.1295505	         2.02538
2.8912500000001e+000	       0.1326397	        1.926967
2.8925000000001e+000	       0.1353216	        1.807086
2.8937500000001e+000	       0.1332917	        1.662093
2.8950000000001e+000	       0.1340959	        1.498871
2.8962500000001e+000	         0.12734	        1.316976
2.8975000000001e+000	       0.1245418	         1.11567
2.8987500000001e+000	       0.1265404	       0.9139975
2.9000000000001e+000	       0.1209394	       0.6920106
2.9012500000001e+000	       0.1172499	       0.4422496
2.9025000000001e+000	       0.1115532	       0.2049005
2.9037500000001e+000	       0.1061959	      -0.0122469
2.9050000000001e+000	      0.09665553	       -0.244695
2.9062500000001e+000	        0.087797	       -0.469499
2.9075000000001e+000	      0.07524217	      -0.6908229
2.9087500000001e+000	      0.06582176	      -0.9088066
2.9100000000001e+000	      0.05502829	       -1.116024
2.9112500000001e+000	      0.03994808	       -1.310631
2.9125000000001e+000	      0.02519374	       -1.471258
2.9137500000001e+000	     0.007418473	       -1.607929
2.9150000000001e+000	    -0.009234421	       -1.746282
2.9162500000001e+000	     -0.02888681	       -1.860213
2.9175000000001e+000	      -0.0445397	       -1.951159
2.9187500000001e+000	     -0.05720509	       -2.005191
2.9200000000001e+000	     -0.07174385	        -2.05201
2.9212500000001e+000	     -0.08291195	        -2.06597
2.9225000000001e+000	       -0.092349	        -2.05983
2.9237500000001e+000	     -0.09705588	       -2.015875
2.9250000000001e+000	      -0.1018795	       -1.937644
2.9262500000001e+000	       -0.100907	       -1.837541
2.9275000000001e+000	       -0.102131	       -1.711693
2.9287500000001e+000	     -0.09911222	       -1.571851
2.9300000000001e+000	     -0.09219323	       -1.417615
2.9312500000001e+000	     -0.08704206	       -1.232575
2.9325000000001e+000	     -0.07970817	       -1.039348
2.9337500000001e+000	     -0.07431069	      -0.8393233
2.9350000000001e+000	     -0.06508375	      -0.6081612
2.9362500000001e+000	     -0.05926211	      -0.3766685
2.9375000000001e+000	     -0.04887049	      -0.1401734
2.9387500000001e+000	     -0.03796233	      0.08404972
2.9400000000001e+000	     -0.02954804	       0.3260252
2.9412500000001e+000	     -0.01835636	       0.5594591
2.9425000000001e+000	    -0.008151779	       0.7938399
2.9437500000001e+000	      0.00415376	        1.027062
2.9450000000001e+000	      0.01347837	        1.228742
2.9462500000001e+000	      0.02591327	         1.41533
2.9475000000001e+000	      0.03411518	        1.591971
2.9487500000001e+000	      0.04586011	        1.741801
2.9500000000001e+000	      0.05846773	        1.862576
2.9512500000001e+000	      0.06782663	        1.978221
2.9525000000001e+000	      0.07918571	        2.065325
2.9537500000001e+000	       0.0875884	        2.123006
2.9550000000001e+000	      0.09764878	        2.149634
2.9562500000001e+000	       0.1015419	        2.152561
2.9575000000001e+000	       0.1086276	        2.142139
2.9587500000001e+000	       0.1190622	         2.10616
2.9600000000001e+000	        0.121486	        2.035442
2.9612500000001e+000	       0.1252908	        1.937857
2.9625000000001e+000	       0.1276689	         1.82246
2.9637500000001e+000	       0.1300597	        1.669627
2.9650000000001e+000	        0.130561	        1.509737
2.9662500000001e+000	       0.1304285	        1.338354
2.9675000000001e+000	       0.1261888	         1.12679
2.9687500000001e+000	       0.1282858	       0.9337972
2.9700000000001e+000	        0.127918	       0.7116308
2.9712500000001e+000	         0.12316	       0.4783982
2.9725000000001e+000	       0.1173605	       0.2472564
2.9737500000001e+000	       0.1089517	      0.01730379
2.9750000000001e+000	       0.1012194	       -0.222575
2.9762500000001e+000	       0.0881224	      -0.4595129
2.9775000000001e+000	      0.07678683	      -0.6813768
2.9787500000001e+000	      0.06698336	      -0.8854703
2.9800000000001e+000	      0.05194924	       -1.096551
2.9812500000001e+000	      0.03772277	       -1.276671
2.9825000000001e+000	      0.02192353	       -1.451106
2.9837500000001e+000	     0.008368304	        -1.61256
2.9850000000001e+000	    -0.008709425	       -1.746799
2.9862500000001e+000	     -0.02249773	       -1.858202
2.9875000000001e+000	     -0.03937527	       -1.940567
2.9887500000001e+000	     -0.05251011	       -2.016184
2.9900000000001e+000	     -0.06384598	       -2.054414
2.9912500000001e+000	     -0.07583201	       -2.054131
2.9925000000001e+000	     -0.08459515	       -2.050425
2.9937500000001e+000	     -0.09404296	       -2.012775
2.9950000000001e+000	     -0.09812933	       -1.937039
2.9962500000001e+000	      -0.1035359	       -1.848088
2.9975000000001e+000	      -0.1031889	       -1.732317
2.9987500000001e+000	      -0.1001918	       -1.587317
3.0000000000001e+000	     -0.09752618	       -1.408647
3.0012500000001e+000	     -0.09163349	       -1.232602
3.0025000000001e+000	     -0.08560359	       -1.042146
3.0037500000001e+000	     -0.07663804	        -0.83481
3.0050000000001e+000	     -0.06878286	      -0.6195426
3.0062500000001e+000	     -0.05726736	      -0.3952052
3.0075000000001e+000	     -0.04929503	      -0.1696428
3.0087500000001e+000	      -0.0383764	      0.05771065
3.0100000000001e+000	     -0.02536652	       0.2963997
3.0112500000001e+000	     -0.01503352	       0.5278174
3.0125000000001e+000	    -0.004130083	       0.7458989
3.0137500000001e+000	     0.003677775	       0.9738272
3.0150000000001e+000	      0.01438924	        1.177302
3.0162500000001e+000	      0.02163365	        1.364093
3.0175000000001e+000	      0.03042584	        1.533814
3.0187500000001e+000	      0.04237059	        1.699518
3.0200000000001e+000	      0.05142014	        1.824828
3.0212500000001e+000	      0.06170456	        1.951957
3.0225000000001e+000	      0.07116481	        2.032091
3.0237500000001e+000	      0.08336271	        2.100223
3.0250000000001e+000	      0.09328335	        2.145167
3.0262500000001e+000	       0.1036329	        2.150685
3.0275000000001e+000	        0.109469	        2.130641
3.0287500000001e+000	       0.1186815	        2.099672
3.0300000000001e+000	       0.1265051	        2.022586
3.0312500000001e+000	        0.130305	        1.932051
3.0325000000001e+000	       0.1337356	        1.813052
3.0337500000001e+000	       0.1322098	        1.678928
3.0350000000001e+000	       0.1335903	        1.532535
3.0362500000001e+000	       0.1275437	        1.350258
3.0375000000001e+000	       0.1255697	        1.159295
3.0387500000001e+000	        0.127613	       0.9498559
3.0400000000001e+000	       0.1220735	       0.7357811
3.0412500000001e+000	       0.1187654	       0.5068764
3.0425000000001e+000	       0.1131212	       0.2820505
3.0437500000001e+000	       0.1093701	       0.0382098
3.0450000000001e+000	       0.1001853	      -0.1994137
3.0462500000001e+000	      0.09177397	      -0.4159956
3.0475000000001e+000	      0.08002906	      -0.6432044
3.0487500000001e+000	      0.06982514	      -0.8712771
3.0500000000001e+000	      0.05875627	       -1.080332
3.0512500000001e+000	      0.04503555	       -1.270313
3.0525000000001e+000	       0.0302008	       -1.444102
3.0537500000001e+000	      0.01235703	       -1.593037
3.0550000000001e+000	    -0.004025129	       -1.734648
3.0562500000001e+000	     -0.02395121	       -1.857896
3.0575000000001e+000	     -0.03976721	       -1.956235
3.0587500000001e+000	      -0.0521991	       -2.021318
3.0600000000001e+000	     -0.06795885	       -2.057312
3.0612500000001e+000	     -0.07929876	         -2.0753
3.0625000000001e+000	     -0.08932585	        -2.05889
3.0637500000001e+000	     -0.09506841	        -2.02509
3.0650000000001e+000	      -0.1006811	       -1.952457
3.0662500000001e+000	      -0.1005461	       -1.863509
3.0675000000001e+000	      -0.1020236	       -1.755275
3.0687500000001e+000	     -0.09992196	       -1.603518
3.0700000000001e+000	     -0.09347916	       -1.447309
3.0712500000001e+000	     -0.08895882	       -1.271598
3.0725000000001e+000	     -0.08179611	        -1.07278
3.0737500000001e+000	     -0.07729285	      -0.8727292
3.0750000000001e+000	     -0.06826458	      -0.6619166
3.0762500000001e+000	      -0.0623746	      -0.4472225
3.0775000000001e+000	     -0.05307941	      -0.2097821
3.0787500000001e+000	     -0.04157001	      0.03980974
3.0800000000001e+000	     -0.03344109	       0.2743738
3.0812500000001e+000	     -0.02281929	       0.5034384
3.0825000000001e+000	     -0.01215633	       0.7351268
3.0837500000001e+000	  -9.856273e-005	       0.9507575
3.0850000000001e+000	     0.009370023	        1.162454
3.0862500000001e+000	      0.02193044	        1.363963
3.0875000000001e+000	      0.03029893	        1.543736
3.0887500000001e+000	      0.04245309	        1.704351
3.0900000000001e+000	      0.05569976	        1.841891
3.0912500000001e+000	      0.06582667	        1.961527
3.0925000000001e+000	      0.07670963	        2.060566
3.0937500000001e+000	      0.08476061	        2.133021
3.0950000000001e+000	      0.09544024	        2.169538
3.0962500000001e+000	      0.09951326	        2.183783
3.0975000000001e+000	       0.1063551	        2.182626
3.0987500000001e+000	       0.1174401	        2.133271
3.1000000000001e+000	       0.1211138	        2.059211
3.1012500000001e+000	       0.1253422	         1.97944
3.1025000000001e+000	         0.12846	        1.864563
3.1037500000001e+000	       0.1311115	        1.748061
3.1050000000001e+000	       0.1305548	        1.591957
3.1062500000001e+000	       0.1306077	        1.416504
3.1075000000001e+000	       0.1270984	        1.226368
3.1087500000001e+000	       0.1289999	        1.021315
3.1100000000001e+000	       0.1285753	       0.8062271
3.1112500000001e+000	       0.1245771	        0.567802
3.1125000000001e+000	       0.1204979	       0.3352628
3.1137500000001e+000	       0.1125785	       0.1082586
3.1150000000001e+000	       0.1047181	       -0.117983
3.1162500000001e+000	      0.09121806	      -0.3465577
3.1175000000001e+000	      0.08055754	      -0.5691249
3.1187500000001e+000	      0.07167201	      -0.7964782
3.1200000000001e+000	      0.05597773	       -1.005623
3.1212500000001e+000	      0.04246916	       -1.200619
3.1225000000001e+000	      0.02668429	       -1.384957
3.1237500000001e+000	      0.01330736	       -1.549103
3.1250000000001e+000	    -0.003656971	       -1.695991
3.1262500000001e+000	     -0.01839834	       -1.813927
3.1275000000001e+000	     -0.03496944	       -1.903114
3.1287500000001e+000	     -0.04825812	       -1.968099
3.1300000000001e+000	     -0.05943414	       -2.020747
3.1312500000001e+000	     -0.07197396	       -2.037443
3.1325000000001e+000	     -0.08211842	       -2.033619
3.1337500000001e+000	     -0.09206977	       -1.997654
3.1350000000001e+000	     -0.09754028	       -1.935324
3.1362500000001e+000	       -0.103712	       -1.849227
3.1375000000001e+000	      -0.1045851	       -1.731292
3.1387500000001e+000	      -0.1015521	       -1.602982
3.1400000000001e+000	      -0.1007901	       -1.460385
3.1412500000001e+000	     -0.09555815	       -1.289181
3.1425000000001e+000	     -0.08979325	       -1.096404
3.1437500000001e+000	     -0.08050904	      -0.8896068
3.1450000000001e+000	     -0.07283975	      -0.6682202
3.1462500000001e+000	     -0.06168146	      -0.4350138
3.1475000000001e+000	     -0.05382825	      -0.2148715
3.1487500000001e+000	     -0.04255238	      0.02145197
3.1500000000001e+000	     -0.03011681	       0.2517566
3.1512500000001e+000	     -0.01995701	       0.4916821
3.1525000000001e+000	    -0.008386238	       0.7172189
3.1537500000001e+000	   -0.0003234347	       0.9354198
3.1550000000001e+000	      0.01043746	        1.136263
3.1562500000001e+000	      0.01739386	        1.325423
3.1575000000001e+000	      0.02580152	        1.513047
3.1587500000001e+000	        0.039252	         1.66186
3.1600000000001e+000	      0.04862525	        1.811757
3.1612500000001e+000	      0.05895142	        1.932247
3.1625000000001e+000	      0.06853512	        2.016727
3.1637500000001e+000	      0.08081421	        2.088917
3.1650000000001e+000	      0.09060012	        2.138832
3.1662500000001e+000	       0.1013706	        2.164788
3.1675000000001e+000	       0.1083753	        2.150454
3.1687500000001e+000	       0.1182973	        2.121084
3.1700000000001e+000	       0.1265462	        2.053885
3.1712500000001e+000	       0.1293772	        1.976327
3.1725000000001e+000	       0.1331449	        1.867708
3.1737500000001e+000	       0.1323893	        1.743628
3.1750000000001e+000	       0.1341503	        1.603695
3.1762500000001e+000	       0.1288616	        1.421513
3.1775000000001e+000	        0.127083	        1.238493
3.1787500000001e+000	       0.1294368	        1.030139
3.1800000000001e+000	       0.1233659	       0.7942863
3.1812500000001e+000	       0.1201061	       0.5937164
3.1825000000001e+000	       0.1151341	       0.3624719
3.1837500000001e+000	       0.1111628	       0.1250532
3.1850000000001e+000	       0.1031814	        -0.11492
