Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.6337500000001e+000	        -1.33116	       -1.643281
2.6350000000001e+000	       -1.833913	       -2.165556
2.6362500000001e+000	       -2.311267	       -2.651424
2.6375000000001e+000	       -2.754818	       -3.090556
2.6387500000001e+000	       -3.160562	       -3.501452
2.6400000000001e+000	       -3.521503	       -3.865262
2.6412500000001e+000	       -3.835365	       -4.160207
2.6425000000001e+000	       -4.096204	       -4.404671
2.6437500000001e+000	       -4.302061	       -4.594972
2.6450000000001e+000	       -4.450644	       -4.703427
2.6462500000001e+000	       -4.538038	       -4.747964
2.6475000000001e+000	       -4.564714	       -4.723931
2.6487500000001e+000	       -4.526865	       -4.631559
2.6500000000001e+000	       -4.428423	       -4.494626
2.6512500000001e+000	       -4.266554	       -4.281734
2.6525000000001e+000	       -4.045138	       -4.016602
2.6537500000001e+000	       -3.769063	       -3.689344
2.6550000000001e+000	       -3.441178	       -3.298365
2.6562500000001e+000	       -3.065521	       -2.871371
2.6575000000001e+000	       -2.647491	       -2.403402
2.6587500000001e+000	       -2.193441	       -1.906098
2.6600000000001e+000	       -1.707917	       -1.388499
2.6612500000001e+000	       -1.200551	      -0.8413011
2.6625000000001e+000	      -0.6720065	      -0.2734293
2.6637500000001e+000	      -0.1327616	       0.2994256
2.6650000000001e+000	       0.4093752	       0.8705333
2.6662500000001e+000	       0.9494833	        1.412277
2.6675000000001e+000	        1.478418	        1.941537
2.6687500000001e+000	        1.989495	        2.462839
2.6700000000001e+000	        2.471819	        2.935517
2.6712500000001e+000	        2.925109	         3.37356
2.6725000000001e+000	        3.341262	        3.770512
2.6737500000001e+000	        3.708368	        4.104701
2.6750000000001e+000	        4.025786	        4.389711
2.6762500000001e+000	        4.287879	        4.625195
2.6775000000001e+000	        4.492505	        4.787606
2.6787500000001e+000	        4.631428	        4.889496
2.6800000000001e+000	        4.706256	         4.90718
2.6812500000001e+000	        4.710227	        4.871549
2.6825000000001e+000	        4.648425	        4.768623
2.6837500000001e+000	         4.51729	        4.591719
2.6850000000001e+000	        4.318729	         4.34951
2.6862500000001e+000	        4.059157	        4.061162
2.6875000000001e+000	        3.741102	        3.699111
2.6887500000001e+000	        3.373222	        3.293152
2.6900000000001e+000	          2.9584	        2.848119
2.6912500000001e+000	        2.506486	        2.379531
2.6925000000001e+000	        2.023848	        1.874662
2.6937500000001e+000	        1.514268	        1.322783
2.6950000000001e+000	       0.9885092	       0.7594286
2.6962500000001e+000	       0.4515704	       0.2020404
2.6975000000001e+000	     -0.08887619	      -0.3754075
2.6987500000001e+000	      -0.6270204	      -0.9298908
2.7000000000001e+000	       -1.153367	       -1.469639
2.7012500000001e+000	       -1.664531	       -1.986191
2.7025000000001e+000	       -2.150103	       -2.491573
2.7037500000001e+000	       -2.605821	       -2.972417
2.7050000000001e+000	       -3.025871	        -3.37857
2.7062500000001e+000	       -3.402257	        -3.75624
2.7075000000001e+000	       -3.734585	       -4.084356
2.7087500000001e+000	       -4.014898	       -4.345155
2.7100000000001e+000	       -4.242619	       -4.554367
2.7112500000001e+000	       -4.412074	       -4.696614
2.7125000000001e+000	       -4.519087	       -4.758236
2.7137500000001e+000	        -4.56631	       -4.757115
2.7150000000001e+000	       -4.550677	       -4.705481
2.7162500000001e+000	       -4.470474	       -4.583776
2.7175000000001e+000	        -4.32722	       -4.386587
2.7187500000001e+000	       -4.126152	       -4.141574
2.7200000000001e+000	       -3.866523	       -3.829676
2.7212500000001e+000	        -3.55539	       -3.458654
2.7225000000001e+000	       -3.194209	       -3.037776
2.7237500000001e+000	       -2.789333	       -2.590981
2.7250000000001e+000	        -2.34711	       -2.100356
2.7262500000001e+000	       -1.871694	       -1.574524
2.7275000000001e+000	       -1.372423	       -1.013873
2.7287500000001e+000	      -0.8505524	      -0.4457473
2.7300000000001e+000	      -0.3188849	        0.123494
2.7312500000001e+000	       0.2217382	       0.6895508
2.7325000000001e+000	       0.7656534	        1.231349
2.7337500000001e+000	        1.297663	        1.786994
2.7350000000001e+000	        1.815971	        2.311499
2.7362500000001e+000	        2.312208	        2.804604
2.7375000000001e+000	        2.779244	        3.240331
2.7387500000001e+000	        3.206792	        3.642719
2.7400000000001e+000	        3.592455	        4.008316
2.7412500000001e+000	        3.927678	        4.317337
2.7425000000001e+000	         4.21036	        4.564428
2.7437500000001e+000	        4.435388	        4.741758
2.7450000000001e+000	        4.596165	        4.857474
2.7462500000001e+000	        4.691975	        4.913826
2.7475000000001e+000	        4.718024	        4.887702
2.7487500000001e+000	        4.677669	        4.808822
2.7500000000001e+000	        4.565826	        4.640342
2.7512500000001e+000	        4.387126	         4.41958
2.7525000000001e+000	        4.148611	        4.160692
2.7537500000001e+000	        3.848835	        3.819586
2.7550000000001e+000	        3.497714	         3.43336
2.7562500000001e+000	        3.098924	        3.010116
2.7575000000001e+000	        2.662235	         2.54082
2.7587500000001e+000	        2.188192	        2.040818
2.7600000000001e+000	        1.689337	         1.50688
2.7612500000001e+000	        1.168023	       0.9498753
2.7625000000001e+000	       0.6346484	       0.3773053
2.7637500000001e+000	      0.09565541	       -0.179889
2.7650000000001e+000	      -0.4452041	      -0.7528411
2.7662500000001e+000	      -0.9765682	       -1.295213
2.7675000000001e+000	       -1.495524	       -1.844202
2.7687500000001e+000	       -1.990861	       -2.344848
2.7700000000001e+000	       -2.460495	       -2.818907
2.7712500000001e+000	       -2.894966	       -3.249121
2.7725000000001e+000	       -3.286484	       -3.634195
2.7737500000001e+000	       -3.634055	       -3.976582
2.7750000000001e+000	       -3.930813	       -4.263985
2.7762500000001e+000	       -4.175894	       -4.481076
2.7775000000001e+000	       -4.362261	        -4.63579
2.7787500000001e+000	        -4.49117	       -4.727825
2.7800000000001e+000	        -4.55618	       -4.764543
2.7812500000001e+000	       -4.561494	        -4.72001
2.7825000000001e+000	       -4.501624	       -4.598584
2.7837500000001e+000	       -4.378418	       -4.444158
2.7850000000001e+000	       -4.196699	       -4.216377
2.7862500000001e+000	       -3.955953	       -3.917501
2.7875000000001e+000	       -3.663302	       -3.574354
2.7887500000001e+000	       -3.319504	       -3.165029
2.7900000000001e+000	       -2.933179	       -2.723627
2.7912500000001e+000	        -2.50421	       -2.252438
2.7925000000001e+000	       -2.036892	       -1.738796
2.7937500000001e+000	       -1.545915	       -1.191588
2.7950000000001e+000	       -1.030691	      -0.6311717
2.7962500000001e+000	       -0.499995	     -0.07564661
2.7975000000001e+000	      0.04193576	       0.4864543
2.7987500000001e+000	       0.5840733	        1.051347
2.8000000000001e+000	        1.122987	         1.60399
2.8012500000001e+000	        1.647239	        2.124841
2.8025000000001e+000	        2.153238	        2.627991
2.8037500000001e+000	         2.63093	        3.092071
2.8050000000001e+000	         3.07216	         3.52252
2.8062500000001e+000	        3.472711	         3.90329
2.8075000000001e+000	        3.823521	        4.221282
2.8087500000001e+000	        4.122978	        4.487945
2.8100000000001e+000	        4.364362	        4.684627
2.8112500000001e+000	        4.543536	        4.823449
2.8125000000001e+000	        4.663658	        4.895863
2.8137500000001e+000	        4.712884	         4.90262
2.8150000000001e+000	        4.694257	        4.836968
2.8162500000001e+000	        4.607609	        4.714362
2.8175000000001e+000	        4.454554	        4.519165
2.8187500000001e+000	        4.235148	        4.271877
2.8200000000001e+000	        3.956728	        3.956458
2.8212500000001e+000	        3.622622	        3.582701
2.8225000000001e+000	        3.240156	        3.181738
2.8237500000001e+000	         2.81605	        2.724035
2.8250000000001e+000	        2.353688	        2.239891
2.8262500000001e+000	        1.861788	        1.696591
2.8275000000001e+000	        1.344809	         1.15056
2.8287500000001e+000	       0.8138674	       0.5842002
2.8300000000001e+000	       0.2730172	      0.01026985
2.8312500000001e+000	      -0.2709005	      -0.5612637
2.8325000000001e+000	      -0.8053659	       -1.117003
2.8337500000001e+000	       -1.329989	       -1.644368
2.8350000000001e+000	       -1.833774	       -2.157248
2.8362500000001e+000	        -2.31179	       -2.652791
2.8375000000001e+000	        -2.75547	       -3.107911
2.8387500000001e+000	       -3.161373	       -3.505718
2.8400000000001e+000	       -3.523025	       -3.866622
2.8412500000001e+000	        -3.83672	       -4.171683
2.8425000000001e+000	        -4.09872	        -4.41133
2.8437500000001e+000	       -4.303547	       -4.589112
2.8450000000001e+000	       -4.452334	       -4.707286
2.8462500000001e+000	       -4.539468	       -4.758403
2.8475000000001e+000	       -4.566527	       -4.742762
2.8487500000001e+000	       -4.529678	       -4.649075
2.8500000000001e+000	       -4.430173	        -4.50067
2.8512500000001e+000	       -4.270346	       -4.297879
2.8525000000001e+000	       -4.047007	       -4.030348
2.8537500000001e+000	       -3.771346	       -3.699131
2.8550000000001e+000	        -3.44383	       -3.324447
2.8562500000001e+000	       -3.069777	       -2.886754
2.8575000000001e+000	       -2.650964	       -2.421582
2.8587500000001e+000	       -2.196928	       -1.918278
2.8600000000001e+000	       -1.710941	       -1.388281
2.8612500000001e+000	       -1.203228	      -0.8383002
2.8625000000001e+000	      -0.6754457	       -0.271308
2.8637500000001e+000	      -0.1348525	        0.291303
2.8650000000001e+000	       0.4068272	       0.8471059
2.8662500000001e+000	       0.9468771	        1.391527
2.8675000000001e+000	        1.475274	        1.921268
2.8687500000001e+000	         1.98684	        2.431323
2.8700000000001e+000	        2.471674	        2.915577
2.8712500000001e+000	        2.922409	        3.348993
2.8725000000001e+000	        3.339282	        3.744485
2.8737500000001e+000	        3.707989	        4.091436
2.8750000000001e+000	        4.024764	        4.382865
2.8762500000001e+000	         4.28673	        4.603484
2.8775000000001e+000	        4.491394	        4.767389
2.8787500000001e+000	        4.630925	        4.868743
2.8800000000001e+000	        4.705785	        4.893171
2.8812500000001e+000	          4.7105	        4.869516
2.8825000000001e+000	        4.647945	        4.756205
2.8837500000001e+000	        4.517243	        4.579851
2.8850000000001e+000	        4.318846	         4.35236
2.8862500000001e+000	        4.059723	        4.055415
2.8875000000001e+000	        3.741769	        3.700559
2.8887500000001e+000	        3.374177	        3.286165
2.8900000000001e+000	        2.959749	        2.838515
2.8912500000001e+000	        2.506752	         2.36191
2.8925000000001e+000	        2.024953	        1.849025
2.8937500000001e+000	        1.515492	         1.30449
2.8950000000001e+000	       0.9887994	       0.7378937
2.8962500000001e+000	       0.4515673	       0.1752246
2.8975000000001e+000	     -0.08830903	      -0.3839304
2.8987500000001e+000	      -0.6265764	      -0.9445048
2.9000000000001e+000	       -1.154209	       -1.473955
2.9012500000001e+000	       -1.665001	       -1.993493
2.9025000000001e+000	       -2.151764	       -2.497313
2.9037500000001e+000	       -2.606738	       -2.965559
2.9050000000001e+000	       -3.026667	       -3.377085
2.9062500000001e+000	       -3.404261	       -3.765777
2.9075000000001e+000	        -3.73587	       -4.065395
2.9087500000001e+000	       -4.016372	       -4.339728
2.9100000000001e+000	       -4.243193	        -4.53729
2.9112500000001e+000	       -4.414267	        -4.65791
2.9125000000001e+000	       -4.521638	       -4.736358
2.9137500000001e+000	       -4.568978	       -4.764466
2.9150000000001e+000	       -4.553254	       -4.708157
2.9162500000001e+000	       -4.473365	       -4.574378
2.9175000000001e+000	       -4.329331	       -4.394182
2.9187500000001e+000	       -4.127643	       -4.136979
2.9200000000001e+000	       -3.867769	       -3.811238
2.9212500000001e+000	       -3.556919	       -3.442857
2.9225000000001e+000	       -3.195836	       -3.026076
2.9237500000001e+000	       -2.789766	       -2.567915
2.9250000000001e+000	       -2.348047	       -2.077995
2.9262500000001e+000	       -1.871769	       -1.565102
2.9275000000001e+000	       -1.371914	       -1.015159
2.9287500000001e+000	      -0.8514345	      -0.4541286
2.9300000000001e+000	      -0.3174805	       0.1221478
2.9312500000001e+000	        0.220251	        0.696156
2.9325000000001e+000	        0.764959	        1.257869
2.9337500000001e+000	        1.297599	        1.799923
2.9350000000001e+000	        1.815455	        2.317097
2.9362500000001e+000	        2.310775	        2.819442
2.9375000000001e+000	        2.777669	        3.263602
2.9387500000001e+000	        3.206423	         3.65592
2.9400000000001e+000	        3.592558	        4.011747
2.9412500000001e+000	        3.927554	         4.32422
2.9425000000001e+000	        4.209165	         4.57716
2.9437500000001e+000	        4.435033	        4.758102
2.9450000000001e+000	        4.596383	        4.863322
2.9462500000001e+000	        4.693052	         4.92698
2.9475000000001e+000	        4.719307	        4.901235
2.9487500000001e+000	        4.678609	        4.815564
2.9500000000001e+000	        4.568187	        4.653234
2.9512500000001e+000	        4.387971	        4.444085
2.9525000000001e+000	        4.150305	        4.173058
2.9537500000001e+000	        3.850235	        3.838401
2.9550000000001e+000	        3.498884	        3.456364
2.9562500000001e+000	        3.101012	        3.016977
2.9575000000001e+000	        2.662915	         2.55259
2.9587500000001e+000	        2.189597	        2.052372
2.9600000000001e+000	        1.689968	        1.511779
2.9612500000001e+000	        1.170018	       0.9509763
2.9625000000001e+000	       0.6362192	       0.3940895
2.9637500000001e+000	      0.09677435	      -0.1844919
2.9650000000001e+000	      -0.4439835	      -0.7562037
2.9662500000001e+000	      -0.9759523	       -1.301733
2.9675000000001e+000	       -1.494987	       -1.836134
2.9687500000001e+000	       -1.991022	       -2.350001
2.9700000000001e+000	       -2.459187	       -2.813874
2.9712500000001e+000	       -2.894561	       -3.252077
2.9725000000001e+000	       -3.285798	       -3.638897
2.9737500000001e+000	       -3.633015	        -3.97056
2.9750000000001e+000	       -3.930481	       -4.250053
2.9762500000001e+000	       -4.175038	       -4.476895
2.9775000000001e+000	       -4.360917	       -4.641702
2.9787500000001e+000	       -4.490033	       -4.735658
2.9800000000001e+000	       -4.556207	       -4.756074
2.9812500000001e+000	       -4.560928	        -4.71877
2.9825000000001e+000	       -4.502411	       -4.614089
2.9837500000001e+000	       -4.378283	       -4.428759
2.9850000000001e+000	       -4.196843	       -4.207858
2.9862500000001e+000	       -3.956822	       -3.910514
2.9875000000001e+000	       -3.663603	        -3.55945
2.9887500000001e+000	       -3.320316	        -3.17575
2.9900000000001e+000	        -2.93112	       -2.730654
2.9912500000001e+000	        -2.50495	       -2.239181
2.9925000000001e+000	       -2.038226	       -1.735509
2.9937500000001e+000	       -1.545123	       -1.196598
2.9950000000001e+000	        -1.03151	      -0.6454542
2.9962500000001e+000	      -0.5004282	     -0.08519242
2.9975000000001e+000	      0.04117354	       0.4851845
2.9987500000001e+000	       0.5832332	        1.053091
3.0000000000001e+000	        1.122481	        1.598691
3.0012500000001e+000	        1.646854	        2.136388
3.0025000000001e+000	        2.151286	        2.647941
3.0037500000001e+000	        2.630303	        3.106105
3.0050000000001e+000	        3.070732	        3.528961
3.0062500000001e+000	        3.471498	        3.896696
3.0075000000001e+000	        3.822788	        4.218468
3.0087500000001e+000	        4.121107	        4.489532
3.0100000000001e+000	        4.364779	        4.693097
3.0112500000001e+000	        4.542969	        4.824027
3.0125000000001e+000	         4.66295	        4.906874
3.0137500000001e+000	         4.71317	         4.91801
3.0150000000001e+000	        4.694143	        4.841093
3.0162500000001e+000	         4.60784	        4.711376
3.0175000000001e+000	         4.45433	        4.516566
3.0187500000001e+000	        4.235395	        4.283525
3.0200000000001e+000	        3.955965	        3.969423
3.0212500000001e+000	         3.62272	        3.581843
3.0225000000001e+000	        3.239795	        3.169827
3.0237500000001e+000	        2.815941	        2.705565
3.0250000000001e+000	        2.354546	         2.20934
3.0262500000001e+000	        1.862977	        1.700518
3.0275000000001e+000	        1.346478	        1.138331
3.0287500000001e+000	       0.8147771	       0.5558597
3.0300000000001e+000	       0.2751322	     -0.00371141
3.0312500000001e+000	      -0.2688284	      -0.5782949
3.0325000000001e+000	      -0.8035697	       -1.126241
3.0337500000001e+000	       -1.327984	       -1.665563
3.0350000000001e+000	       -1.832656	       -2.189377
3.0362500000001e+000	       -2.309966	       -2.669019
3.0375000000001e+000	       -2.754468	       -3.109155
3.0387500000001e+000	       -3.160637	        -3.51106
3.0400000000001e+000	       -3.522311	       -3.880409
3.0412500000001e+000	       -3.835359	       -4.174261
3.0425000000001e+000	       -4.098436	       -4.420625
3.0437500000001e+000	       -4.302865	       -4.589304
3.0450000000001e+000	       -4.451284	       -4.712997
3.0462500000001e+000	       -4.538927	       -4.778333
3.0475000000001e+000	        -4.56491	       -4.768652
3.0487500000001e+000	       -4.528948	       -4.676012
3.0500000000001e+000	       -4.427965	       -4.523512
3.0512500000001e+000	       -4.268641	       -4.316351
3.0525000000001e+000	       -4.046273	       -4.050103
3.0537500000001e+000	       -3.770567	       -3.718288
3.0550000000001e+000	       -3.443584	       -3.326288
3.0562500000001e+000	       -3.068772	        -2.89435
3.0575000000001e+000	       -2.650705	       -2.439667
3.0587500000001e+000	         -2.1964	       -1.940485
3.0600000000001e+000	       -1.711545	       -1.402274
3.0612500000001e+000	       -1.202916	      -0.8503939
3.0625000000001e+000	      -0.6765945	      -0.2886354
3.0637500000001e+000	      -0.1354439	       0.2822116
3.0650000000001e+000	        0.405724	       0.8433214
3.0662500000001e+000	       0.9461896	        1.400831
3.0675000000001e+000	        1.475688	        1.940673
3.0687500000001e+000	        1.985918	        2.458926
3.0700000000001e+000	        2.472039	        2.929184
3.0712500000001e+000	        2.921452	        3.367979
3.0725000000001e+000	        3.338298	        3.761511
3.0737500000001e+000	        3.707107	        4.112247
3.0750000000001e+000	        4.022629	        4.398731
3.0762500000001e+000	        4.285197	        4.624994
3.0775000000001e+000	        4.489738	        4.798915
3.0787500000001e+000	        4.630383	        4.883365
3.0800000000001e+000	        4.704157	        4.907547
3.0812500000001e+000	         4.71016	        4.883107
3.0825000000001e+000	         4.64696	        4.765642
3.0837500000001e+000	        4.516693	        4.580272
3.0850000000001e+000	         4.31806	        4.350398
3.0862500000001e+000	         4.05862	        4.061949
3.0875000000001e+000	        3.741516	        3.715738
3.0887500000001e+000	        3.373752	         3.31103
3.0900000000001e+000	        2.960946	        2.872559
3.0912500000001e+000	        2.506878	          2.4004
3.0925000000001e+000	        2.024991	        1.883482
3.0937500000001e+000	        1.516399	        1.343699
3.0950000000001e+000	       0.9893713	       0.7704523
3.0962500000001e+000	       0.4526874	       0.2044103
3.0975000000001e+000	     -0.08812895	      -0.3688302
3.0987500000001e+000	       -0.625353	       -0.919927
3.1000000000001e+000	       -1.153264	       -1.455025
3.1012500000001e+000	        -1.66288	        -1.98996
3.1025000000001e+000	       -2.149892	       -2.495836
3.1037500000001e+000	       -2.604831	       -2.953694
3.1050000000001e+000	       -3.024008	       -3.367367
3.1062500000001e+000	       -3.401524	       -3.750698
3.1075000000001e+000	        -3.73296	       -4.067327
3.1087500000001e+000	        -4.01469	       -4.337917
3.1100000000001e+000	       -4.240672	       -4.538089
3.1112500000001e+000	       -4.411908	       -4.667396
3.1125000000001e+000	       -4.519302	       -4.752138
3.1137500000001e+000	       -4.565607	       -4.733806
3.1150000000001e+000	       -4.550386	       -4.663548
3.1162500000001e+000	       -4.471283	       -4.548898
3.1175000000001e+000	       -4.328094	       -4.348533
3.1187500000001e+000	       -4.125441	       -4.093097
3.1200000000001e+000	       -3.867222	       -3.784304
3.1212500000001e+000	        -3.55616	       -3.405751
3.1225000000001e+000	       -3.196909	       -2.985525
3.1237500000001e+000	       -2.791096	       -2.537536
3.1250000000001e+000	       -2.348776	       -2.058626
3.1262500000001e+000	       -1.873666	       -1.542744
3.1275000000001e+000	       -1.372647	       -1.004268
3.1287500000001e+000	      -0.8540199	      -0.4443337
3.1300000000001e+000	      -0.3192611	       0.1107613
3.1312500000001e+000	       0.2175024	        0.666536
3.1325000000001e+000	       0.7610921	        1.227814
3.1337500000001e+000	        1.295867	        1.759614
3.1350000000001e+000	        1.812999	        2.287896
3.1362500000001e+000	        2.308433	        2.774343
3.1375000000001e+000	        2.774703	        3.215903
3.1387500000001e+000	        3.203832	         3.62101
3.1400000000001e+000	        3.589022	        3.989664
3.1412500000001e+000	        3.924607	        4.287874
3.1425000000001e+000	         4.20651	        4.541205
3.1437500000001e+000	        4.432998	        4.728336
3.1450000000001e+000	        4.594587	        4.861917
3.1462500000001e+000	        4.690365	        4.925295
3.1475000000001e+000	        4.717604	         4.91185
3.1487500000001e+000	        4.676085	        4.824816
3.1500000000001e+000	        4.567066	        4.656682
3.1512500000001e+000	        4.386766	        4.449518
3.1525000000001e+000	        4.148073	        4.182938
3.1537500000001e+000	        3.850121	        3.869501
3.1550000000001e+000	        3.498086	        3.469315
3.1562500000001e+000	        3.100027	        3.022932
3.1575000000001e+000	         2.66193	          2.5515
3.1587500000001e+000	         2.18962	        2.050794
3.1600000000001e+000	        1.688971	        1.518399
3.1612500000001e+000	        1.170195	       0.9605413
3.1625000000001e+000	       0.6356798	        0.393597
3.1637500000001e+000	      0.09738371	      -0.1787033
3.1650000000001e+000	      -0.4429499	      -0.7413515
3.1662500000001e+000	      -0.9744619	       -1.289784
3.1675000000001e+000	       -1.492861	       -1.829067
3.1687500000001e+000	        -1.98974	       -2.348899
3.1700000000001e+000	       -2.457698	        -2.81924
3.1712500000001e+000	       -2.893487	       -3.258706
3.1725000000001e+000	       -3.284911	       -3.651497
3.1737500000001e+000	       -3.632367	       -3.979911
3.1750000000001e+000	       -3.930281	       -4.258972
3.1762500000001e+000	       -4.175439	       -4.480801
3.1775000000001e+000	       -4.361828	        -4.63529
3.1787500000001e+000	       -4.490428	       -4.729389
3.1800000000001e+000	       -4.557101	       -4.758775
3.1812500000001e+000	       -4.560879	       -4.705802
3.1825000000001e+000	       -4.503693	       -4.605672
3.1837500000001e+000	       -4.379144	       -4.442697
3.1850000000001e+000	       -4.196757	       -4.187623
3.1862500000001e+000	       -3.956844	       -3.905888
3.1875000000001e+000	       -3.663007	       -3.563506
3.1887500000001e+000	       -3.320709	       -3.155785
3.1900000000001e+000	       -2.931466	       -2.706058
3.1912500000001e+000	       -2.505957	       -2.226786
3.1925000000001e+000	       -2.040242	        -1.71672
3.1937500000001e+000	       -1.545819	       -1.179811
3.1950000000001e+000	       -1.032192	      -0.6236817
3.1962500000001e+000	      -0.5015466	     -0.05966706
3.1975000000001e+000	      0.03911891	       0.4995845
3.1987500000002e+000	       0.5818647	        1.064495
3.2000000000002e+000	        1.119744	        1.610571
3.2012500000002e+000	        1.644892	        2.142842
3.2025000000002e+000	        2.148536	        2.646566
3.2037500000002e+000	         2.62724	        3.111092
3.2050000000002e+000	        3.068796	        3.532812
3.2062500000002e+000	        3.469422	        3.909423
3.2075000000002e+000	        3.821547	        4.230104
3.2087500000002e+000	        4.119578	        4.497654
3.2100000000002e+000	         4.36345	         4.70718
3.2112500000002e+000	        4.541968	        4.837882
3.2125000000002e+000	        4.660259	        4.918569
3.2137500000002e+000	        4.711405	        4.923611
3.2150000000002e+000	        4.692589	        4.873992
3.2162500000002e+000	        4.606216	        4.745187
3.2175000000002e+000	        4.452283	        4.556315
3.2187500000002e+000	        4.235104	        4.311876
3.2200000000002e+000	        3.956011	        3.991678
3.2212500000002e+000	        3.623624	        3.622879
3.2225000000002e+000	         3.24025	        3.208234
3.2237500000002e+000	        2.816471	         2.74672
3.2250000000002e+000	        2.354556	        2.263113
3.2262500000002e+000	        1.862082	        1.734883
3.2275000000002e+000	        1.347074	        1.195218
3.2287500000002e+000	       0.8154948	       0.6357951
3.2300000000002e+000	       0.2762444	      0.07462703
3.2312500000002e+000	      -0.2681262	      -0.4853574
3.2325000000002e+000	      -0.8031458	        -1.04219
3.2337500000002e+000	       -1.326539	       -1.582772
3.2350000000002e+000	       -1.831179	       -2.100334
3.2362500000002e+000	       -2.309134	       -2.601045
3.2375000000002e+000	       -2.753764	        -3.05445
3.2387500000002e+000	       -3.159008	       -3.455078
3.2400000000002e+000	       -3.521619	       -3.808684
3.2412500000002e+000	       -3.834059	       -4.124633
3.2425000000002e+000	        -4.09714	       -4.355261
3.2437500000002e+000	       -4.302351	       -4.536409
3.2450000000002e+000	       -4.450436	       -4.646558
3.2462500000002e+000	       -4.537961	       -4.704799
3.2475000000002e+000	       -4.562992	       -4.704746
3.2487500000002e+000	        -4.52827	       -4.603863
3.2500000000002e+000	       -4.426979	       -4.448519
3.2512500000002e+000	       -4.267695	        -4.23066
3.2525000000002e+000	       -4.046369	       -3.971565
3.2537500000002e+000	       -3.769061	       -3.642688
3.2550000000002e+000	       -3.442842	       -3.262501
3.2562500000002e+000	       -3.068081	       -2.831326
3.2575000000002e+000	        -2.65088	       -2.358199
3.2587500000002e+000	       -2.195876	       -1.866336
3.2600000000002e+000	       -1.710988	       -1.342335
3.2612500000002e+000	       -1.201653	      -0.7955728
3.2625000000002e+000	      -0.6760928	      -0.2417422
3.2637500000002e+000	       -0.135828	       0.3261599
3.2650000000002e+000	       0.4072229	       0.8926474
3.2662500000002e+000	       0.9472455	        1.439131
3.2675000000002e+000	        1.476748	        1.979518
3.2687500000002e+000	        1.986175	        2.497015
3.2700000000002e+000	        2.472578	        2.967608
3.2712500000002e+000	        2.922196	        3.391294
3.2725000000002e+000	        3.336975	         3.78706
3.2737500000002e+000	        3.707434	        4.137399
3.2750000000002e+000	        4.022438	         4.42952
3.2762500000002e+000	        4.285282	        4.644465
3.2775000000002e+000	        4.488913	        4.792143
3.2787500000002e+000	        4.629473	        4.903408
3.2800000000002e+000	        4.702478	        4.938304
3.2812500000002e+000	        4.708771	        4.908027
3.2825000000002e+000	        4.644928	        4.792313
3.2837500000002e+000	         4.51473	        4.623003
3.2850000000002e+000	        4.317745	        4.402413
3.2862500000002e+000	        4.057891	         4.11143
3.2875000000002e+000	        3.741666	        3.758846
3.2887500000002e+000	        3.373012	        3.353484
3.2900000000002e+000	        2.960556	        2.898718
3.2912500000002e+000	        2.506921	        2.428771
3.2925000000002e+000	         2.02304	        1.911231
3.2937500000002e+000	        1.515302	        1.358247
3.2950000000002e+000	       0.9885414	        0.811799
3.2962500000002e+000	       0.4519885	        0.245399
3.2975000000002e+000	      -0.0892843	        -0.32139
3.2987500000002e+000	      -0.6260363	      -0.8915067
3.3000000000002e+000	       -1.154545	       -1.439217
3.3012500000002e+000	       -1.663827	       -1.968338
3.3025000000002e+000	       -2.150916	       -2.464011
3.3037500000002e+000	       -2.606493	       -2.920007
3.3050000000002e+000	       -3.024502	       -3.355683
3.3062500000002e+000	       -3.401785	       -3.728425
3.3075000000002e+000	       -3.732114	       -4.043264
3.3087500000002e+000	       -4.013748	       -4.309029
3.3100000000002e+000	       -4.239637	       -4.501743
3.3112500000002e+000	        -4.41046	       -4.628791
3.3125000000002e+000	       -4.518881	       -4.700937
3.3137500000002e+000	       -4.564229	       -4.701482
3.3150000000002e+000	       -4.549434	       -4.637604
3.3162500000002e+000	       -4.470339	       -4.510341
3.3175000000002e+000	       -4.327397	        -4.33271
3.3187500000002e+000	       -4.125008	       -4.074575
3.3200000000002e+000	       -3.866607	       -3.771536
3.3212500000002e+000	       -3.554106	       -3.410406
3.3225000000002e+000	       -3.195513	       -2.987232
3.3237500000002e+000	       -2.790152	       -2.525234
3.3250000000002e+000	       -2.346423	       -2.040739
3.3262500000002e+000	       -1.872175	       -1.517252
3.3275000000002e+000	       -1.370899	      -0.9699414
3.3287500000002e+000	       -0.852326	      -0.4106321
3.3300000000002e+000	       -0.317273	       0.1464898
3.3312500000002e+000	       0.2202218	        0.696528
3.3325000000002e+000	       0.7619294	        1.255444
3.3337500000002e+000	        1.297409	        1.797333
3.3350000000002e+000	        1.814373	        2.318612
3.3362500000002e+000	        2.309241	        2.810353
3.3375000000002e+000	        2.774657	        3.259907
3.3387500000002e+000	        3.204068	        3.667156
3.3400000000002e+000	        3.589303	        4.035364
3.3412500000002e+000	        3.926097	        4.348199
3.3425000000002e+000	        4.206563	        4.597631
3.3437500000002e+000	        4.431975	        4.781071
3.3450000000002e+000	        4.593681	        4.911548
3.3462500000002e+000	        4.689418	        4.966486
3.3475000000002e+000	        4.717066	        4.949271
3.3487500000002e+000	        4.675007	        4.855816
3.3500000000002e+000	        4.565615	        4.699654
3.3512500000002e+000	        4.385695	        4.478271
