Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.1512500000000e+000	        1.992939	       0.5002126
2.1525000000000e+000	         2.33216	       0.5737368
2.1537500000000e+000	        2.616325	       0.6300171
2.1550000000000e+000	        2.833029	       0.6643389
2.1562500000000e+000	        2.985943	       0.6908961
2.1575000000000e+000	        3.064639	       0.7033712
2.1587500000000e+000	        3.067078	       0.7026959
2.1600000000000e+000	          2.9949	       0.6850455
2.1612500000000e+000	        2.846904	       0.6570476
2.1625000000000e+000	        2.632274	       0.6102715
2.1637500000000e+000	        2.348401	       0.5473116
2.1650000000000e+000	        2.013089	        0.471285
2.1662500000000e+000	        1.627508	        0.385836
2.1675000000000e+000	        1.200253	       0.2845575
2.1687500000000e+000	       0.7460206	       0.2025391
2.1700000000000e+000	       0.2737894	       0.1049762
2.1712500000000e+000	      -0.2033095	    -0.004960274
2.1725000000000e+000	      -0.6761638	      -0.1122744
2.1737500000000e+000	       -1.129497	      -0.1990293
2.1750000000000e+000	       -1.558947	      -0.2877846
2.1762500000000e+000	       -1.943812	      -0.3690836
2.1775000000000e+000	       -2.281368	      -0.4423517
2.1787500000000e+000	       -2.563113	      -0.5026283
2.1800000000000e+000	       -2.780463	      -0.5565817
2.1812500000000e+000	       -2.931479	      -0.5800254
2.1825000000000e+000	       -3.006126	      -0.5957982
2.1837500000000e+000	       -3.013555	       -0.591436
2.1850000000000e+000	       -2.937882	      -0.5710071
2.1862500000000e+000	        -2.78836	      -0.5245609
2.1875000000000e+000	       -2.574705	      -0.4674541
2.1887500000000e+000	       -2.295055	      -0.4043545
2.1900000000000e+000	        -1.95825	      -0.3374052
2.1912500000000e+000	       -1.571501	      -0.2667686
2.1925000000000e+000	       -1.146731	      -0.1554939
2.1937500000000e+000	      -0.6939172	     -0.05515438
2.1950000000000e+000	      -0.2249866	      0.04566355
2.1962500000000e+000	       0.2563116	       0.1323247
2.1975000000000e+000	        0.728783	       0.2243832
2.1987500000000e+000	        1.183008	       0.3123241
2.2000000000000e+000	        1.609569	       0.4044172
2.2012500000000e+000	        1.994814	       0.4788424
2.2025000000000e+000	        2.334443	       0.5425128
2.2037500000000e+000	        2.612096	       0.6019511
2.2050000000000e+000	        2.831952	       0.6487268
2.2062500000000e+000	        2.983844	       0.6706065
2.2075000000000e+000	        3.058365	       0.6880582
2.2087500000000e+000	        3.061421	       0.6792637
2.2100000000000e+000	        2.988864	       0.6554178
2.2112500000000e+000	        2.844872	       0.6264082
2.2125000000000e+000	        2.628829	       0.5685479
2.2137500000000e+000	        2.353244	        0.505988
2.2150000000000e+000	        2.012796	       0.4398252
2.2162500000000e+000	        1.628486	       0.3718594
2.2175000000000e+000	        1.205595	       0.2693893
2.2187500000000e+000	        0.750456	        0.172738
2.2200000000000e+000	       0.2780139	      0.07300874
2.2212500000000e+000	      -0.2025394	     -0.03351975
2.2225000000000e+000	      -0.6747612	      -0.1145072
2.2237500000000e+000	       -1.133985	      -0.2156181
2.2250000000000e+000	       -1.559971	      -0.2994628
2.2262500000000e+000	       -1.946187	      -0.3748169
2.2275000000000e+000	       -2.286885	      -0.4507292
2.2287500000000e+000	       -2.568781	      -0.5086522
2.2300000000000e+000	       -2.786066	      -0.5633061
2.2312500000000e+000	       -2.932767	      -0.5973252
2.2325000000000e+000	       -3.007866	      -0.5935023
2.2337500000000e+000	        -3.00781	      -0.5867436
2.2350000000000e+000	       -2.936444	      -0.5777828
2.2362500000000e+000	       -2.786034	      -0.5298457
2.2375000000000e+000	       -2.567763	      -0.4772421
2.2387500000000e+000	       -2.287857	      -0.4172995
2.2400000000000e+000	       -1.950976	      -0.3395701
2.2412500000000e+000	       -1.567983	      -0.2479972
2.2425000000000e+000	        -1.14275	      -0.1615477
2.2437500000000e+000	      -0.6968296	     -0.06059738
2.2450000000000e+000	      -0.2236694	      0.03619985
2.2462500000000e+000	       0.2573353	       0.1560276
2.2475000000000e+000	       0.7258335	       0.2628367
2.2487500000000e+000	        1.180656	       0.3422494
2.2500000000000e+000	        1.606247	       0.4279918
2.2512500000000e+000	        1.995837	       0.5115334
2.2525000000000e+000	        2.334201	       0.5882575
2.2537500000000e+000	        2.618476	       0.6393208
2.2550000000000e+000	        2.835602	       0.6794679
2.2562500000000e+000	        2.987539	       0.7031799
2.2575000000000e+000	        3.066644	       0.7200909
2.2587500000000e+000	        3.068389	       0.7176586
2.2600000000000e+000	        2.995779	       0.6941433
2.2612500000000e+000	        2.847724	        0.648427
2.2625000000000e+000	        2.633384	       0.6050736
2.2637500000000e+000	        2.349497	       0.5330154
2.2650000000000e+000	        2.012732	       0.4477547
2.2662500000000e+000	         1.62803	       0.3532544
2.2675000000000e+000	        1.199488	       0.2690614
2.2687500000000e+000	        0.744676	       0.1644277
2.2700000000000e+000	       0.2726649	      0.06150181
2.2712500000000e+000	      -0.2046637	     -0.04635752
2.2725000000000e+000	      -0.6781807	      -0.1541388
2.2737500000000e+000	       -1.131094	      -0.2487817
2.2750000000000e+000	       -1.560367	      -0.3311818
2.2762500000000e+000	       -1.946062	      -0.4198787
2.2775000000000e+000	       -2.282519	      -0.4861787
2.2787500000000e+000	       -2.565009	      -0.5322534
2.2800000000000e+000	       -2.782328	      -0.5792237
2.2812500000000e+000	       -2.933262	       -0.608369
2.2825000000000e+000	       -3.007907	       -0.613301
2.2837500000000e+000	       -3.014475	      -0.6133819
2.2850000000000e+000	       -2.939684	      -0.6011614
2.2862500000000e+000	       -2.789073	      -0.5554158
2.2875000000000e+000	       -2.575882	      -0.5036547
2.2887500000000e+000	        -2.29556	      -0.4506133
2.2900000000000e+000	       -1.958856	      -0.3768783
2.2912500000000e+000	       -1.572353	      -0.2875619
2.2925000000000e+000	       -1.148133	      -0.1872521
2.2937500000000e+000	      -0.6941595	     -0.09817354
2.2950000000000e+000	      -0.2257164	      0.01870299
2.2962500000000e+000	       0.2562902	       0.1165272
2.2975000000000e+000	       0.7299535	        0.214829
2.2987500000000e+000	        1.183878	       0.3145164
2.3000000000000e+000	        1.610431	       0.4126792
2.3012500000000e+000	         1.99587	       0.4763758
2.3025000000000e+000	        2.335647	       0.5474286
2.3037500000000e+000	        2.613779	       0.5995856
2.3050000000000e+000	        2.833455	       0.6524795
2.3062500000000e+000	        2.985557	       0.6810266
2.3075000000000e+000	        3.060564	       0.6969077
2.3087500000000e+000	        3.063153	       0.6784758
2.3100000000000e+000	        2.989833	       0.6660212
2.3112500000000e+000	        2.846269	       0.6472233
2.3125000000000e+000	        2.630105	       0.6013376
2.3137500000000e+000	        2.354216	       0.5331136
2.3150000000000e+000	        2.014153	       0.4552044
2.3162500000000e+000	        1.629316	       0.3740797
2.3175000000000e+000	        1.206451	       0.2817286
2.3187500000000e+000	       0.7511266	       0.2068253
2.3200000000000e+000	       0.2789231	      0.08955279
2.3212500000000e+000	      -0.2014529	     -0.01158789
2.3225000000000e+000	      -0.6737069	      -0.1091718
2.3237500000000e+000	       -1.133251	      -0.2007298
2.3250000000000e+000	       -1.559981	      -0.2858554
2.3262500000000e+000	       -1.946103	      -0.3780191
2.3275000000000e+000	       -2.286632	      -0.4485666
2.3287500000000e+000	        -2.56802	       -0.504226
2.3300000000000e+000	       -2.786221	      -0.5456956
2.3312500000000e+000	       -2.932932	      -0.5703246
2.3325000000000e+000	        -3.00891	       -0.583747
2.3337500000000e+000	        -3.00947	      -0.5827004
2.3350000000000e+000	       -2.937871	       -0.573297
2.3362500000000e+000	        -2.78775	      -0.5254596
2.3375000000000e+000	       -2.569391	       -0.478311
2.3387500000000e+000	       -2.289951	      -0.4168075
2.3400000000000e+000	       -1.952884	      -0.3495207
2.3412500000000e+000	       -1.570366	      -0.2732514
2.3425000000000e+000	       -1.145106	      -0.1797636
2.3437500000000e+000	      -0.6982772	     -0.08098302
2.3450000000000e+000	       -0.226704	      0.03057924
2.3462500000000e+000	        0.255336	       0.1315002
2.3475000000000e+000	       0.7232788	       0.2199227
2.3487500000000e+000	         1.17795	       0.3138895
2.3500000000000e+000	        1.603917	       0.3983881
2.3512500000000e+000	        1.992926	        0.502018
2.3525000000000e+000	        2.331427	       0.5759328
2.3537500000000e+000	        2.616343	       0.6280019
2.3550000000000e+000	        2.833389	       0.6673948
2.3562500000000e+000	        2.985249	       0.6872742
2.3575000000000e+000	        3.064983	       0.7137319
2.3587500000000e+000	        3.066634	       0.7160757
2.3600000000000e+000	        2.994404	        0.684366
2.3612500000000e+000	        2.846686	       0.6517119
2.3625000000000e+000	        2.632768	       0.5893956
2.3637500000000e+000	        2.349181	       0.5168877
2.3650000000000e+000	        2.012394	         0.43533
2.3662500000000e+000	        1.627746	       0.3471238
2.3675000000000e+000	        1.199631	       0.2576034
2.3687500000000e+000	       0.7448785	       0.1563672
2.3700000000000e+000	       0.2728963	      0.06956877
2.3712500000000e+000	      -0.2038977	     -0.02693417
2.3725000000000e+000	      -0.6773792	      -0.1359728
2.3737500000000e+000	       -1.129992	      -0.2237858
2.3750000000000e+000	       -1.558935	       -0.305595
2.3762500000000e+000	       -1.944689	      -0.3864719
2.3775000000000e+000	       -2.280152	      -0.4551299
2.3787500000000e+000	       -2.562329	      -0.5180205
2.3800000000000e+000	       -2.779392	      -0.5466179
2.3812500000000e+000	       -2.931184	      -0.5691132
2.3825000000000e+000	       -3.006002	      -0.5757191
2.3837500000000e+000	       -3.012399	      -0.5737353
2.3850000000000e+000	        -2.93895	      -0.5611053
2.3862500000000e+000	       -2.787365	      -0.5162382
2.3875000000000e+000	       -2.574654	      -0.4681795
2.3887500000000e+000	       -2.294977	      -0.4169955
2.3900000000000e+000	       -1.958318	      -0.3541453
2.3912500000000e+000	       -1.571295	      -0.2726388
2.3925000000000e+000	        -1.14749	      -0.1796974
2.3937500000000e+000	       -0.693993	     -0.07501771
2.3950000000000e+000	      -0.2257509	      0.02529005
2.3962500000000e+000	       0.2547641	       0.1168273
2.3975000000000e+000	       0.7287247	        0.220259
2.3987500000000e+000	        1.183181	       0.3016196
2.4000000000000e+000	        1.610114	       0.3997041
2.4012500000000e+000	        1.994782	       0.4747469
2.4025000000000e+000	        2.334687	       0.5332228
2.4037500000000e+000	        2.613192	       0.6029019
2.4050000000000e+000	        2.830812	       0.6521924
2.4062500000000e+000	        2.984023	       0.6820442
2.4075000000000e+000	        3.057904	       0.6907071
2.4087500000000e+000	        3.060546	        0.681016
2.4100000000000e+000	        2.987517	       0.6584568
2.4112500000000e+000	        2.844633	        0.637531
2.4125000000000e+000	        2.628834	       0.5837539
2.4137500000000e+000	        2.352795	       0.5264021
2.4150000000000e+000	        2.013517	       0.4628171
2.4162500000000e+000	        1.627595	       0.3688877
2.4175000000000e+000	        1.205807	        0.272567
2.4187500000000e+000	       0.7512884	       0.1912966
2.4200000000000e+000	        0.279727	      0.07247092
2.4212500000000e+000	      -0.2017377	     -0.01454992
2.4225000000000e+000	      -0.6737396	      -0.1149467
2.4237500000000e+000	       -1.132608	      -0.2056322
2.4250000000000e+000	       -1.560195	      -0.2969805
2.4262500000000e+000	       -1.944976	      -0.3794253
2.4275000000000e+000	       -2.285556	      -0.4425404
2.4287500000000e+000	       -2.567597	      -0.5122505
2.4300000000000e+000	       -2.785795	      -0.5386917
2.4312500000000e+000	       -2.932638	       -0.573796
2.4325000000000e+000	        -3.00865	       -0.584088
2.4337500000000e+000	       -3.008148	      -0.5618646
2.4350000000000e+000	        -2.93654	      -0.5447747
2.4362500000000e+000	       -2.787147	       -0.505884
2.4375000000000e+000	       -2.567913	      -0.4495751
2.4387500000000e+000	       -2.289019	      -0.3882719
2.4400000000000e+000	       -1.952028	      -0.3173127
2.4412500000000e+000	       -1.569103	      -0.2235581
2.4425000000000e+000	        -1.14409	      -0.1268006
2.4437500000000e+000	      -0.6971731	     -0.01808762
2.4450000000000e+000	       -0.227301	       0.0811911
2.4462500000000e+000	       0.2548648	       0.1682509
2.4475000000000e+000	       0.7233196	       0.2662844
2.4487500000000e+000	        1.177831	       0.3698029
2.4500000000000e+000	        1.602868	       0.4599526
2.4512500000000e+000	        1.992003	        0.532518
2.4525000000000e+000	        2.330978	       0.6018333
2.4537500000000e+000	        2.616134	       0.6592604
2.4550000000000e+000	        2.833381	       0.7035129
2.4562500000000e+000	        2.984589	        0.736224
2.4575000000000e+000	        3.063958	       0.7481404
2.4587500000000e+000	        3.065022	       0.7343563
2.4600000000000e+000	        2.993779	       0.7150302
2.4612500000000e+000	        2.846673	       0.6762286
2.4625000000000e+000	        2.631947	       0.6240629
2.4637500000000e+000	        2.348924	       0.5744993
2.4650000000000e+000	        2.011302	       0.5023816
2.4662500000000e+000	        1.627567	       0.4046296
2.4675000000000e+000	        1.199697	       0.3112808
2.4687500000000e+000	       0.7449324	       0.2022211
2.4700000000000e+000	       0.2720332	       0.1137466
2.4712500000000e+000	      -0.2047686	       0.0163187
2.4725000000000e+000	       -0.678405	      -0.0859572
2.4737500000000e+000	       -1.130991	      -0.1821424
2.4750000000000e+000	       -1.558904	      -0.2807817
2.4762500000000e+000	       -1.946103	      -0.3517591
2.4775000000000e+000	       -2.281252	      -0.4342928
2.4787500000000e+000	       -2.563709	      -0.4934461
2.4800000000000e+000	       -2.780665	      -0.5358205
2.4812500000000e+000	       -2.931534	      -0.5647642
2.4825000000000e+000	       -3.006318	      -0.5731558
2.4837500000000e+000	       -3.011973	      -0.5633043
2.4850000000000e+000	         -2.9396	      -0.5328652
2.4862500000000e+000	       -2.787876	      -0.5004949
2.4875000000000e+000	       -2.574072	      -0.4511615
2.4887500000000e+000	       -2.293831	      -0.4009509
2.4900000000000e+000	       -1.956927	      -0.3140746
2.4912500000000e+000	       -1.570165	      -0.2188307
2.4925000000000e+000	       -1.146211	      -0.1303981
2.4937500000000e+000	      -0.6924888	     -0.02116631
2.4950000000000e+000	      -0.2246158	       0.0782514
2.4962500000000e+000	        0.256016	       0.1719223
2.4975000000000e+000	        0.730109	       0.2722234
2.4987500000000e+000	        1.184703	       0.3703625
2.5000000000000e+000	        1.611693	        0.464091
2.5012500000000e+000	        1.996878	       0.5324517
2.5025000000000e+000	        2.336038	       0.6007283
2.5037500000000e+000	         2.61413	       0.6667302
2.5050000000000e+000	        2.831349	        0.701871
2.5062500000000e+000	        2.984473	       0.7284051
2.5075000000000e+000	         3.05882	       0.7359798
2.5087500000000e+000	        3.061241	       0.7301337
2.5100000000000e+000	        2.988174	       0.7066585
2.5112500000000e+000	        2.844737	       0.6745974
2.5125000000000e+000	        2.628875	       0.6216842
2.5137500000000e+000	        2.352221	       0.5435095
2.5150000000000e+000	        2.013301	       0.4711491
2.5162500000000e+000	        1.626512	       0.3917151
2.5175000000000e+000	        1.204905	       0.3105758
2.5187500000000e+000	        0.749339	       0.2065926
2.5200000000000e+000	       0.2776604	       0.1129996
2.5212500000000e+000	      -0.2024775	     0.007327816
2.5225000000000e+000	      -0.6754597	     -0.09868393
2.5237500000000e+000	       -1.133892	      -0.1701587
2.5250000000000e+000	       -1.562498	      -0.2612566
2.5262500000000e+000	       -1.947304	      -0.3372918
2.5275000000000e+000	        -2.28784	      -0.4163878
2.5287500000000e+000	       -2.570027	      -0.4751041
2.5300000000000e+000	       -2.788154	      -0.5107883
2.5312500000000e+000	       -2.935365	      -0.5463958
2.5325000000000e+000	       -3.011064	      -0.5621687
2.5337500000000e+000	       -3.010239	      -0.5620274
2.5350000000000e+000	       -2.939346	      -0.5517884
2.5362500000000e+000	       -2.790078	       -0.511712
2.5375000000000e+000	       -2.569716	      -0.4546286
2.5387500000000e+000	        -2.29017	      -0.3970171
2.5400000000000e+000	       -1.952656	      -0.3140707
2.5412500000000e+000	       -1.570118	      -0.2244887
2.5425000000000e+000	       -1.145089	      -0.1415981
2.5437500000000e+000	      -0.6970808	     -0.03570588
2.5450000000000e+000	      -0.2280374	      0.05554506
2.5462500000000e+000	       0.2552499	       0.1633995
2.5475000000000e+000	       0.7239751	       0.2673908
2.5487500000000e+000	        1.179014	       0.3688355
2.5500000000000e+000	        1.604845	       0.4578394
2.5512500000000e+000	        1.994613	        0.531169
2.5525000000000e+000	        2.333293	       0.5880571
2.5537500000000e+000	        2.618248	       0.6460166
2.5550000000000e+000	        2.834906	       0.6808382
2.5562500000000e+000	        2.985904	       0.7076653
2.5575000000000e+000	        3.066469	       0.7313438
2.5587500000001e+000	        3.068646	       0.7371969
2.5600000000001e+000	        2.997334	        0.717094
2.5612500000001e+000	        2.849084	       0.6734528
2.5625000000001e+000	        2.633887	       0.6372285
2.5637500000001e+000	        2.351365	       0.5797779
2.5650000000001e+000	        2.012264	       0.5019273
2.5662500000001e+000	        1.629818	       0.4077089
2.5675000000001e+000	        1.201375	       0.3101094
2.5687500000001e+000	       0.7465604	         0.20737
2.5700000000001e+000	       0.2735675	       0.1043885
2.5712500000001e+000	      -0.2030205	      0.01162326
2.5725000000001e+000	      -0.6754846	     -0.09549632
2.5737500000001e+000	       -1.129216	      -0.1909432
2.5750000000001e+000	       -1.558451	      -0.2861395
2.5762500000001e+000	       -1.945826	      -0.3704862
2.5775000000001e+000	       -2.280687	      -0.4386745
2.5787500000001e+000	       -2.563515	       -0.486265
2.5800000000001e+000	       -2.780093	      -0.5416854
2.5812500000001e+000	       -2.930546	      -0.5649515
2.5825000000001e+000	       -3.006151	      -0.5806609
2.5837500000001e+000	       -3.011489	      -0.5804442
2.5850000000001e+000	       -2.940264	      -0.5610178
2.5862500000001e+000	       -2.787706	      -0.5310654
2.5875000000001e+000	       -2.574477	      -0.4854828
2.5887500000001e+000	       -2.296241	      -0.4317162
2.5900000000001e+000	       -1.961764	      -0.3579006
2.5912500000001e+000	       -1.573395	      -0.2792275
2.5925000000001e+000	       -1.149744	      -0.1819833
2.5937500000001e+000	       -0.695808	     -0.07952527
2.5950000000001e+000	      -0.2275609	      0.02819649
2.5962500000001e+000	       0.2520006	       0.1325092
2.5975000000001e+000	        0.727128	       0.2260567
2.5987500000001e+000	        1.179972	       0.3220273
2.6000000000001e+000	        1.605482	        0.402246
2.6012500000001e+000	        1.993423	       0.4790533
2.6025000000001e+000	        2.332498	       0.5718127
2.6037500000001e+000	        2.612606	       0.6144434
2.6050000000001e+000	        2.829012	       0.6628995
2.6062500000001e+000	        2.981788	       0.6899322
2.6075000000001e+000	        3.056899	       0.7044906
2.6087500000001e+000	        3.060128	       0.6989912
2.6100000000001e+000	        2.987496	       0.6938896
2.6112500000001e+000	         2.84429	       0.6598266
2.6125000000001e+000	        2.628917	       0.6186696
2.6137500000001e+000	        2.352498	        0.558215
2.6150000000001e+000	        2.013827	       0.4736461
2.6162500000001e+000	        1.626646	       0.3842166
2.6175000000001e+000	        1.207561	       0.2891564
2.6187500000001e+000	        0.752057	       0.1880919
2.6200000000001e+000	       0.2804683	      0.07684607
2.6212500000001e+000	      -0.1994532	     -0.01652278
2.6225000000001e+000	      -0.6721988	      -0.1213108
2.6237500000001e+000	        -1.12982	      -0.2037012
2.6250000000001e+000	       -1.558869	      -0.3029249
2.6262500000001e+000	       -1.943105	      -0.4008182
2.6275000000001e+000	       -2.284716	      -0.4703436
2.6287500000001e+000	       -2.566268	      -0.5104818
2.6300000000001e+000	       -2.784008	      -0.5423255
2.6312500000001e+000	       -2.931362	      -0.5688395
2.6325000000001e+000	       -3.007084	      -0.5813003
2.6337500000001e+000	        -3.00718	      -0.5871657
2.6350000000001e+000	       -2.935057	        -0.56827
2.6362500000001e+000	       -2.786455	      -0.5460649
2.6375000000001e+000	       -2.566476	      -0.4983581
2.6387500000001e+000	       -2.288208	      -0.4251182
2.6400000000001e+000	       -1.950758	       -0.349361
2.6412500000001e+000	       -1.568226	      -0.2690867
2.6425000000001e+000	       -1.144001	      -0.1669793
2.6437500000001e+000	      -0.6955044	     -0.07697698
2.6450000000001e+000	      -0.2280805	     0.009160494
2.6462500000001e+000	        0.255259	       0.1154267
2.6475000000001e+000	       0.7238383	        0.213179
2.6487500000001e+000	        1.177637	       0.3016246
2.6500000000001e+000	        1.603632	        0.393127
2.6512500000001e+000	        1.993368	       0.4641219
2.6525000000001e+000	        2.332449	       0.5382915
2.6537500000001e+000	        2.616063	       0.6022875
2.6550000000001e+000	        2.833472	       0.6579705
2.6562500000001e+000	        2.983518	       0.6806216
2.6575000000001e+000	        3.063863	        0.687471
2.6587500000001e+000	        3.065453	       0.6920226
2.6600000000001e+000	        2.993929	       0.6655153
2.6612500000001e+000	        2.846629	       0.6305469
2.6625000000001e+000	        2.631256	       0.5771955
2.6637500000001e+000	        2.349025	       0.5082336
2.6650000000001e+000	        2.009574	       0.4397383
2.6662500000001e+000	        1.627366	         0.34977
2.6675000000001e+000	        1.198978	       0.2420395
2.6687500000001e+000	       0.7438594	       0.1462318
2.6700000000001e+000	       0.2711531	      0.05316903
2.6712500000001e+000	      -0.2054655	      -0.0529156
2.6725000000001e+000	      -0.6792609	        -0.14947
2.6737500000001e+000	       -1.132389	      -0.2525145
2.6750000000001e+000	       -1.558694	      -0.3529545
2.6762500000001e+000	       -1.946753	      -0.4348794
2.6775000000001e+000	       -2.281462	      -0.4981665
2.6787500000001e+000	       -2.563527	      -0.5487051
2.6800000000001e+000	       -2.780188	      -0.5893815
2.6812500000001e+000	       -2.930871	      -0.6124511
2.6825000000001e+000	       -3.006515	      -0.6305144
2.6837500000001e+000	       -3.010685	      -0.6115358
2.6850000000001e+000	       -2.940173	      -0.6030547
2.6862500000001e+000	          -2.787	      -0.5602031
2.6875000000001e+000	       -2.572719	      -0.5078228
2.6887500000001e+000	        -2.29239	      -0.4479507
2.6900000000001e+000	       -1.956394	      -0.3592376
2.6912500000001e+000	       -1.569713	      -0.2791531
2.6925000000001e+000	         -1.1454	      -0.1954486
2.6937500000001e+000	      -0.6913974	     -0.09271866
2.6950000000001e+000	       -0.222508	     0.009710496
2.6962500000001e+000	       0.2562281	       0.1047483
2.6975000000001e+000	       0.7316317	       0.2132078
2.6987500000001e+000	        1.185639	       0.3089097
2.7000000000001e+000	        1.612419	       0.4008685
2.7012500000001e+000	        1.998498	       0.4780999
2.7025000000001e+000	        2.337793	       0.5571386
2.7037500000001e+000	        2.618317	       0.6139224
2.7050000000001e+000	        2.833472	       0.6463251
2.7062500000001e+000	        2.987399	       0.6708623
2.7075000000001e+000	        3.061871	       0.6872472
2.7087500000001e+000	        3.063913	        0.675913
2.7100000000001e+000	        2.990777	       0.6549489
2.7112500000001e+000	        2.846401	       0.6225518
2.7125000000001e+000	        2.630353	       0.5650197
2.7137500000001e+000	        2.352914	       0.5101393
2.7150000000001e+000	        2.014903	       0.4428597
2.7162500000001e+000	        1.627204	       0.3642746
2.7175000000001e+000	        1.205389	       0.2791729
2.7187500000001e+000	       0.7495893	       0.1901196
2.7200000000001e+000	       0.2775987	      0.08872911
2.7212500000001e+000	      -0.2022156	     -0.02193711
2.7225000000001e+000	      -0.6752957	      -0.1217336
2.7237500000001e+000	       -1.133145	      -0.2225106
2.7250000000001e+000	       -1.562954	      -0.3077989
2.7262500000001e+000	       -1.947331	      -0.3879791
2.7275000000001e+000	       -2.287808	      -0.4460392
2.7287500000001e+000	       -2.570642	      -0.5029869
2.7300000000001e+000	       -2.789106	      -0.5489818
2.7312500000001e+000	       -2.935944	       -0.576748
2.7325000000001e+000	       -3.012275	      -0.5978653
2.7337500000001e+000	       -3.011416	       -0.589914
2.7350000000001e+000	       -2.939516	      -0.5578829
2.7362500000001e+000	       -2.791879	      -0.5174028
2.7375000000001e+000	       -2.571323	      -0.4799417
2.7387500000001e+000	       -2.291502	      -0.4072805
2.7400000000001e+000	       -1.953746	      -0.3333117
2.7412500000001e+000	       -1.569965	      -0.2625734
2.7425000000001e+000	       -1.146454	      -0.1755926
2.7437500000001e+000	      -0.6963269	     -0.07830484
2.7450000000001e+000	      -0.2295606	      0.03403158
2.7462500000001e+000	       0.2541334	       0.1440215
2.7475000000001e+000	       0.7234377	       0.2441188
2.7487500000001e+000	        1.177908	       0.3345236
2.7500000000001e+000	        1.603655	       0.4227502
2.7512500000001e+000	        1.992635	       0.5083323
2.7525000000001e+000	        2.332649	       0.5936946
2.7537500000001e+000	         2.61642	       0.6461717
2.7550000000001e+000	        2.835224	       0.6914102
2.7562500000001e+000	        2.984405	       0.7187274
2.7575000000001e+000	        3.065136	       0.7200519
2.7587500000001e+000	        3.067631	        0.720385
2.7600000000001e+000	        2.996372	       0.7029842
2.7612500000001e+000	        2.849271	       0.6565752
2.7625000000001e+000	        2.633767	       0.6018766
2.7637500000001e+000	        2.352148	       0.5375425
2.7650000000001e+000	        2.012466	       0.4643203
2.7662500000001e+000	        1.630355	       0.3832228
2.7675000000001e+000	        1.202157	       0.2961655
2.7687500000001e+000	       0.7469644	       0.2022032
2.7700000000001e+000	       0.2740678	      0.09948117
2.7712500000001e+000	      -0.2032167	     -0.01546357
2.7725000000001e+000	      -0.6761676	      -0.1086284
2.7737500000001e+000	       -1.129536	      -0.2024502
2.7750000000001e+000	        -1.55629	      -0.2946259
2.7762500000001e+000	       -1.945166	      -0.3613549
2.7775000000001e+000	       -2.279944	      -0.4314289
2.7787500000001e+000	       -2.562154	      -0.4873858
2.7800000000001e+000	       -2.779128	      -0.5335301
2.7812500000001e+000	       -2.929231	      -0.5617524
2.7825000000001e+000	       -3.005175	      -0.5811557
2.7837500000001e+000	       -3.008203	      -0.5812943
2.7850000000001e+000	       -2.939738	      -0.5528792
2.7862500000001e+000	       -2.787158	      -0.5239256
2.7875000000001e+000	       -2.573553	      -0.4899464
2.7887500000001e+000	       -2.294573	      -0.4141402
2.7900000000001e+000	       -1.959051	      -0.3272142
2.7912500000001e+000	       -1.572464	      -0.2496644
2.7925000000001e+000	       -1.148024	      -0.1582758
2.7937500000001e+000	      -0.6940639	     -0.05879447
2.7950000000001e+000	      -0.2256376	      0.05068474
2.7962500000001e+000	         0.25253	       0.1474263
2.7975000000001e+000	       0.7281121	        0.251445
2.7987500000001e+000	        1.181405	       0.3564279
2.8000000000001e+000	        1.608123	       0.4466699
2.8012500000001e+000	        1.993997	       0.5114336
2.8025000000001e+000	        2.332999	       0.5736896
2.8037500000001e+000	        2.613477	       0.6224354
2.8050000000001e+000	        2.828002	       0.6671951
2.8062500000001e+000	        2.981934	       0.7040014
2.8075000000001e+000	        3.056935	       0.7159726
2.8087500000001e+000	        3.059049	        0.709513
2.8100000000001e+000	        2.986282	       0.6877663
2.8112500000001e+000	        2.842259	       0.6579904
2.8125000000001e+000	        2.627042	       0.6011195
2.8137500000001e+000	        2.349931	       0.5336864
2.8150000000001e+000	        2.013243	       0.4525663
2.8162500000001e+000	        1.625093	       0.3747187
2.8175000000001e+000	        1.203996	         0.27696
2.8187500000001e+000	       0.7495797	       0.1808921
2.8200000000001e+000	       0.2778977	      0.07663422
2.8212500000001e+000	      -0.2009127	     -0.01615925
2.8225000000001e+000	      -0.6748289	      -0.1126968
2.8237500000001e+000	       -1.131854	      -0.2000653
2.8250000000001e+000	       -1.560805	      -0.2910101
2.8262500000001e+000	        -1.94524	      -0.3738847
2.8275000000001e+000	       -2.284961	      -0.4399504
2.8287500000001e+000	       -2.567078	       -0.503794
2.8300000000001e+000	       -2.785255	       -0.542837
2.8312500000001e+000	       -2.931942	      -0.5760388
2.8325000000001e+000	       -3.006961	      -0.5857332
2.8337500000001e+000	       -3.006746	      -0.5867447
2.8350000000001e+000	       -2.934466	       -0.574189
2.8362500000001e+000	       -2.787784	      -0.5399859
2.8375000000001e+000	       -2.566679	      -0.4937927
2.8387500000001e+000	       -2.287215	       -0.427709
2.8400000000001e+000	       -1.949925	      -0.3497261
2.8412500000001e+000	       -1.566292	      -0.2659942
2.8425000000001e+000	       -1.142162	      -0.1813248
2.8437500000001e+000	      -0.6913401	     -0.07244727
2.8450000000001e+000	      -0.2263068	       0.0234328
