Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.3662500000000e+000	      -0.5456357	       -1.792356
1.3675000000000e+000	      -0.6649536	       -2.092385
1.3687500000000e+000	      -0.7791442	       -2.360247
1.3700000000000e+000	      -0.8815219	       -2.597663
1.3712500000000e+000	      -0.9754565	       -2.806329
1.3725000000000e+000	       -1.054438	       -2.957553
1.3737500000000e+000	       -1.119865	       -3.083019
1.3750000000000e+000	       -1.172202	       -3.161681
1.3762500000000e+000	       -1.207551	       -3.203589
1.3775000000000e+000	       -1.228086	        -3.20254
1.3787500000000e+000	       -1.229305	        -3.14522
1.3800000000000e+000	       -1.216459	       -3.054777
1.3812500000000e+000	       -1.181859	       -2.925046
1.3825000000000e+000	       -1.130375	       -2.743794
1.3837500000000e+000	       -1.065327	       -2.540816
1.3850000000000e+000	      -0.9834562	       -2.291398
1.3862500000000e+000	      -0.8887007	       -2.004433
1.3875000000000e+000	      -0.7813338	       -1.710316
1.3887500000000e+000	      -0.6653121	       -1.391772
1.3900000000000e+000	      -0.5382941	       -1.062057
1.3912500000000e+000	      -0.4104679	       -0.702667
1.3925000000000e+000	      -0.2728985	      -0.3201202
1.3937500000000e+000	      -0.1329611	      0.05221692
1.3950000000000e+000	     0.006743584	       0.4157519
1.3962500000000e+000	        0.146944	        0.787587
1.3975000000000e+000	       0.2825336	        1.134835
1.3987500000000e+000	       0.4169906	        1.469814
1.4000000000000e+000	       0.5414053	         1.79603
1.4012500000000e+000	       0.6617729	        2.087697
1.4025000000000e+000	       0.7770877	        2.367518
1.4037500000000e+000	       0.8800343	        2.622893
1.4050000000000e+000	       0.9746432	        2.844662
1.4062500000000e+000	         1.05645	        3.018851
1.4075000000000e+000	        1.127021	        3.164128
1.4087500000000e+000	        1.182707	        3.263647
1.4100000000000e+000	        1.224658	        3.323584
1.4112500000000e+000	         1.24755	         3.34857
1.4125000000000e+000	        1.260172	        3.331253
1.4137500000000e+000	        1.253752	        3.258885
1.4150000000000e+000	        1.228623	        3.159855
1.4162500000000e+000	        1.187637	        3.009134
1.4175000000000e+000	        1.128109	        2.829408
1.4187500000000e+000	        1.058801	        2.616898
1.4200000000000e+000	       0.9698881	         2.35679
1.4212500000000e+000	       0.8758599	        2.081202
1.4225000000000e+000	        0.774699	        1.764462
1.4237500000000e+000	       0.6589088	        1.429148
1.4250000000000e+000	       0.5390542	        1.081706
1.4262500000000e+000	        0.412468	       0.7211499
1.4275000000000e+000	       0.2828096	       0.3424105
1.4287500000000e+000	       0.1486392	     -0.04065106
1.4300000000000e+000	      0.01276976	      -0.4140964
1.4312500000000e+000	      -0.1262743	      -0.7848348
1.4325000000000e+000	      -0.2585956	       -1.136283
1.4337500000000e+000	      -0.3897458	       -1.478017
1.4350000000000e+000	      -0.5180577	       -1.803951
1.4362500000000e+000	      -0.6401899	       -2.102833
1.4375000000000e+000	      -0.7566235	       -2.366029
1.4387500000000e+000	      -0.8624226	       -2.608389
1.4400000000000e+000	       -0.960752	       -2.811473
1.4412500000000e+000	       -1.044245	       -2.974363
1.4425000000000e+000	       -1.112102	       -3.126052
1.4437500000000e+000	       -1.169169	       -3.210972
1.4450000000000e+000	       -1.207639	       -3.255529
1.4462500000000e+000	       -1.228981	       -3.261396
1.4475000000000e+000	       -1.232293	       -3.227256
1.4487500000000e+000	       -1.219289	       -3.155744
1.4500000000000e+000	       -1.185484	        -3.03347
1.4512500000000e+000	       -1.139709	       -2.872491
1.4525000000000e+000	       -1.074046	       -2.657389
1.4537500000000e+000	      -0.9929186	        -2.41429
1.4550000000000e+000	      -0.9012593	       -2.123702
1.4562500000000e+000	      -0.7969809	       -1.842575
1.4575000000000e+000	      -0.6846272	       -1.532918
1.4587500000000e+000	      -0.5622419	       -1.187211
1.4600000000000e+000	      -0.4362477	      -0.8411438
1.4612500000000e+000	      -0.3013503	      -0.4768459
1.4625000000000e+000	      -0.1625328	      -0.1073238
1.4637500000000e+000	     -0.02470505	       0.2708197
1.4650000000000e+000	       0.1142875	       0.6453299
1.4662500000000e+000	       0.2522709	          1.0154
1.4675000000000e+000	       0.3883184	        1.374006
1.4687500000000e+000	       0.5175597	        1.712535
1.4700000000000e+000	       0.6424746	         2.02129
1.4712500000000e+000	       0.7561932	        2.321174
1.4725000000000e+000	       0.8637905	        2.565844
1.4737500000000e+000	       0.9623475	        2.800213
1.4750000000000e+000	        1.045628	        2.992249
1.4762500000000e+000	        1.118137	        3.132713
1.4775000000000e+000	        1.174056	        3.239178
1.4787500000000e+000	        1.218726	        3.287777
1.4800000000000e+000	        1.241746	        3.318423
1.4812500000000e+000	         1.25381	        3.310186
1.4825000000000e+000	        1.251822	        3.259887
1.4837500000000e+000	        1.227055	         3.14761
1.4850000000000e+000	        1.189244	        3.003193
1.4862500000000e+000	        1.134214	        2.830591
1.4875000000000e+000	        1.068197	        2.607568
1.4887500000000e+000	       0.9868914	        2.343765
1.4900000000000e+000	       0.8949031	        2.073734
1.4912500000000e+000	       0.7898162	        1.772492
1.4925000000000e+000	       0.6822426	        1.439316
1.4937500000000e+000	        0.564819	        1.111783
1.4950000000000e+000	       0.4389501	       0.7502644
1.4962500000000e+000	       0.3092933	       0.3867319
1.4975000000000e+000	       0.1730761	    -0.001317011
1.4987500000000e+000	      0.03736467	      -0.3797417
1.5000000000000e+000	      -0.1042409	      -0.7444733
1.5012500000000e+000	      -0.2396883	         -1.1029
1.5025000000000e+000	      -0.3701839	       -1.446362
1.5037500000000e+000	      -0.5014647	       -1.766036
1.5050000000000e+000	      -0.6248636	       -2.074436
1.5062500000000e+000	      -0.7411913	       -2.343426
1.5075000000000e+000	      -0.8472512	       -2.577696
1.5087500000000e+000	      -0.9448325	       -2.791441
1.5100000000000e+000	       -1.028034	       -2.967709
1.5112500000000e+000	        -1.10108	       -3.113228
1.5125000000000e+000	       -1.156809	       -3.208582
1.5137500000000e+000	       -1.196496	       -3.247543
1.5150000000000e+000	        -1.22119	       -3.267318
1.5162500000000e+000	       -1.228098	       -3.235955
1.5175000000000e+000	       -1.219591	       -3.148995
1.5187500000000e+000	       -1.191224	       -3.040784
1.5200000000000e+000	       -1.149243	       -2.865968
1.5212500000000e+000	       -1.087244	       -2.680671
1.5225000000000e+000	       -1.009958	       -2.452857
1.5237500000000e+000	      -0.9215321	       -2.183533
1.5250000000000e+000	      -0.8192442	       -1.897168
1.5262500000000e+000	      -0.7069086	       -1.592894
1.5275000000000e+000	      -0.5841198	       -1.257761
1.5287500000000e+000	      -0.4573344	      -0.8986351
1.5300000000000e+000	      -0.3210017	      -0.5395916
1.5312500000000e+000	      -0.1844221	      -0.1557519
1.5325000000000e+000	     -0.04397158	       0.2225942
1.5337500000000e+000	      0.09695026	       0.5921497
1.5350000000000e+000	        0.235089	       0.9618661
1.5362500000000e+000	       0.3707889	         1.31618
1.5375000000000e+000	       0.4993338	        1.649376
1.5387500000000e+000	       0.6241231	        1.954989
1.5400000000000e+000	       0.7369923	         2.24507
1.5412500000000e+000	       0.8436674	        2.506223
1.5425000000000e+000	       0.9441378	        2.724799
1.5437500000000e+000	        1.028512	        2.918688
1.5450000000000e+000	        1.102185	         3.07752
1.5462500000000e+000	        1.163196	        3.201048
1.5475000000000e+000	        1.211134	        3.288207
1.5487500000000e+000	        1.242035	        3.308031
1.5500000000000e+000	        1.257143	        3.309418
1.5512500000000e+000	        1.253387	        3.259489
1.5525000000000e+000	        1.237149	         3.16387
1.5537500000000e+000	        1.203659	        3.031035
1.5550000000000e+000	        1.152036	        2.847274
1.5562500000000e+000	        1.086703	        2.642984
1.5575000000000e+000	        1.004979	        2.400124
1.5587500000000e+000	       0.9149158	        2.133748
1.5600000000000e+000	       0.8077522	        1.841415
1.5612500000000e+000	       0.6975763	        1.509992
1.5625000000000e+000	       0.5833118	        1.166381
1.5637500000000e+000	       0.4563301	        0.801255
1.5650000000000e+000	       0.3266804	       0.4346351
1.5662500000000e+000	       0.1926363	      0.07935226
1.5675000000000e+000	      0.05791305	      -0.2985069
1.5687500000000e+000	     -0.07902543	      -0.6806076
1.5700000000000e+000	      -0.2138211	       -1.043288
1.5712500000000e+000	      -0.3493977	       -1.386413
1.5725000000000e+000	      -0.4771386	       -1.712135
1.5737500000000e+000	      -0.6004182	       -2.022538
1.5750000000000e+000	      -0.7179346	       -2.306294
1.5762500000000e+000	      -0.8275633	       -2.546155
1.5775000000000e+000	      -0.9284635	       -2.763307
1.5787500000000e+000	       -1.015908	       -2.939102
1.5800000000000e+000	       -1.094214	       -3.078316
1.5812500000000e+000	        -1.15376	       -3.174131
1.5825000000000e+000	       -1.196783	       -3.235031
1.5837500000000e+000	        -1.22588	       -3.250794
1.5850000000000e+000	       -1.236493	       -3.215453
1.5862500000000e+000	       -1.229516	       -3.141976
1.5875000000000e+000	       -1.202352	       -3.036568
1.5887500000000e+000	       -1.160887	       -2.875428
1.5900000000000e+000	       -1.099473	       -2.688278
1.5912500000000e+000	       -1.026634	       -2.474288
1.5925000000000e+000	      -0.9372335	       -2.219898
1.5937500000000e+000	      -0.8352561	       -1.934972
1.5950000000000e+000	      -0.7243687	       -1.611565
1.5962500000000e+000	      -0.6032229	       -1.292194
1.5975000000000e+000	      -0.4784826	      -0.9373179
1.5987500000000e+000	      -0.3446938	      -0.5710644
1.6000000000000e+000	      -0.2106336	      -0.2106667
1.6012500000000e+000	     -0.07171901	       0.1701941
1.6025000000000e+000	      0.06925487	       0.5327553
1.6037500000000e+000	       0.2068708	       0.8884596
1.6050000000000e+000	       0.3437201	        1.249914
1.6062500000000e+000	       0.4750313	        1.603702
1.6075000000000e+000	       0.6015918	         1.91606
1.6087500000000e+000	       0.7189895	        2.207687
1.6100000000000e+000	       0.8291469	        2.477884
1.6112500000000e+000	       0.9293255	        2.707886
1.6125000000000e+000	        1.019546	        2.913913
1.6137500000000e+000	        1.098295	         3.07905
1.6150000000000e+000	        1.161073	        3.202442
1.6162500000000e+000	        1.210167	        3.287843
1.6175000000000e+000	        1.241664	        3.328179
1.6187500000000e+000	        1.259326	        3.327823
1.6200000000000e+000	        1.255214	        3.293268
1.6212500000000e+000	        1.238615	        3.205885
1.6225000000000e+000	        1.210196	        3.082786
1.6237500000000e+000	        1.158884	        2.924432
1.6250000000000e+000	        1.094598	        2.720238
1.6262500000000e+000	        1.017572	        2.477015
1.6275000000000e+000	       0.9302348	        2.207503
1.6287500000000e+000	       0.8310079	        1.921075
1.6300000000000e+000	       0.7227018	        1.584143
1.6312500000000e+000	       0.6043165	         1.26189
1.6325000000000e+000	       0.4838531	        0.923556
1.6337500000000e+000	       0.3556396	        0.555597
1.6350000000000e+000	       0.2225905	       0.1893564
1.6362500000000e+000	      0.08687414	      -0.1783611
1.6375000000000e+000	     -0.05278681	      -0.5428184
1.6387500000000e+000	      -0.1885579	      -0.9203694
1.6400000000000e+000	      -0.3271527	        -1.27453
1.6412500000000e+000	      -0.4596227	       -1.598179
1.6425000000000e+000	      -0.5826864	       -1.914396
1.6437500000000e+000	      -0.7038842	       -2.205068
1.6450000000000e+000	      -0.8149723	       -2.465613
1.6462500000000e+000	       -0.916469	        -2.69551
1.6475000000000e+000	       -1.004382	       -2.887677
1.6487500000000e+000	       -1.082312	       -3.049421
1.6500000000000e+000	       -1.142605	       -3.161036
1.6512500000000e+000	       -1.190853	       -3.219192
1.6525000000000e+000	       -1.219871	       -3.238014
1.6537500000000e+000	       -1.230935	       -3.214665
1.6550000000000e+000	        -1.22661	       -3.161065
1.6562500000000e+000	       -1.203831	       -3.068842
1.6575000000000e+000	       -1.165699	       -2.922164
1.6587500000000e+000	       -1.109165	       -2.739366
1.6600000000000e+000	       -1.040199	       -2.525494
1.6612500000000e+000	      -0.9544038	       -2.272184
1.6625000000000e+000	      -0.8554692	       -1.990166
1.6637500000000e+000	      -0.7478231	         -1.6778
1.6650000000000e+000	      -0.6290902	       -1.350267
1.6662500000000e+000	      -0.5033163	       -0.997356
1.6675000000000e+000	      -0.3695183	      -0.6510559
1.6687500000000e+000	      -0.2328211	      -0.2797253
1.6700000000000e+000	     -0.09137173	      0.09211351
1.6712500000000e+000	      0.04747297	        0.447929
1.6725000000000e+000	       0.1881488	       0.8094361
1.6737500000000e+000	        0.326822	        1.184476
1.6750000000000e+000	       0.4586702	        1.534099
1.6762500000000e+000	       0.5855785	        1.852583
1.6775000000000e+000	       0.7024523	         2.13564
1.6787500000000e+000	       0.8137043	        2.424007
1.6800000000000e+000	        0.911964	        2.674223
1.6812500000000e+000	        1.001812	        2.866457
1.6825000000000e+000	        1.082646	        3.041045
1.6837500000000e+000	        1.146094	        3.165563
1.6850000000000e+000	        1.197025	        3.256599
1.6862500000000e+000	        1.233462	        3.292031
1.6875000000000e+000	        1.254508	         3.30166
1.6887500000000e+000	        1.258231	        3.275307
1.6900000000000e+000	        1.246182	        3.194443
1.6912500000000e+000	        1.214063	        3.069121
1.6925000000000e+000	        1.170971	        2.913825
1.6937500000000e+000	        1.111385	        2.729622
1.6950000000000e+000	        1.036685	        2.507181
1.6962500000000e+000	       0.9496248	        2.240045
1.6975000000000e+000	       0.8494173	        1.942228
1.6987500000000e+000	       0.7424726	        1.631742
1.7000000000000e+000	       0.6217222	        1.294764
1.7012500000000e+000	       0.4990769	       0.9423046
1.7025000000000e+000	       0.3741066	       0.5830365
1.7037500000000e+000	        0.238936	       0.2102529
1.7050000000000e+000	       0.1045343	      -0.1568911
1.7062500000000e+000	     -0.03372709	      -0.5305205
1.7075000000000e+000	      -0.1693946	      -0.8971783
1.7087500000000e+000	      -0.3049221	       -1.244363
1.7100000000000e+000	      -0.4350456	       -1.583893
1.7112500000000e+000	      -0.5629653	       -1.887803
1.7125000000000e+000	      -0.6811516	       -2.182827
1.7137500000000e+000	      -0.7918188	       -2.449201
1.7150000000000e+000	      -0.8949695	        -2.67916
1.7162500000000e+000	       -0.985415	       -2.870347
1.7175000000000e+000	        -1.06722	       -3.030349
1.7187500000000e+000	       -1.131527	       -3.144597
1.7200000000000e+000	       -1.184286	       -3.213009
1.7212500000000e+000	       -1.218466	       -3.254828
1.7225000000000e+000	       -1.232914	       -3.234798
1.7237500000000e+000	       -1.233717	       -3.174942
1.7250000000000e+000	       -1.215132	       -3.075569
1.7262500000000e+000	       -1.178382	       -2.933709
1.7275000000000e+000	       -1.122821	       -2.763463
1.7287500000000e+000	       -1.054079	       -2.550841
1.7300000000000e+000	      -0.9678511	       -2.289722
1.7312500000000e+000	      -0.8731522	       -2.019401
1.7325000000000e+000	      -0.7642966	       -1.722792
1.7337500000000e+000	      -0.6447168	       -1.404402
1.7350000000000e+000	        -0.52071	        -1.06218
1.7362500000000e+000	      -0.3888042	      -0.6945517
1.7375000000000e+000	      -0.2549501	      -0.3204402
1.7387500000000e+000	      -0.1159501	      0.05803979
1.7400000000000e+000	      0.02130478	       0.4219691
1.7412500000000e+000	       0.1595965	       0.7737788
1.7425000000000e+000	       0.2980681	        1.133807
1.7437500000000e+000	       0.4299281	        1.482772
1.7450000000000e+000	       0.5568724	        1.816628
1.7462500000000e+000	       0.6781897	        2.123752
1.7475000000000e+000	       0.7916057	        2.387783
1.7487500000000e+000	       0.8948222	        2.634385
1.7500000000000e+000	       0.9890655	        2.847181
1.7512500000000e+000	        1.067232	        3.022461
1.7525000000000e+000	        1.137651	        3.166195
1.7537500000000e+000	        1.193278	        3.264909
1.7550000000000e+000	        1.231593	        3.332245
1.7562500000000e+000	        1.254825	        3.351526
1.7575000000000e+000	        1.258956	        3.315574
1.7587500000000e+000	         1.24933	        3.245583
1.7600000000000e+000	        1.217463	        3.135953
1.7612500000000e+000	        1.173595	        2.987438
1.7625000000000e+000	         1.11896	        2.811394
1.7637500000000e+000	        1.044241	         2.59021
1.7650000000000e+000	       0.9590607	        2.330993
1.7662500000000e+000	       0.8631447	        2.037541
1.7675000000000e+000	       0.7587647	        1.714715
1.7687500000000e+000	       0.6442868	        1.370878
1.7700000000000e+000	       0.5237833	        1.020157
1.7712500000000e+000	       0.3952143	       0.6642386
1.7725000000000e+000	       0.2666997	       0.2844405
1.7737500000000e+000	       0.1342333	      -0.0907533
1.7750000000000e+000	     -0.00267312	      -0.4485495
1.7762500000000e+000	      -0.1396214	      -0.8066089
1.7775000000000e+000	      -0.2771575	       -1.157927
1.7787500000000e+000	      -0.4092051	        -1.50543
1.7800000000000e+000	       -0.540052	        -1.82321
1.7812500000000e+000	      -0.6625168	       -2.120652
1.7825000000000e+000	      -0.7735292	       -2.377664
1.7837500000000e+000	      -0.8802186	        -2.61298
1.7850000000000e+000	      -0.9732864	        -2.81509
1.7862500000000e+000	       -1.055278	       -2.974153
1.7875000000000e+000	       -1.121318	       -3.094033
1.7887500000000e+000	        -1.17477	       -3.188045
1.7900000000000e+000	       -1.209167	       -3.238217
1.7912500000000e+000	       -1.229514	       -3.236251
1.7925000000000e+000	       -1.230742	       -3.187605
1.7937500000000e+000	       -1.212862	       -3.114234
1.7950000000000e+000	       -1.179854	        -2.97871
1.7962500000000e+000	       -1.128898	       -2.790807
1.7975000000000e+000	       -1.064202	       -2.600803
1.7987500000000e+000	      -0.9834695	       -2.352228
1.8000000000000e+000	      -0.8929134	       -2.079166
1.8012500000000e+000	      -0.7877914	       -1.772816
1.8025000000000e+000	      -0.6706325	       -1.455987
1.8037500000000e+000	      -0.5492493	       -1.120269
1.8050000000000e+000	      -0.4195524	      -0.7481502
1.8062500000000e+000	      -0.2835484	      -0.3932472
1.8075000000000e+000	      -0.1436121	     -0.02872895
1.8087500000000e+000	    -0.004457908	        0.351724
1.8100000000000e+000	       0.1374745	       0.7256759
1.8112500000000e+000	       0.2746618	        1.090191
1.8125000000000e+000	       0.4102316	        1.436597
1.8137500000000e+000	        0.541362	        1.764702
1.8150000000000e+000	       0.6629693	        2.069817
1.8162500000000e+000	       0.7768244	        2.344906
1.8175000000000e+000	       0.8794309	        2.604617
1.8187500000000e+000	       0.9754526	        2.831607
1.8200000000000e+000	        1.053936	        3.019365
1.8212500000000e+000	        1.123148	        3.169651
1.8225000000000e+000	        1.183019	        3.272965
1.8237500000000e+000	        1.222637	        3.323692
1.8250000000000e+000	        1.248043	        3.345084
1.8262500000000e+000	        1.257648	        3.325075
1.8275000000000e+000	        1.251565	        3.258301
1.8287500000000e+000	        1.227548	        3.146433
1.8300000000000e+000	        1.187733	        2.996209
1.8312500000000e+000	        1.129301	        2.815565
1.8325000000000e+000	        1.062766	         2.59993
1.8337500000000e+000	       0.9820568	        2.335512
1.8350000000000e+000	       0.8872706	        2.057753
1.8362500000000e+000	       0.7835799	        1.757958
1.8375000000000e+000	       0.6687199	         1.42361
1.8387500000000e+000	       0.5489113	        1.074411
1.8400000000000e+000	       0.4174673	       0.7156947
1.8412500000000e+000	       0.2848794	        0.349377
1.8425000000000e+000	       0.1542201	     -0.02259441
1.8437500000000e+000	      0.01555346	      -0.4067471
1.8450000000000e+000	      -0.1210611	      -0.7761359
1.8462500000000e+000	      -0.2571793	       -1.120876
1.8475000000000e+000	      -0.3891702	       -1.460268
1.8487500000000e+000	      -0.5178997	        -1.78184
1.8500000000000e+000	      -0.6387854	       -2.087785
1.8512500000000e+000	      -0.7550746	       -2.355608
1.8525000000000e+000	      -0.8598932	       -2.603087
1.8537500000000e+000	      -0.9534299	       -2.816066
1.8550000000000e+000	       -1.037825	         -2.9891
1.8562500000000e+000	       -1.106826	       -3.100881
1.8575000000000e+000	       -1.164273	         -3.1823
1.8587500000000e+000	       -1.204388	       -3.247163
1.8600000000000e+000	        -1.22917	       -3.254199
1.8612500000000e+000	       -1.234883	       -3.207518
1.8625000000000e+000	       -1.220763	       -3.128123
1.8637500000000e+000	       -1.192216	       -3.009726
1.8650000000000e+000	       -1.144978	        -2.84799
1.8662500000000e+000	       -1.081805	       -2.644136
1.8675000000000e+000	       -1.001609	       -2.413118
1.8687500000000e+000	      -0.9100968	        -2.14278
1.8700000000000e+000	      -0.8033731	       -1.844746
1.8712500000000e+000	       -0.690189	       -1.526717
1.8725000000000e+000	      -0.5673771	       -1.185992
1.8737500000000e+000	      -0.4357194	      -0.8273768
1.8750000000000e+000	      -0.3014416	      -0.4630181
1.8762500000000e+000	      -0.1626627	     -0.07552986
1.8775000000000e+000	     -0.02463914	       0.3016792
1.8787500000000e+000	       0.1149824	       0.6695347
1.8800000000000e+000	       0.2507847	        1.029745
1.8812500000000e+000	       0.3849121	         1.36627
1.8825000000000e+000	       0.5159537	        1.697937
1.8837500000000e+000	       0.6372632	        2.015915
1.8850000000000e+000	       0.7526588	        2.302194
1.8862500000000e+000	       0.8589561	        2.551967
1.8875000000000e+000	       0.9581725	        2.776933
1.8887500000000e+000	        1.041873	         2.96206
1.8900000000000e+000	        1.115628	         3.10723
1.8912500000000e+000	        1.173096	        3.223695
1.8925000000000e+000	        1.219267	        3.291668
1.8937500000000e+000	        1.249945	        3.329239
1.8950000000000e+000	        1.261425	        3.309867
1.8962500000000e+000	        1.257928	        3.257169
1.8975000000000e+000	        1.234613	        3.153073
1.8987500000000e+000	        1.197825	        3.012269
1.9000000000000e+000	        1.138168	        2.830508
1.9012500000000e+000	        1.069497	        2.611101
1.9025000000000e+000	       0.9931498	        2.362454
1.9037500000000e+000	       0.8979062	        2.077348
1.9050000000000e+000	       0.7950561	        1.787087
1.9062500000000e+000	       0.6831844	        1.460799
1.9075000000000e+000	       0.5657931	        1.123764
1.9087500000000e+000	       0.4402556	       0.7762154
1.9100000000000e+000	       0.3110174	       0.4037423
1.9112500000000e+000	       0.1754199	      0.03931217
1.9125000000000e+000	      0.04149969	      -0.3289074
1.9137500000000e+000	     -0.09434659	      -0.6882572
1.9150000000000e+000	       -0.230293	        -1.03892
1.9162500000000e+000	      -0.3630568	       -1.391149
1.9175000000000e+000	      -0.4947637	       -1.729959
1.9187500000000e+000	      -0.6183841	       -2.049319
1.9200000000000e+000	      -0.7376838	        -2.31966
1.9212500000000e+000	      -0.8473899	       -2.560898
1.9225000000000e+000	      -0.9423107	       -2.773406
1.9237500000000e+000	       -1.030017	        -2.94451
1.9250000000000e+000	       -1.103014	       -3.083309
1.9262500000000e+000	       -1.161092	       -3.172584
1.9275000000000e+000	       -1.201696	       -3.225054
1.9287500000000e+000	        -1.22707	       -3.229562
1.9300000000000e+000	       -1.232047	       -3.197266
1.9312500000000e+000	       -1.223883	        -3.13219
1.9325000000000e+000	       -1.195727	       -3.015785
1.9337500000000e+000	       -1.148023	       -2.863012
1.9350000000000e+000	       -1.087014	       -2.648879
1.9362500000000e+000	       -1.010312	       -2.417256
1.9375000000000e+000	      -0.9224871	       -2.165172
1.9387500000000e+000	      -0.8206482	       -1.868849
1.9400000000000e+000	      -0.7102255	       -1.554535
1.9412500000000e+000	      -0.5896661	       -1.219207
1.9425000000000e+000	      -0.4602055	      -0.8681585
1.9437500000000e+000	       -0.328089	      -0.5096384
1.9450000000000e+000	      -0.1902981	      -0.1404114
1.9462500000000e+000	     -0.05107724	       0.2406254
1.9475000000000e+000	      0.09039495	       0.6069841
1.9487500000000e+000	        0.228155	       0.9695153
1.9500000000000e+000	        0.366303	        1.320005
1.9512500000000e+000	       0.4971829	        1.659565
1.9525000000000e+000	       0.6220243	        1.976617
1.9537500000000e+000	       0.7414726	        2.270938
1.9550000000000e+000	       0.8482425	        2.526455
1.9562500000000e+000	       0.9482224	        2.753324
1.9575000000000e+000	        1.032294	        2.953025
1.9587500000000e+000	        1.107699	        3.115498
1.9600000000000e+000	        1.164553	         3.24114
1.9612500000000e+000	        1.209853	        3.315335
1.9625000000000e+000	         1.24437	        3.357954
1.9637500000000e+000	        1.257024	        3.351858
1.9650000000000e+000	        1.255157	        3.299174
1.9662500000000e+000	        1.236169	        3.195745
1.9675000000000e+000	        1.203044	         3.06757
1.9687500000000e+000	        1.150807	        2.900753
1.9700000000000e+000	        1.086058	        2.697609
1.9712500000000e+000	        1.004529	        2.462593
1.9725000000000e+000	       0.9170271	        2.187989
1.9737500000000e+000	       0.8183956	        1.895032
1.9750000000000e+000	       0.7074063	        1.573767
1.9762500000000e+000	       0.5905524	        1.223818
1.9775000000000e+000	       0.4638662	        0.862176
1.9787500000000e+000	       0.3343745	       0.4898328
1.9800000000000e+000	        0.196802	       0.1184448
1.9812500000000e+000	      0.05930719	      -0.2585056
1.9825000000000e+000	     -0.07431707	      -0.6269802
1.9837500000000e+000	      -0.2126573	      -0.9851379
1.9850000000000e+000	      -0.3460908	       -1.335771
1.9862500000000e+000	      -0.4770052	       -1.655867
1.9875000000000e+000	      -0.6000319	       -1.971354
1.9887500000000e+000	      -0.7182936	       -2.264907
1.9900000000000e+000	      -0.8264252	       -2.512978
1.9912500000000e+000	      -0.9266171	       -2.740547
1.9925000000000e+000	       -1.013386	       -2.915431
1.9937500000000e+000	       -1.085749	       -3.058547
1.9950000000000e+000	       -1.145733	       -3.159744
1.9962500000000e+000	       -1.190044	        -3.22823
1.9975000000000e+000	       -1.220004	       -3.249165
1.9987500000000e+000	       -1.230541	        -3.22701
2.0000000000000e+000	       -1.226768	       -3.161858
2.0012500000000e+000	        -1.20233	       -3.046673
2.0025000000000e+000	       -1.158365	       -2.881795
2.0037500000000e+000	       -1.101346	       -2.697256
2.0050000000000e+000	       -1.027552	       -2.477175
2.0062500000000e+000	      -0.9406508	       -2.232547
2.0075000000000e+000	      -0.8391193	       -1.944845
2.0087500000000e+000	      -0.7291441	       -1.636885
2.0100000000000e+000	       -0.606964	       -1.299023
2.0112500000000e+000	      -0.4815634	      -0.9511273
2.0125000000000e+000	      -0.3481083	      -0.5863474
2.0137500000000e+000	      -0.2082447	      -0.2157346
2.0150000000000e+000	     -0.06955591	       0.1624454
2.0162500000000e+000	      0.07040724	       0.5354693
2.0175000000000e+000	       0.2074161	        0.896204
2.0187500000000e+000	       0.3434301	        1.272737
2.0200000000000e+000	        0.472153	         1.60807
2.0212500000000e+000	       0.5964468	        1.918371
2.0225000000000e+000	       0.7168076	        2.212732
2.0237500000000e+000	       0.8248278	        2.484475
2.0250000000000e+000	       0.9254136	        2.724924
2.0262500000000e+000	        1.014189	        2.924618
2.0275000000000e+000	        1.092607	        3.095076
2.0287500000000e+000	        1.156263	        3.217779
2.0300000000000e+000	        1.206936	        3.304827
2.0312500000000e+000	        1.239419	        3.343227
2.0325000000000e+000	        1.258986	        3.347735
2.0337500000000e+000	        1.262907	        3.296829
2.0350000000000e+000	        1.246487	        3.225645
2.0362500000000e+000	        1.214562	        3.110469
2.0375000000000e+000	        1.163663	        2.935465
2.0387500000000e+000	        1.101067	        2.730097
2.0400000000000e+000	        1.019421	        2.496412
2.0412500000000e+000	       0.9294103	        2.228936
2.0425000000000e+000	       0.8337513	        1.928026
2.0437500000000e+000	       0.7221609	        1.617569
2.0450000000000e+000	       0.6060354	        1.272097
2.0462500000000e+000	       0.4824718	       0.9195911
2.0475000000000e+000	       0.3548256	       0.5423239
2.0487500000000e+000	       0.2213357	        0.178687
2.0500000000000e+000	      0.08730767	      -0.1818281
2.0512500000000e+000	     -0.05165241	      -0.5551595
2.0525000000000e+000	      -0.1850475	      -0.9112319
2.0537500000000e+000	      -0.3173105	       -1.268812
2.0550000000000e+000	      -0.4482057	        -1.59262
2.0562500000000e+000	      -0.5730332	       -1.910718
2.0575000000000e+000	      -0.6946045	       -2.204394
2.0587500000000e+000	      -0.8054922	       -2.454527
2.0600000000000e+000	      -0.9095866	       -2.693619
2.0612500000000e+000	       -1.000545	       -2.886868
2.0625000000000e+000	       -1.075272	       -3.030797
2.0637500000000e+000	       -1.139058	       -3.127706
2.0650000000000e+000	       -1.186991	       -3.197901
2.0662500000000e+000	       -1.218393	       -3.233175
2.0675000000000e+000	       -1.230469	       -3.228935
2.0687500000000e+000	       -1.228213	       -3.166516
