Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.6525000000001e+000	     -0.08114148	       -1.842931
2.6537500000001e+000	     -0.08886992	       -1.799229
2.6550000000001e+000	     -0.09286351	       -1.747898
2.6562500000001e+000	     -0.09522544	        -1.66685
2.6575000000001e+000	     -0.09565854	       -1.562004
2.6587500000001e+000	     -0.09314654	       -1.434752
2.6600000000001e+000	     -0.09288449	       -1.285608
2.6612500000001e+000	     -0.08473335	       -1.137049
2.6625000000001e+000	     -0.07804768	       -0.964117
2.6637500000001e+000	     -0.07036332	      -0.7790924
2.6650000000001e+000	     -0.06338444	      -0.5892915
2.6662500000001e+000	     -0.05714833	      -0.3784834
2.6675000000001e+000	     -0.04858584	      -0.1701219
2.6687500000001e+000	     -0.04247464	      0.04103272
2.6700000000001e+000	     -0.03078758	       0.2698615
2.6712500000001e+000	     -0.02136592	       0.4792273
2.6725000000001e+000	     -0.01171402	       0.6927328
2.6737500000001e+000	    -0.001951039	       0.9034016
2.6750000000001e+000	     0.009190227	        1.091008
2.6762500000001e+000	      0.02003744	        1.269313
2.6775000000001e+000	      0.03010052	        1.432093
2.6787500000001e+000	      0.04166455	        1.599899
2.6800000000001e+000	      0.05149111	        1.718433
2.6812500000001e+000	      0.06467415	        1.834081
2.6825000000001e+000	      0.07507459	        1.918021
2.6837500000001e+000	      0.08534691	        1.991429
2.6850000000001e+000	      0.09376766	        2.034548
2.6862500000001e+000	       0.1011339	        2.053121
2.6875000000001e+000	       0.1085091	        2.053548
2.6887500000001e+000	       0.1092757	        2.017951
2.6900000000001e+000	       0.1183673	        1.953483
2.6912500000001e+000	       0.1225568	        1.869043
2.6925000000001e+000	       0.1240318	        1.766185
2.6937500000001e+000	       0.1259629	        1.644193
2.6950000000001e+000	       0.1269088	        1.519017
2.6962500000001e+000	       0.1269049	        1.367403
2.6975000000001e+000	       0.1257631	         1.19205
2.6987500000001e+000	       0.1227627	        1.002166
2.7000000000001e+000	       0.1192118	       0.8099595
2.7012500000001e+000	       0.1199686	       0.6045589
2.7025000000001e+000	       0.1154754	       0.3784573
2.7037500000001e+000	       0.1087614	       0.1750543
2.7050000000001e+000	        0.100755	     -0.04786967
2.7062500000001e+000	      0.08986885	       -0.273904
2.7075000000001e+000	      0.07974123	      -0.4829479
2.7087500000001e+000	      0.06353806	      -0.6955712
2.7100000000001e+000	      0.05431119	      -0.8929994
2.7112500000001e+000	      0.04161492	       -1.062612
2.7125000000001e+000	      0.02546534	       -1.220652
2.7137500000001e+000	      0.01132463	       -1.364713
2.7150000000001e+000	    -0.002456271	       -1.495286
2.7162500000001e+000	     -0.01766178	       -1.614602
2.7175000000001e+000	     -0.03124111	       -1.699514
2.7187500000001e+000	      -0.0431128	       -1.757305
2.7200000000001e+000	      -0.0574713	       -1.806585
2.7212500000001e+000	     -0.06633178	       -1.841407
2.7225000000001e+000	     -0.07544996	       -1.832524
2.7237500000001e+000	     -0.08298859	       -1.803888
2.7250000000001e+000	     -0.08875513	       -1.751312
2.7262500000001e+000	     -0.09374016	       -1.679726
2.7275000000001e+000	     -0.09493961	       -1.588677
2.7287500000001e+000	      -0.0971927	       -1.475877
2.7300000000001e+000	     -0.09271975	       -1.346369
2.7312500000001e+000	     -0.08928982	       -1.192525
2.7325000000001e+000	     -0.08479694	         -1.0182
2.7337500000001e+000	     -0.07843364	      -0.8233764
2.7350000000001e+000	      -0.0700304	      -0.6453384
2.7362500000001e+000	     -0.06100185	      -0.4444467
2.7375000000001e+000	     -0.05169746	      -0.2392179
2.7387500000001e+000	     -0.03944132	      -0.0200308
2.7400000000001e+000	     -0.03126828	       0.2038203
2.7412500000001e+000	     -0.01918734	        0.421365
2.7425000000001e+000	    -0.008297158	       0.6328294
2.7437500000001e+000	     0.001865047	       0.8222966
2.7450000000001e+000	      0.01181413	        1.012807
2.7462500000001e+000	       0.0199988	         1.18559
2.7475000000001e+000	       0.0296436	        1.367132
2.7487500000001e+000	      0.03550565	        1.507408
2.7500000000001e+000	      0.04809856	        1.629107
2.7512500000001e+000	      0.05783404	        1.747673
2.7525000000001e+000	       0.0669304	        1.834944
2.7537500000001e+000	      0.07657339	        1.923674
2.7550000000001e+000	       0.0872263	        1.972927
2.7562500000001e+000	      0.09711925	         1.98164
2.7575000000001e+000	       0.1049417	        1.982412
2.7587500000001e+000	       0.1115217	        1.971604
2.7600000000001e+000	       0.1161032	         1.90717
2.7612500000001e+000	       0.1246828	        1.831879
2.7625000000001e+000	       0.1284865	        1.731759
2.7637500000001e+000	       0.1313066	        1.614573
2.7650000000001e+000	       0.1307164	        1.489806
2.7662500000001e+000	       0.1287352	        1.330805
2.7675000000001e+000	       0.1263505	        1.164264
2.7687500000001e+000	       0.1175699	       0.9821038
2.7700000000001e+000	       0.1195265	       0.7943079
2.7712500000001e+000	       0.1155455	       0.5930944
2.7725000000001e+000	       0.1085074	       0.3902819
2.7737500000001e+000	       0.1025128	       0.1723366
2.7750000000001e+000	      0.09664023	     -0.05011974
2.7762500000001e+000	      0.08903378	      -0.2683431
2.7775000000001e+000	      0.07993159	      -0.4851624
2.7787500000001e+000	       0.0693521	      -0.6836675
2.7800000000001e+000	      0.05737374	      -0.8817989
2.7812500000001e+000	      0.04818026	       -1.059475
2.7825000000001e+000	       0.0343562	       -1.219192
2.7837500000001e+000	       0.0201809	        -1.36518
2.7850000000001e+000	     0.005184183	        -1.49254
2.7862500000001e+000	     -0.01111401	       -1.605012
2.7875000000001e+000	      -0.0256733	       -1.691697
2.7887500000001e+000	     -0.04362518	       -1.750603
2.7900000000001e+000	     -0.05426833	       -1.794818
2.7912500000001e+000	      -0.0660321	       -1.832229
2.7925000000001e+000	     -0.07676724	       -1.831838
2.7937500000001e+000	     -0.08585928	       -1.802077
2.7950000000001e+000	     -0.09092962	        -1.75277
2.7962500000001e+000	     -0.09369115	       -1.671502
2.7975000000001e+000	     -0.09413188	       -1.575925
2.7987500000001e+000	     -0.09177052	       -1.455315
2.8000000000001e+000	     -0.09186675	       -1.321414
2.8012500000001e+000	     -0.08444616	       -1.170325
2.8025000000001e+000	     -0.07902092	      -0.9976029
2.8037500000001e+000	     -0.07226894	      -0.8220579
2.8050000000001e+000	     -0.06492631	      -0.6315606
2.8062500000001e+000	     -0.05800846	      -0.4367189
2.8075000000001e+000	     -0.05034368	      -0.2270134
2.8087500000001e+000	     -0.04437647	     0.001178762
2.8100000000001e+000	     -0.03342989	       0.1967495
2.8112500000001e+000	     -0.02452331	       0.4089065
2.8125000000001e+000	     -0.01506408	       0.6277974
2.8137500000001e+000	    -0.005644865	       0.8349101
2.8150000000001e+000	     0.005662733	        1.023406
2.8162500000001e+000	      0.01610527	         1.20245
2.8175000000001e+000	      0.02614643	        1.376938
2.8187500000001e+000	      0.03687316	        1.525818
2.8200000000001e+000	      0.04640152	        1.663589
2.8212500000001e+000	      0.06009902	        1.768655
2.8225000000001e+000	      0.07033295	        1.875867
2.8237500000001e+000	      0.08035503	        1.944695
2.8250000000001e+000	      0.08892601	        1.998153
2.8262500000001e+000	      0.09547812	        2.013329
2.8275000000001e+000	       0.1031085	        2.022248
2.8287500000001e+000	       0.1044663	        2.009657
2.8300000000001e+000	       0.1144167	        1.966219
2.8312500000001e+000	       0.1196727	        1.896367
2.8325000000001e+000	       0.1211018	        1.788506
2.8337500000001e+000	       0.1227815	        1.670981
2.8350000000001e+000	       0.1240445	        1.530036
2.8362500000001e+000	       0.1243231	        1.375278
2.8375000000001e+000	       0.1240199	        1.211318
2.8387500000001e+000	       0.1217245	        1.038746
2.8400000000001e+000	       0.1186377	        0.852858
2.8412500000001e+000	       0.1191601	       0.6485274
2.8425000000001e+000	       0.1149574	       0.4257532
2.8437500000001e+000	       0.1088201	       0.2269946
2.8450000000001e+000	       0.1013346	      0.02061787
2.8462500000001e+000	      0.09236669	      -0.1972274
2.8475000000001e+000	      0.08300781	      -0.4102818
2.8487500000001e+000	      0.06720192	      -0.6179945
2.8500000000001e+000	       0.0579484	      -0.8192232
2.8512500000001e+000	      0.04628075	      -0.9888725
2.8525000000001e+000	      0.03094419	       -1.165764
2.8537500000001e+000	      0.01737918	       -1.320323
2.8550000000001e+000	     0.004088426	       -1.445849
2.8562500000001e+000	     -0.01055844	       -1.560641
2.8575000000001e+000	     -0.02473951	       -1.654726
2.8587500000001e+000	     -0.03702829	       -1.729532
2.8600000000001e+000	     -0.05146308	       -1.773865
2.8612500000001e+000	     -0.06052804	       -1.807228
2.8625000000001e+000	     -0.06952045	       -1.805497
2.8637500000001e+000	     -0.07762458	       -1.769708
2.8650000000001e+000	     -0.08491165	       -1.742701
2.8662500000001e+000	     -0.08996605	       -1.684721
2.8675000000001e+000	     -0.09221846	       -1.596375
2.8687500000001e+000	     -0.09554039	       -1.480927
2.8700000000001e+000	      -0.0912292	       -1.358095
2.8712500000001e+000	     -0.08867915	       -1.207917
2.8725000000001e+000	     -0.08469366	       -1.034412
2.8737500000001e+000	     -0.07877519	      -0.8596476
2.8750000000001e+000	     -0.07063277	      -0.6615903
2.8762500000001e+000	     -0.06217495	      -0.4568543
2.8775000000001e+000	     -0.05408499	      -0.2446294
2.8787500000001e+000	     -0.04285359	     -0.03159005
2.8800000000001e+000	     -0.03497197	       0.1868193
2.8812500000001e+000	     -0.02329245	       0.4080618
2.8825000000001e+000	     -0.01247603	       0.6091269
2.8837500000001e+000	    -0.002307239	       0.8162328
2.8850000000001e+000	      0.00747032	        1.028326
2.8862500000001e+000	       0.0150193	        1.216012
2.8875000000001e+000	       0.0242378	         1.37922
2.8887500000001e+000	      0.03057488	         1.52907
2.8900000000001e+000	      0.04233222	        1.670802
2.8912500000001e+000	      0.05259475	        1.790017
2.8925000000001e+000	       0.0611413	        1.879725
2.8937500000001e+000	      0.07083644	        1.960412
2.8950000000001e+000	      0.08121414	        2.003485
2.8962500000001e+000	      0.09096553	        2.038718
2.8975000000001e+000	      0.09980642	        2.048869
2.8987500000001e+000	        0.106795	        2.016206
2.9000000000001e+000	        0.111673	        1.970483
2.9012500000001e+000	       0.1205961	        1.910866
2.9025000000001e+000	       0.1244328	        1.821017
2.9037500000001e+000	       0.1276401	        1.720583
2.9050000000001e+000	       0.1279965	        1.595835
2.9062500000001e+000	       0.1263504	        1.436789
2.9075000000001e+000	       0.1253097	        1.266797
2.9087500000001e+000	       0.1164625	        1.074482
2.9100000000001e+000	       0.1188599	       0.8905969
2.9112500000001e+000	       0.1161688	       0.7086629
2.9125000000001e+000	       0.1101338	        0.488061
2.9137500000001e+000	       0.1051382	       0.2722976
2.9150000000001e+000	      0.09923476	      0.04913705
2.9162500000001e+000	      0.09167717	      -0.1669474
2.9175000000001e+000	      0.08304498	      -0.3727292
2.9187500000001e+000	      0.07287193	      -0.5705377
2.9200000000001e+000	      0.06120154	      -0.7634411
2.9212500000001e+000	      0.05300442	      -0.9540993
2.9225000000001e+000	      0.03911288	        -1.12787
2.9237500000001e+000	      0.02516349	       -1.294999
2.9250000000001e+000	      0.01029668	       -1.433287
2.9262500000001e+000	    -0.006284478	       -1.555933
2.9275000000001e+000	     -0.02034255	       -1.662366
2.9287500000001e+000	     -0.03724013	       -1.729714
2.9300000000001e+000	     -0.04837232	       -1.781154
2.9312500000001e+000	     -0.06088846	       -1.813752
2.9325000000001e+000	      -0.0718191	       -1.815819
2.9337500000001e+000	     -0.08060805	       -1.801651
2.9350000000001e+000	     -0.08648306	       -1.760099
2.9362500000001e+000	     -0.09030963	       -1.699284
2.9375000000001e+000	     -0.09265171	       -1.615689
2.9387500000001e+000	     -0.09046389	       -1.492927
2.9400000000001e+000	     -0.09083094	       -1.368303
2.9412500000001e+000	     -0.08420987	       -1.232586
2.9425000000001e+000	     -0.07961099	       -1.050205
2.9437500000001e+000	     -0.07257897	      -0.8655919
2.9450000000001e+000	     -0.06577698	      -0.6678668
2.9462500000001e+000	     -0.06003808	      -0.4830869
2.9475000000001e+000	     -0.05151805	      -0.2845286
2.9487500000001e+000	     -0.04651485	     -0.06908592
2.9500000000001e+000	     -0.03546402	       0.1467787
2.9512500000001e+000	     -0.02665073	       0.3719846
2.9525000000001e+000	     -0.01810329	       0.5924957
2.9537500000001e+000	    -0.008789919	       0.7805395
2.9550000000001e+000	     0.002157443	       0.9775784
2.9562500000001e+000	      0.01225996	        1.166506
2.9575000000001e+000	      0.02184856	        1.337113
2.9587500000001e+000	      0.03216537	        1.494093
2.9600000000001e+000	        0.041043	        1.638556
2.9612500000001e+000	      0.05406468	        1.755586
2.9625000000001e+000	      0.06453447	        1.849668
2.9637500000001e+000	      0.07489201	        1.931839
2.9650000000001e+000	      0.08409618	        1.992363
2.9662500000001e+000	      0.09158639	        2.013825
2.9675000000001e+000	      0.09969276	        2.013744
2.9687500000001e+000	       0.1004709	        2.000004
2.9700000000001e+000	       0.1112567	        1.956245
2.9712500000001e+000	       0.1171073	        1.894233
2.9725000000001e+000	       0.1183395	        1.810656
2.9737500000001e+000	       0.1204028	        1.704331
2.9750000000001e+000	       0.1228326	        1.571084
2.9762500000001e+000	       0.1226514	        1.419329
2.9775000000001e+000	       0.1227197	        1.237786
2.9787500000001e+000	       0.1202541	        1.062114
2.9800000000001e+000	       0.1177927	       0.8759324
2.9812500000001e+000	       0.1192718	       0.6665616
2.9825000000001e+000	       0.1151376	       0.4621717
2.9837500000001e+000	       0.1100686	        0.253933
2.9850000000001e+000	       0.1029856	       0.0349442
2.9862500000001e+000	      0.09467852	      -0.1787965
2.9875000000001e+000	      0.08631851	      -0.3940938
2.9887500000001e+000	       0.0709297	      -0.6063845
2.9900000000001e+000	      0.06256031	       -0.810763
2.9912500000001e+000	      0.05129571	       -1.003441
2.9925000000001e+000	      0.03714468	       -1.173065
2.9937500000001e+000	       0.0230551	       -1.327952
2.9950000000001e+000	      0.01029855	       -1.470194
2.9962500000001e+000	     -0.00397184	       -1.588281
2.9975000000001e+000	     -0.01841376	        -1.68961
2.9987500000001e+000	     -0.03018195	       -1.782679
3.0000000000001e+000	     -0.04530881	       -1.841036
3.0012500000001e+000	     -0.05469508	       -1.861437
3.0025000000001e+000	     -0.06491362	       -1.871077
3.0037500000001e+000	     -0.07388888	       -1.862787
3.0050000000001e+000	     -0.08127867	         -1.8242
3.0062500000001e+000	     -0.08643046	       -1.760531
3.0075000000001e+000	     -0.08927921	       -1.687821
3.0087500000001e+000	      -0.0934501	       -1.575314
3.0100000000001e+000	     -0.09028234	       -1.439995
3.0112500000001e+000	     -0.08732328	       -1.295708
3.0125000000001e+000	     -0.08358547	       -1.150182
3.0137500000001e+000	     -0.07846488	      -0.9680803
3.0150000000001e+000	     -0.07064035	      -0.7747396
3.0162500000001e+000	     -0.06271684	      -0.5762441
3.0175000000001e+000	     -0.05435483	      -0.3582117
3.0187500000001e+000	     -0.04326074	      -0.1487089
3.0200000000001e+000	      -0.0364077	      0.06757536
3.0212500000001e+000	     -0.02505451	       0.2964513
3.0225000000001e+000	     -0.01425593	       0.5058519
3.0237500000001e+000	    -0.005070155	        0.707114
3.0250000000001e+000	     0.003743499	        0.929545
3.0262500000001e+000	      0.01144357	        1.120353
3.0275000000001e+000	      0.02115994	        1.281707
3.0287500000001e+000	       0.0268399	        1.448636
3.0300000000001e+000	      0.03873017	        1.576006
3.0312500000001e+000	      0.04845365	        1.694302
3.0325000000001e+000	      0.05680037	        1.811337
3.0337500000001e+000	       0.0662624	        1.881056
3.0350000000001e+000	      0.07677549	        1.946116
3.0362500000001e+000	      0.08608138	         1.98881
3.0375000000001e+000	       0.0950661	         1.99951
3.0387500000001e+000	       0.1027431	        1.995591
3.0400000000001e+000	       0.1087377	        1.968201
3.0412500000001e+000	       0.1180625	        1.914248
3.0425000000001e+000	       0.1214431	        1.811088
3.0437500000001e+000	       0.1251395	        1.705616
3.0450000000001e+000	       0.1258972	        1.588801
3.0462500000001e+000	       0.1243494	        1.444727
3.0475000000001e+000	       0.1239218	        1.284591
3.0487500000001e+000	       0.1162872	        1.090223
3.0500000000001e+000	       0.1182132	       0.8942694
3.0512500000001e+000	       0.1160507	       0.6963185
3.0525000000001e+000	       0.1106833	        0.506143
3.0537500000001e+000	       0.1054279	       0.2914131
3.0550000000001e+000	       0.1008925	      0.07917596
3.0562500000001e+000	      0.09492905	      -0.1366464
3.0575000000001e+000	      0.08648066	      -0.3527547
3.0587500000001e+000	      0.07716596	      -0.5705761
3.0600000000001e+000	       0.0661475	      -0.7655632
3.0612500000001e+000	      0.05832805	      -0.9562836
3.0625000000001e+000	      0.04607619	       -1.134786
3.0637500000001e+000	      0.03259436	       -1.291312
3.0650000000001e+000	      0.01852835	       -1.439513
3.0662500000001e+000	     0.002373902	        -1.56518
3.0675000000001e+000	     -0.01221572	       -1.673613
3.0687500000001e+000	     -0.02987784	       -1.756526
3.0700000000001e+000	      -0.0413602	       -1.816386
3.0712500000001e+000	     -0.05425447	       -1.855255
3.0725000000001e+000	     -0.06646309	       -1.873729
3.0737500000001e+000	     -0.07585893	       -1.869741
3.0750000000001e+000	     -0.08205709	       -1.820101
3.0762500000001e+000	      -0.0864206	       -1.746588
3.0775000000001e+000	      -0.0894765	        -1.67454
3.0787500000001e+000	     -0.08785206	       -1.573153
3.0800000000001e+000	     -0.08930008	       -1.447324
3.0812500000001e+000	     -0.08359379	       -1.299908
3.0825000000001e+000	     -0.07867282	       -1.148531
3.0837500000001e+000	     -0.07266619	      -0.9687898
3.0850000000001e+000	      -0.0669638	      -0.7846377
3.0862500000001e+000	      -0.0610394	      -0.5961931
3.0875000000001e+000	     -0.05370218	      -0.3911512
3.0887500000001e+000	     -0.04875812	      -0.1815823
3.0900000000001e+000	     -0.03747973	      0.04337157
3.0912500000001e+000	     -0.02866109	       0.2588255
3.0925000000001e+000	     -0.02040478	       0.4645376
3.0937500000001e+000	     -0.01118774	       0.6636537
3.0950000000001e+000	   -0.0009433302	        0.866002
3.0962500000001e+000	     0.009324083	        1.046485
3.0975000000001e+000	      0.01893042	        1.217624
3.0987500000001e+000	      0.02907432	        1.377208
3.1000000000001e+000	      0.03759248	        1.526588
3.1012500000001e+000	      0.05083585	         1.64825
3.1025000000001e+000	      0.06090554	        1.755643
3.1037500000001e+000	      0.07177745	        1.847794
3.1050000000001e+000	      0.08096043	        1.911733
3.1062500000001e+000	      0.08796224	        1.958689
3.1075000000001e+000	      0.09613043	         1.96317
3.1087500000001e+000	      0.09787506	        1.938715
3.1100000000001e+000	        0.108492	        1.898048
3.1112500000001e+000	       0.1145017	        1.841772
3.1125000000001e+000	       0.1166223	        1.757962
3.1137500000001e+000	       0.1199025	        1.663548
3.1150000000001e+000	       0.1223979	        1.539101
3.1162500000001e+000	       0.1236886	        1.388907
3.1175000000001e+000	       0.1235894	        1.242355
3.1187500000001e+000	       0.1214212	        1.063531
3.1200000000001e+000	        0.118665	       0.8770526
3.1212500000001e+000	       0.1212303	       0.6755742
3.1225000000001e+000	        0.118193	       0.4780947
3.1237500000001e+000	       0.1132904	       0.2706646
3.1250000000001e+000	       0.1061838	      0.03988113
3.1262500000001e+000	      0.09768177	      -0.1735527
3.1275000000001e+000	      0.08972051	      -0.3800984
3.1287500000001e+000	      0.07513621	      -0.5746957
3.1300000000001e+000	      0.06700795	       -0.774573
3.1312500000001e+000	      0.05600199	      -0.9703207
3.1325000000001e+000	      0.04199758	       -1.146918
3.1337500000001e+000	      0.02821531	       -1.301428
3.1350000000001e+000	      0.01515854	        -1.45239
3.1362500000001e+000	     0.001963965	       -1.583189
3.1375000000001e+000	     -0.01283303	       -1.695425
3.1387500000001e+000	     -0.02474021	       -1.773989
3.1400000000001e+000	      -0.0391769	       -1.835412
3.1412500000001e+000	     -0.04983809	       -1.882176
3.1425000000001e+000	     -0.06048776	       -1.894288
3.1437500000001e+000	     -0.06953438	       -1.882631
3.1450000000001e+000	     -0.07803339	       -1.857623
3.1462500000001e+000	     -0.08472678	       -1.811346
3.1475000000001e+000	     -0.08759517	       -1.729602
3.1487500000001e+000	     -0.09226412	       -1.633927
3.1500000000001e+000	     -0.09048176	       -1.516729
3.1512500000001e+000	     -0.08800338	       -1.380242
3.1525000000001e+000	      -0.0848763	       -1.209716
3.1537500000001e+000	     -0.08039107	       -1.027439
3.1550000000001e+000	     -0.07255273	      -0.8456928
3.1562500000001e+000	     -0.06422781	       -0.660809
3.1575000000001e+000	     -0.05627182	      -0.4516423
3.1587500000001e+000	     -0.04629228	      -0.2370125
3.1600000000001e+000	     -0.03951258	     -0.02550702
3.1612500000001e+000	     -0.02763391	       0.1904736
3.1625000000001e+000	     -0.01659351	        0.403652
3.1637500000001e+000	    -0.007335485	       0.6175415
3.1650000000001e+000	     0.001192363	       0.7993907
3.1662500000001e+000	     0.008762081	       0.9948404
3.1675000000001e+000	      0.01816598	        1.176284
3.1687500000001e+000	      0.02361823	        1.345249
3.1700000000001e+000	       0.0349362	        1.498899
3.1712500000001e+000	      0.04530811	        1.636579
3.1725000000001e+000	       0.0536731	        1.737923
3.1737500000001e+000	      0.06375742	         1.82612
3.1750000000001e+000	      0.07434022	        1.903219
3.1762500000001e+000	      0.08452254	        1.946678
3.1775000000001e+000	      0.09354045	        1.956003
3.1787500000001e+000	       0.1013242	        1.946459
3.1800000000001e+000	        0.107683	        1.919534
3.1812500000001e+000	       0.1165096	        1.861594
3.1825000000001e+000	        0.120425	        1.769825
3.1837500000001e+000	       0.1241844	        1.679818
3.1850000000001e+000	       0.1254445	        1.568509
3.1862500000001e+000	        0.124121	        1.418556
3.1875000000001e+000	       0.1242007	        1.261051
3.1887500000001e+000	       0.1161961	        1.087422
3.1900000000001e+000	       0.1176174	       0.9042643
3.1912500000001e+000	       0.1167884	       0.7112491
3.1925000000001e+000	       0.1111764	       0.5041871
3.1937500000001e+000	       0.1063382	       0.3102594
3.1950000000001e+000	       0.1013104	        0.085094
3.1962500000001e+000	      0.09575842	      -0.1359459
3.1975000000001e+000	      0.08827109	      -0.3452431
3.1987500000002e+000	      0.07915483	      -0.5488473
3.2000000000002e+000	      0.06797609	      -0.7514308
3.2012500000002e+000	      0.06019724	      -0.9467433
3.2025000000002e+000	      0.04787978	        -1.12916
3.2037500000002e+000	      0.03455117	       -1.288659
3.2050000000002e+000	       0.0210673	       -1.433584
3.2062500000002e+000	     0.005116905	       -1.576601
3.2075000000002e+000	    -0.009443042	       -1.687922
3.2087500000002e+000	     -0.02771615	       -1.771534
3.2100000000002e+000	     -0.03921221	       -1.842851
3.2112500000002e+000	     -0.05156754	       -1.884893
3.2125000000002e+000	     -0.06377797	       -1.918156
3.2137500000002e+000	     -0.07360617	       -1.891271
3.2150000000002e+000	     -0.08060066	        -1.85958
3.2162500000002e+000	     -0.08557578	       -1.827128
3.2175000000002e+000	     -0.08938866	       -1.754177
3.2187500000002e+000	     -0.08851419	       -1.662771
3.2200000000002e+000	     -0.08995251	       -1.535235
3.2212500000002e+000	     -0.08512336	       -1.389145
3.2225000000002e+000	     -0.07940924	       -1.236654
3.2237500000002e+000	     -0.07331461	       -1.069186
3.2250000000002e+000	     -0.06834274	      -0.8814848
3.2262500000002e+000	     -0.06247408	      -0.6866735
3.2275000000002e+000	     -0.05501737	      -0.4681645
3.2287500000002e+000	     -0.04999959	      -0.2657635
3.2300000000002e+000	     -0.03969812	     -0.05690695
3.2312500000002e+000	     -0.03127854	       0.1640582
3.2325000000002e+000	     -0.02348316	       0.3692245
3.2337500000002e+000	     -0.01354867	        0.587631
3.2350000000002e+000	    -0.003319166	       0.7847636
3.2362500000002e+000	     0.007706599	       0.9641299
3.2375000000002e+000	      0.01682592	        1.149238
3.2387500000002e+000	      0.02761231	        1.312498
3.2400000000002e+000	      0.03561161	        1.460629
3.2412500000002e+000	      0.04812032	        1.591736
3.2425000000002e+000	      0.05854317	         1.70549
3.2437500000002e+000	      0.06877869	        1.807865
3.2450000000002e+000	      0.07849287	        1.882327
3.2462500000002e+000	      0.08563481	        1.932026
3.2475000000002e+000	      0.09422134	        1.960413
3.2487500000002e+000	      0.09685147	        1.965694
3.2500000000002e+000	        0.106781	        1.943142
3.2512500000002e+000	       0.1133656	        1.891806
3.2525000000002e+000	        0.116092	        1.813139
3.2537500000002e+000	        0.119359	        1.697405
3.2550000000002e+000	       0.1222114	        1.589007
3.2562500000002e+000	       0.1231943	        1.455257
3.2575000000002e+000	       0.1238695	        1.294579
3.2587500000002e+000	       0.1218773	        1.123265
3.2600000000002e+000	       0.1191745	       0.9497897
3.2612500000002e+000	        0.121604	       0.7455928
3.2625000000002e+000	       0.1184079	       0.5457586
3.2637500000002e+000	       0.1142303	       0.3541025
3.2650000000002e+000	       0.1082555	       0.1404833
3.2662500000002e+000	       0.1003017	     -0.07166036
3.2675000000002e+000	      0.09180727	      -0.2778391
3.2687500000002e+000	       0.0775148	      -0.4827272
3.2700000000002e+000	      0.06935543	      -0.6951119
3.2712500000002e+000	      0.05889801	       -0.889185
3.2725000000002e+000	      0.04532564	       -1.075247
3.2737500000002e+000	      0.03110827	       -1.248138
3.2750000000002e+000	      0.01811306	       -1.398411
3.2762500000002e+000	     0.004225154	       -1.527685
3.2775000000002e+000	     -0.01055288	        -1.64231
3.2787500000002e+000	     -0.02257103	       -1.734837
3.2800000000002e+000	     -0.03794324	       -1.800169
3.2812500000002e+000	     -0.04797341	       -1.839746
3.2825000000002e+000	     -0.05857379	       -1.869473
3.2837500000002e+000	     -0.06869427	       -1.875768
3.2850000000002e+000	     -0.07680168	       -1.846493
3.2862500000002e+000	     -0.08378595	       -1.787433
3.2875000000002e+000	     -0.08763577	       -1.712972
3.2887500000002e+000	     -0.09274078	       -1.626729
3.2900000000002e+000	     -0.09099114	       -1.493578
3.2912500000002e+000	     -0.08908978	       -1.349743
3.2925000000002e+000	     -0.08677078	        -1.19206
3.2937500000002e+000	     -0.08206634	       -1.021838
3.2950000000002e+000	     -0.07444218	      -0.8333771
3.2962500000002e+000	     -0.06592816	       -0.632048
3.2975000000002e+000	     -0.05849946	      -0.4464232
3.2987500000002e+000	     -0.04829457	      -0.2326211
3.3000000000002e+000	      -0.0411051	     -0.03292318
3.3012500000002e+000	      -0.0292566	       0.1916846
3.3025000000002e+000	     -0.01923475	       0.3996635
3.3037500000002e+000	    -0.009107809	       0.6088102
3.3050000000002e+000	   -0.0002668691	       0.8209884
3.3062500000002e+000	     0.007979919	        1.007878
3.3075000000002e+000	      0.01742225	        1.188678
3.3087500000002e+000	      0.02251156	        1.369533
3.3100000000002e+000	      0.03423543	        1.509523
3.3112500000002e+000	      0.04388584	        1.652632
3.3125000000002e+000	       0.0526494	         1.76665
3.3137500000002e+000	      0.06181083	        1.874468
3.3150000000002e+000	      0.07225194	        1.952262
3.3162500000002e+000	      0.08271254	         1.98433
3.3175000000002e+000	      0.09145464	        2.018102
3.3187500000002e+000	      0.09992642	        2.006108
3.3200000000002e+000	       0.1064077	        1.977357
3.3212500000002e+000	       0.1165866	        1.925874
3.3225000000002e+000	       0.1218219	        1.856038
3.3237500000002e+000	       0.1252513	        1.769056
3.3250000000002e+000	       0.1273997	        1.645965
3.3262500000002e+000	       0.1260183	        1.501701
3.3275000000002e+000	       0.1260517	         1.35893
3.3287500000002e+000	       0.1190848	        1.197036
3.3300000000002e+000	       0.1210949	        1.028151
3.3312500000002e+000	       0.1198465	       0.8306701
3.3325000000002e+000	       0.1150072	       0.6280995
3.3337500000002e+000	       0.1102981	       0.4260633
3.3350000000002e+000	       0.1059383	       0.1990335
3.3362500000002e+000	       0.1005303	      -0.0177619
3.3375000000002e+000	      0.09287674	      -0.2373888
3.3387500000002e+000	      0.08445109	      -0.4507251
3.3400000000002e+000	      0.07309334	      -0.6697925
3.3412500000002e+000	      0.06547647	      -0.8647943
3.3425000000002e+000	      0.05306508	       -1.040007
