Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
2.3475000000000e+000	       0.8393901	     -0.07507631
2.3487500000000e+000	       0.7034206	     -0.04220546
2.3500000000000e+000	       0.5610365	    -0.002582787
2.3512500000000e+000	       0.4161716	      0.03943895
2.3525000000000e+000	       0.2657064	      0.08150116
2.3537500000000e+000	       0.1150837	       0.1386504
2.3550000000000e+000	      -0.0381532	       0.1975013
2.3562500000000e+000	      -0.1928269	       0.2347975
2.3575000000000e+000	       -0.340183	       0.2821363
2.3587500000000e+000	      -0.4885839	       0.3157075
2.3600000000000e+000	      -0.6309169	       0.3624718
2.3612500000000e+000	      -0.7705566	        0.394727
2.3625000000000e+000	      -0.9014691	       0.4229618
2.3637500000000e+000	       -1.025729	       0.4634313
2.3650000000000e+000	        -1.14272	       0.4859026
2.3662500000000e+000	       -1.242013	       0.5124069
2.3675000000000e+000	       -1.335339	       0.5337064
2.3687500000000e+000	       -1.415073	       0.5432457
2.3700000000000e+000	       -1.481265	       0.5635488
2.3712500000000e+000	       -1.532884	       0.5917404
2.3725000000000e+000	       -1.571285	       0.5941417
2.3737500000000e+000	       -1.594698	       0.5904944
2.3750000000000e+000	       -1.607368	       0.6011597
2.3762500000000e+000	       -1.600917	       0.5878551
2.3775000000000e+000	       -1.577843	       0.5740384
2.3787500000000e+000	       -1.544383	       0.5839603
2.3800000000000e+000	       -1.495334	       0.5724423
2.3812500000000e+000	       -1.436179	       0.5526312
2.3825000000000e+000	       -1.361086	       0.5317524
2.3837500000000e+000	       -1.278539	       0.5132624
2.3850000000000e+000	       -1.184122	       0.4906153
2.3862500000000e+000	       -1.067403	       0.4571499
2.3875000000000e+000	       -0.951249	       0.4121497
2.3887500000000e+000	      -0.8229557	       0.3806034
2.3900000000000e+000	      -0.6897112	       0.3414872
2.3912500000000e+000	      -0.5476193	       0.3050603
2.3925000000000e+000	       -0.396832	       0.2659372
2.3937500000000e+000	      -0.2449539	       0.2320368
2.3950000000000e+000	     -0.09378986	       0.1806968
2.3962500000000e+000	      0.06290204	       0.1340444
2.3975000000000e+000	       0.2204144	      0.08597377
2.3987500000000e+000	       0.3713871	      0.05228646
2.4000000000000e+000	       0.5206318	       0.0187199
2.4012500000000e+000	       0.6637902	     -0.03131929
2.4025000000000e+000	       0.8030386	     -0.08254502
2.4037500000000e+000	       0.9323785	      -0.1198118
2.4050000000000e+000	        1.053245	       -0.149878
2.4062500000000e+000	        1.171317	      -0.1807221
2.4075000000000e+000	        1.273881	      -0.2059538
2.4087500000000e+000	        1.366875	      -0.2319239
2.4100000000000e+000	         1.44789	      -0.2470143
2.4112500000000e+000	        1.518408	       -0.259815
2.4125000000000e+000	        1.574176	      -0.2816803
2.4137500000000e+000	        1.618803	      -0.2954736
2.4150000000000e+000	        1.646254	      -0.2858292
2.4162500000000e+000	        1.659525	      -0.2960799
2.4175000000000e+000	        1.662868	       -0.296698
2.4187500000000e+000	        1.647839	      -0.2878874
2.4200000000000e+000	        1.619793	      -0.2771338
2.4212500000000e+000	         1.57515	      -0.2813542
2.4225000000000e+000	        1.518677	       -0.269694
2.4237500000000e+000	        1.447271	      -0.2374084
2.4250000000000e+000	        1.363993	      -0.2100472
2.4262500000000e+000	        1.273561	      -0.1846615
2.4275000000000e+000	        1.167332	      -0.1643765
2.4287500000000e+000	        1.052859	      -0.1387792
2.4300000000000e+000	       0.9284081	      -0.1060364
2.4312500000000e+000	        0.798667	     -0.05803201
2.4325000000000e+000	       0.6599171	     -0.02480885
2.4337500000000e+000	       0.5184819	     0.003675782
2.4350000000000e+000	       0.3697928	      0.04022028
2.4362500000000e+000	       0.2172092	       0.1025021
2.4375000000000e+000	       0.0680416	       0.1441862
2.4387500000000e+000	     -0.08666894	       0.1949587
2.4400000000000e+000	      -0.2388863	       0.2404568
2.4412500000000e+000	      -0.3914659	       0.2685566
2.4425000000000e+000	      -0.5385388	       0.3025785
2.4437500000000e+000	      -0.6819547	       0.3262404
2.4450000000000e+000	       -0.819419	       0.3705454
2.4462500000000e+000	      -0.9450393	       0.4219925
2.4475000000000e+000	       -1.066836	        0.455344
2.4487500000000e+000	        -1.17743	       0.4836247
2.4500000000000e+000	       -1.276925	       0.5161696
2.4512500000000e+000	       -1.362554	       0.5382832
2.4525000000000e+000	       -1.437469	       0.5433349
2.4537500000000e+000	       -1.498371	       0.5545979
2.4550000000000e+000	       -1.549033	       0.5663966
2.4562500000000e+000	       -1.581763	       0.5606526
2.4575000000000e+000	       -1.598509	       0.5616652
2.4587500000000e+000	       -1.604104	       0.5688744
2.4600000000000e+000	       -1.593497	       0.5686138
2.4612500000000e+000	       -1.571308	       0.5585812
2.4625000000000e+000	       -1.532628	       0.5576035
2.4637500000000e+000	       -1.484891	       0.5383631
2.4650000000000e+000	       -1.421472	       0.5116238
2.4662500000000e+000	       -1.335653	       0.4929291
2.4675000000000e+000	        -1.24783	       0.4560257
2.4687500000000e+000	       -1.145413	       0.4404671
2.4700000000000e+000	       -1.034622	       0.4102759
2.4712500000000e+000	      -0.9110274	       0.3681188
2.4725000000000e+000	      -0.7778678	        0.337579
2.4737500000000e+000	      -0.6390311	       0.2930803
2.4750000000000e+000	      -0.4968429	       0.2641125
2.4762500000000e+000	      -0.3458495	       0.2358103
2.4775000000000e+000	      -0.1900224	       0.1843608
2.4787500000000e+000	     -0.03694042	       0.1369982
2.4800000000000e+000	       0.1178485	      0.09918085
2.4812500000000e+000	       0.2694477	      0.05073958
2.4825000000000e+000	       0.4212392	     0.006109303
2.4837500000000e+000	       0.5664761	     -0.03199018
2.4850000000000e+000	       0.7062352	     -0.07863641
2.4862500000000e+000	       0.8477092	     -0.09506871
2.4875000000000e+000	       0.9741821	      -0.1359749
2.4887500000000e+000	          1.0945	      -0.1830039
2.4900000000000e+000	        1.205211	      -0.2196651
2.4912500000000e+000	        1.307519	       -0.241365
2.4925000000000e+000	        1.396973	      -0.2541358
2.4937500000000e+000	        1.475784	      -0.2748675
2.4950000000000e+000	         1.53972	      -0.2984028
2.4962500000000e+000	        1.590744	      -0.3174221
2.4975000000000e+000	         1.63123	      -0.3237202
2.4987500000000e+000	         1.65398	      -0.3381621
2.5000000000000e+000	        1.663341	      -0.3326261
2.5012500000000e+000	        1.656279	      -0.3433154
2.5025000000000e+000	        1.636023	      -0.3502501
2.5037500000000e+000	        1.600219	      -0.3277403
2.5050000000000e+000	        1.551978	      -0.3134745
2.5062500000000e+000	        1.493008	      -0.2933846
2.5075000000000e+000	        1.417256	      -0.2764189
2.5087500000000e+000	        1.331913	       -0.246021
2.5100000000000e+000	        1.234549	      -0.2200352
2.5112500000000e+000	        1.128181	      -0.1919789
2.5125000000000e+000	         1.01055	      -0.1747608
2.5137500000000e+000	       0.8873518	      -0.1411432
2.5150000000000e+000	       0.7529151	      -0.1041329
2.5162500000000e+000	       0.6119814	     -0.06224519
2.5175000000000e+000	       0.4697247	     -0.02522255
2.5187500000000e+000	       0.3200238	      0.02403923
2.5200000000000e+000	       0.1685603	      0.08057157
2.5212500000000e+000	      0.01341445	       0.1195815
2.5225000000000e+000	      -0.1404275	       0.1536793
2.5237500000000e+000	      -0.2948224	       0.1839319
2.5250000000000e+000	      -0.4460333	       0.2337427
2.5262500000000e+000	      -0.5892676	       0.2804932
2.5275000000000e+000	      -0.7302408	       0.3252395
2.5287500000000e+000	      -0.8638614	       0.3706491
2.5300000000000e+000	      -0.9897308	       0.3913597
2.5312500000000e+000	       -1.104599	       0.4150808
2.5325000000000e+000	       -1.210971	       0.4448206
2.5337500000000e+000	       -1.304776	       0.4740602
2.5350000000000e+000	       -1.389466	       0.4974814
2.5362500000000e+000	       -1.458272	       0.5098778
2.5375000000000e+000	       -1.512588	        0.517868
2.5387500000000e+000	       -1.557313	       0.5340439
2.5400000000000e+000	       -1.586038	       0.5313466
2.5412500000000e+000	       -1.603077	       0.5451753
2.5425000000000e+000	       -1.602989	       0.5387337
2.5437500000000e+000	       -1.592833	       0.5319844
2.5450000000000e+000	       -1.566368	       0.5221614
2.5462500000000e+000	       -1.517491	       0.5159364
2.5475000000000e+000	       -1.463593	       0.5032762
2.5487500000000e+000	       -1.393144	       0.4780385
2.5500000000000e+000	       -1.311974	       0.4497423
2.5512500000000e+000	       -1.217054	       0.4217938
2.5525000000000e+000	       -1.107662	       0.4040239
2.5537500000000e+000	      -0.9906223	       0.3715867
2.5550000000000e+000	       -0.867697	       0.3324773
2.5562500000000e+000	      -0.7307425	       0.2959756
2.5575000000000e+000	        -0.58704	       0.2573309
2.5587500000001e+000	       -0.442399	        0.222639
2.5600000000001e+000	      -0.2906585	       0.1788919
2.5612500000001e+000	      -0.1402441	       0.1396864
2.5625000000001e+000	      0.01396385	       0.0970452
2.5637500000001e+000	       0.1640547	      0.05145985
2.5650000000001e+000	       0.3147982	     0.006857675
2.5662500000001e+000	       0.4700083	     -0.04763155
2.5675000000001e+000	       0.6139205	     -0.08880955
2.5687500000001e+000	       0.7553032	       -0.123145
2.5700000000001e+000	        0.888971	      -0.1497343
2.5712500000001e+000	        1.017157	      -0.1796718
2.5725000000001e+000	         1.13417	       -0.221189
2.5737500000001e+000	        1.243966	      -0.2448398
2.5750000000001e+000	        1.340028	       -0.281159
2.5762500000001e+000	        1.426721	      -0.3065949
2.5775000000001e+000	         1.50233	        -0.32943
2.5787500000001e+000	        1.561919	      -0.3381437
2.5800000000001e+000	        1.609054	      -0.3535418
2.5812500000001e+000	        1.638857	      -0.3544898
2.5825000000001e+000	        1.657414	      -0.3471768
2.5837500000001e+000	        1.659215	      -0.3418773
2.5850000000001e+000	          1.6479	      -0.3349231
2.5862500000001e+000	         1.62608	      -0.3300886
2.5875000000001e+000	         1.58519	      -0.3223906
2.5887500000001e+000	        1.533598	      -0.3061422
2.5900000000001e+000	          1.4671	      -0.2870687
2.5912500000001e+000	        1.391211	      -0.2698934
2.5925000000001e+000	        1.301412	      -0.2299791
2.5937500000001e+000	        1.203927	      -0.2000461
2.5950000000001e+000	        1.091783	      -0.1890591
2.5962500000001e+000	        0.970935	      -0.1647477
2.5975000000001e+000	       0.8463871	      -0.1259501
2.5987500000001e+000	       0.7092787	      -0.0847504
2.6000000000001e+000	        0.568233	     -0.03727488
2.6012500000001e+000	       0.4191638	       0.0028891
2.6025000000001e+000	        0.269256	      0.04812765
2.6037500000001e+000	       0.1137696	      0.07836791
2.6050000000001e+000	     -0.04126216	       0.1310369
2.6062500000001e+000	      -0.1920915	        0.179289
2.6075000000001e+000	      -0.3451102	       0.2135578
2.6087500000001e+000	      -0.4933225	       0.2563439
2.6100000000001e+000	      -0.6367442	       0.2839989
2.6112500000001e+000	       -0.772844	       0.3238556
2.6125000000001e+000	      -0.9039405	       0.3684985
2.6137500000001e+000	       -1.024945	       0.4044186
2.6150000000001e+000	       -1.139213	       0.4286423
2.6162500000001e+000	       -1.240214	       0.4506219
2.6175000000001e+000	       -1.328583	       0.4717303
2.6187500000001e+000	       -1.408533	       0.5047291
2.6200000000001e+000	       -1.474382	        0.524162
2.6212500000001e+000	       -1.529329	       0.5435152
2.6225000000001e+000	       -1.567899	       0.5504629
2.6237500000001e+000	       -1.597114	        0.562819
2.6250000000001e+000	       -1.609414	       0.5612796
2.6262500000001e+000	       -1.599484	       0.5557716
2.6275000000001e+000	        -1.58364	       0.5502674
2.6287500000001e+000	        -1.54994	       0.5437251
2.6300000000001e+000	       -1.504169	       0.5022479
2.6312500000001e+000	       -1.442954	       0.4797377
2.6325000000001e+000	       -1.365017	       0.4700227
2.6337500000001e+000	       -1.279621	       0.4504212
2.6350000000001e+000	       -1.183268	       0.4418845
2.6362500000001e+000	       -1.067797	       0.4077817
2.6375000000001e+000	      -0.9475681	       0.3703935
2.6387500000001e+000	      -0.8195994	       0.3493799
2.6400000000001e+000	      -0.6828699	       0.2972471
2.6412500000001e+000	      -0.5547397	       0.2314896
2.6425000000001e+000	      -0.4077813	       0.1961737
2.6437500000001e+000	      -0.2624765	       0.1524168
2.6450000000001e+000	      -0.1104464	       0.1097289
2.6462500000001e+000	      0.04975911	      0.06308932
2.6475000000001e+000	       0.1987745	      0.00758356
2.6487500000001e+000	       0.3609043	     -0.01645474
2.6500000000001e+000	       0.5165202	     -0.03883719
2.6512500000001e+000	       0.6623221	     -0.08619929
2.6525000000001e+000	       0.8016609	      -0.1188021
2.6537500000001e+000	       0.9345998	      -0.1537078
2.6550000000001e+000	        1.057592	       -0.202496
2.6562500000001e+000	        1.172857	      -0.2435276
2.6575000000001e+000	        1.279331	      -0.2641617
2.6587500000001e+000	        1.372747	       -0.281418
2.6600000000001e+000	        1.455271	      -0.2919327
2.6612500000001e+000	        1.522128	      -0.3083459
2.6625000000001e+000	        1.577379	      -0.3223492
2.6637500000001e+000	        1.616726	       -0.330001
2.6650000000001e+000	        1.643306	      -0.3396217
2.6662500000001e+000	        1.659188	      -0.3538273
2.6675000000001e+000	        1.655292	      -0.3415995
2.6687500000001e+000	        1.641842	      -0.3284217
2.6700000000001e+000	        1.610711	      -0.3186302
2.6712500000001e+000	        1.568257	      -0.3113393
2.6725000000001e+000	        1.514794	      -0.2822631
2.6737500000001e+000	        1.448612	      -0.2639135
2.6750000000001e+000	        1.365209	      -0.2556983
2.6762500000001e+000	         1.27106	      -0.2274923
2.6775000000001e+000	        1.169953	      -0.1956801
2.6787500000001e+000	        1.055819	      -0.1613904
2.6800000000001e+000	       0.9331982	      -0.1370235
2.6812500000001e+000	       0.7996341	      -0.1052373
2.6825000000001e+000	       0.6612013	     -0.06483645
2.6837500000001e+000	       0.5151328	     -0.02398862
2.6850000000001e+000	       0.3666496	       0.0188475
2.6862500000001e+000	       0.2170205	      0.05760811
2.6875000000001e+000	      0.06028872	       0.1106248
2.6887500000001e+000	     -0.09238497	       0.1502632
2.6900000000001e+000	      -0.2451132	        0.194519
2.6912500000001e+000	      -0.3940959	       0.2276397
2.6925000000001e+000	      -0.5406766	       0.2571313
2.6937500000001e+000	      -0.6805067	       0.2981342
2.6950000000001e+000	      -0.8172142	       0.3361933
2.6962500000001e+000	      -0.9447362	       0.3786678
2.6975000000001e+000	       -1.062153	        0.399388
2.6987500000001e+000	       -1.171684	       0.4327604
2.7000000000001e+000	       -1.270068	       0.4660767
2.7012500000001e+000	       -1.359598	       0.4846517
2.7025000000001e+000	       -1.433955	       0.5058543
2.7037500000001e+000	       -1.500112	       0.5167625
2.7050000000001e+000	       -1.549787	       0.5297542
2.7062500000001e+000	       -1.580075	       0.5523888
2.7075000000001e+000	       -1.602824	       0.5481775
2.7087500000001e+000	       -1.607924	       0.5411348
2.7100000000001e+000	       -1.598499	       0.5329264
2.7112500000001e+000	       -1.572728	       0.5208576
2.7125000000001e+000	       -1.533618	       0.5096171
2.7137500000001e+000	       -1.480423	       0.5090097
2.7150000000001e+000	       -1.417249	       0.4777396
2.7162500000001e+000	       -1.334167	       0.4558516
2.7175000000001e+000	       -1.240397	       0.4309179
2.7187500000001e+000	        -1.13811	       0.4057008
2.7200000000001e+000	       -1.025312	        0.375319
2.7212500000001e+000	      -0.9050672	        0.339982
2.7225000000001e+000	      -0.7735433	       0.2984838
2.7237500000001e+000	      -0.6415215	       0.2545383
2.7250000000001e+000	      -0.4980416	       0.2223237
2.7262500000001e+000	      -0.3442136	       0.1786832
2.7275000000001e+000	      -0.1958107	       0.1484737
2.7287500000001e+000	     -0.04151835	      0.09760078
2.7300000000001e+000	       0.1125894	      0.04669625
2.7312500000001e+000	       0.2671787	     0.006651123
2.7325000000001e+000	       0.4186212	     -0.02763934
2.7337500000001e+000	       0.5673973	     -0.07791821
2.7350000000001e+000	       0.7085355	      -0.1103819
2.7362500000001e+000	       0.8480092	      -0.1558628
2.7375000000001e+000	        0.979457	      -0.1943798
2.7387500000001e+000	        1.100186	       -0.241627
2.7400000000001e+000	        1.211609	       -0.262515
2.7412500000001e+000	        1.310867	      -0.2876536
2.7425000000001e+000	         1.40037	      -0.3066972
2.7437500000001e+000	        1.474342	      -0.3333026
2.7450000000001e+000	        1.538093	      -0.3499807
2.7462500000001e+000	        1.591604	      -0.3667158
2.7475000000001e+000	        1.626442	      -0.3748751
2.7487500000001e+000	        1.649915	      -0.3767533
2.7500000000001e+000	        1.658279	      -0.3741805
2.7512500000001e+000	        1.654862	      -0.3690798
2.7525000000001e+000	        1.634407	      -0.3745044
2.7537500000001e+000	        1.604312	      -0.3636066
2.7550000000001e+000	        1.555404	      -0.3548326
2.7562500000001e+000	        1.495475	      -0.3376904
2.7575000000001e+000	        1.424708	      -0.3195922
2.7587500000001e+000	        1.338382	      -0.3024442
2.7600000000001e+000	        1.241376	      -0.2649667
2.7612500000001e+000	        1.131492	      -0.2518209
2.7625000000001e+000	        1.014048	      -0.2125257
2.7637500000001e+000	       0.8844462	      -0.1720676
2.7650000000001e+000	       0.7511912	      -0.1354206
2.7662500000001e+000	       0.6120144	     -0.08327485
2.7675000000001e+000	       0.4645463	     -0.05140216
2.7687500000001e+000	       0.3152992	   -0.0001576984
2.7700000000001e+000	       0.1629245	      0.04886751
2.7712500000001e+000	      0.01137513	      0.08208144
2.7725000000001e+000	      -0.1426045	       0.1217396
2.7737500000001e+000	      -0.2921606	       0.1582695
2.7750000000001e+000	      -0.4427446	       0.1977088
2.7762500000001e+000	      -0.5868919	       0.2516253
2.7775000000001e+000	      -0.7240677	       0.2884373
2.7787500000001e+000	      -0.8579704	       0.3252115
2.7800000000001e+000	      -0.9828531	       0.3626693
2.7812500000001e+000	       -1.102118	       0.3978103
2.7825000000001e+000	       -1.207675	       0.4295152
2.7837500000001e+000	       -1.307252	       0.4371027
2.7850000000001e+000	       -1.391648	       0.4562507
2.7862500000001e+000	       -1.458801	       0.4772175
2.7875000000001e+000	       -1.518737	        0.481618
2.7887500000001e+000	       -1.562476	       0.5059403
2.7900000000001e+000	       -1.592334	       0.5065457
2.7912500000001e+000	       -1.605477	       0.5016401
2.7925000000001e+000	       -1.605187	       0.5119935
2.7937500000001e+000	       -1.589846	        0.510138
2.7950000000001e+000	       -1.563423	       0.4987923
2.7962500000001e+000	       -1.516582	       0.4873715
2.7975000000001e+000	       -1.457339	       0.4569316
2.7987500000001e+000	       -1.387609	       0.4464206
2.8000000000001e+000	       -1.304241	       0.4313607
2.8012500000001e+000	       -1.211625	       0.3889817
2.8025000000001e+000	       -1.103894	       0.3545612
2.8037500000001e+000	      -0.9942201	       0.3193512
2.8050000000001e+000	      -0.8683954	       0.3054342
2.8062500000001e+000	      -0.7298821	       0.2691854
2.8075000000001e+000	      -0.5935303	       0.2271629
2.8087500000001e+000	      -0.4471443	       0.1959787
2.8100000000001e+000	      -0.2976227	       0.1600527
2.8112500000001e+000	      -0.1437766	       0.1245627
2.8125000000001e+000	      0.01067419	      0.07494575
2.8137500000001e+000	       0.1649208	      0.03063334
2.8150000000001e+000	        0.316247	    -0.002978932
2.8162500000001e+000	        0.470171	     -0.04507166
2.8175000000001e+000	       0.6184552	     -0.08190948
2.8187500000001e+000	       0.7595877	      -0.1269914
2.8200000000001e+000	       0.8943838	       -0.153517
2.8212500000001e+000	        1.018785	      -0.1716165
2.8225000000001e+000	        1.136921	      -0.2056315
2.8237500000001e+000	        1.240832	      -0.2282082
2.8250000000001e+000	        1.337529	      -0.2607624
2.8262500000001e+000	        1.425725	      -0.2907577
2.8275000000001e+000	         1.49627	      -0.3124521
2.8287500000001e+000	        1.556553	        -0.32226
2.8300000000001e+000	        1.602152	      -0.3338195
2.8312500000001e+000	        1.636288	      -0.3242319
2.8325000000001e+000	         1.65407	      -0.3352606
2.8337500000001e+000	        1.661112	      -0.3298988
2.8350000000001e+000	        1.649612	      -0.3225804
2.8362500000001e+000	        1.626409	      -0.3255596
2.8375000000001e+000	        1.591144	      -0.3232728
2.8387500000001e+000	        1.538093	      -0.3111373
2.8400000000001e+000	        1.473701	      -0.2855104
2.8412500000001e+000	         1.39423	      -0.2600826
2.8425000000001e+000	        1.304263	      -0.2267542
2.8437500000001e+000	        1.200456	      -0.1936084
2.8450000000001e+000	        1.090801	      -0.1648433
2.8462500000001e+000	       0.9707135	      -0.1271877
2.8475000000001e+000	       0.8387609	     -0.08639166
2.8487500000001e+000	       0.7029596	     -0.05163544
2.8500000000001e+000	        0.560715	     -0.01323751
2.8512500000001e+000	       0.4152853	      0.03105569
2.8525000000001e+000	       0.2648333	      0.07188732
2.8537500000001e+000	       0.1152637	       0.1082769
2.8550000000001e+000	     -0.03991024	       0.1556101
2.8562500000001e+000	      -0.1922243	       0.1889081
2.8575000000001e+000	      -0.3410432	       0.2251809
2.8587500000001e+000	      -0.4892226	       0.2768983
2.8600000000001e+000	      -0.6317075	       0.3140725
2.8612500000001e+000	       -0.771806	       0.3514794
2.8625000000001e+000	      -0.9022631	       0.3885908
2.8637500000001e+000	       -1.028827	       0.4212433
2.8650000000001e+000	       -1.141933	       0.4494314
2.8662500000001e+000	       -1.242844	       0.4759484
2.8675000000001e+000	       -1.336181	       0.4980826
2.8687500000001e+000	       -1.414896	       0.5339077
2.8700000000001e+000	       -1.482209	       0.5620421
2.8712500000001e+000	       -1.533147	       0.5668979
2.8725000000001e+000	       -1.571948	       0.5790576
2.8737500000001e+000	       -1.595972	       0.5906734
2.8750000000001e+000	       -1.608212	       0.5902776
2.8762500000001e+000	       -1.599555	       0.5792376
2.8775000000001e+000	       -1.578003	       0.5648768
2.8787500000001e+000	       -1.545193	       0.5616223
2.8800000000001e+000	       -1.496636	         0.55432
2.8812500000001e+000	       -1.437126	       0.5185381
2.8825000000001e+000	       -1.362072	       0.4949692
2.8837500000001e+000	       -1.281775	       0.4761215
2.8850000000001e+000	       -1.181253	       0.4408947
2.8862500000001e+000	       -1.067453	       0.4171932
2.8875000000001e+000	      -0.9509499	       0.3898736
2.8887500000001e+000	      -0.8224158	        0.350989
2.8900000000001e+000	      -0.6869882	        0.326169
2.8912500000001e+000	      -0.5433173	       0.2785246
2.8925000000001e+000	      -0.3966705	       0.2331633
2.8937500000001e+000	      -0.2453329	        0.200697
2.8950000000001e+000	     -0.09391832	       0.1583304
2.8962500000001e+000	      0.06417705	        0.115236
2.8975000000001e+000	       0.2201178	      0.08657667
2.8987500000001e+000	       0.3720498	      0.03734416
2.9000000000001e+000	        0.521668	     0.003156403
2.9012500000001e+000	       0.6653036	     -0.04401291
2.9025000000001e+000	       0.8047406	     -0.07908882
2.9037500000001e+000	       0.9323087	      -0.1252977
2.9050000000001e+000	        1.055555	      -0.1742303
2.9062500000001e+000	        1.172583	      -0.2008333
2.9075000000001e+000	        1.274076	       -0.216658
2.9087500000001e+000	        1.367938	      -0.2398012
2.9100000000001e+000	        1.448757	      -0.2590267
2.9112500000001e+000	        1.518687	      -0.2823693
2.9125000000001e+000	        1.573979	      -0.3019071
2.9137500000001e+000	         1.61837	      -0.3230346
2.9150000000001e+000	        1.643541	      -0.3257513
2.9162500000001e+000	        1.658857	      -0.3264249
2.9175000000001e+000	        1.660249	      -0.3478262
2.9187500000001e+000	        1.645616	      -0.3442436
2.9200000000001e+000	        1.617105	      -0.3362933
2.9212500000001e+000	        1.571992	      -0.3258138
2.9225000000001e+000	        1.515148	      -0.3130659
2.9237500000001e+000	        1.442618	       -0.294956
2.9250000000001e+000	        1.362432	      -0.2710927
2.9262500000001e+000	        1.269537	      -0.2371439
2.9275000000001e+000	        1.163365	      -0.2104877
2.9287500000001e+000	        1.049347	      -0.1795702
2.9300000000001e+000	       0.9268295	      -0.1538028
2.9312500000001e+000	       0.7962316	      -0.1133464
2.9325000000001e+000	       0.6572763	     -0.07666865
2.9337500000001e+000	         0.51655	     -0.02901884
2.9350000000001e+000	       0.3659954	      0.01785272
2.9362500000001e+000	       0.2169298	      0.06021321
2.9375000000001e+000	      0.06598618	       0.1062069
2.9387500000001e+000	     -0.08831874	       0.1575627
2.9400000000001e+000	      -0.2404003	       0.2048785
2.9412500000001e+000	       -0.392937	       0.2271462
2.9425000000001e+000	      -0.5394249	       0.2547492
2.9437500000001e+000	      -0.6845104	       0.3120623
2.9450000000001e+000	      -0.8197263	        0.342077
2.9462500000001e+000	      -0.9463277	       0.3947833
2.9475000000001e+000	       -1.068212	        0.423873
2.9487500000001e+000	        -1.17844	         0.46362
2.9500000000001e+000	       -1.276992	       0.4879549
2.9512500000001e+000	       -1.362696	       0.5074214
2.9525000000001e+000	       -1.437902	       0.5213495
2.9537500000001e+000	       -1.499022	        0.555639
2.9550000000001e+000	       -1.549375	       0.5709207
2.9562500000001e+000	       -1.579893	       0.5827084
2.9575000000001e+000	       -1.597196	        0.591477
2.9587500000001e+000	        -1.60246	       0.6002642
2.9600000000001e+000	       -1.592567	        0.595857
2.9612500000001e+000	       -1.570723	       0.5689029
2.9625000000001e+000	       -1.531433	       0.5580977
2.9637500000001e+000	       -1.486434	       0.5392692
2.9650000000001e+000	       -1.418428	       0.5272214
2.9662500000001e+000	       -1.335767	       0.5064282
2.9675000000001e+000	       -1.247265	       0.4684794
2.9687500000001e+000	       -1.144226	        0.443171
2.9700000000001e+000	       -1.031357	       0.4101754
2.9712500000001e+000	      -0.9074483	       0.3812466
2.9725000000001e+000	      -0.7762004	       0.3462166
2.9737500000001e+000	      -0.6382806	       0.3180171
2.9750000000001e+000	      -0.4965711	        0.275761
2.9762500000001e+000	      -0.3432221	       0.2370949
2.9775000000001e+000	      -0.1902748	       0.1903586
2.9787500000001e+000	      -0.0364124	       0.1424681
2.9800000000001e+000	        0.118237	        0.106835
2.9812500000001e+000	       0.2694244	      0.06109396
2.9825000000001e+000	       0.4210107	      0.01856425
2.9837500000001e+000	        0.563232	     -0.02346353
2.9850000000001e+000	       0.7074941	     -0.05366214
2.9862500000001e+000	       0.8465024	     -0.09753045
2.9875000000001e+000	       0.9734746	      -0.1419047
2.9887500000001e+000	        1.094826	       -0.174287
2.9900000000001e+000	        1.205934	      -0.2084246
2.9912500000001e+000	        1.307231	      -0.2347126
2.9925000000001e+000	        1.396636	      -0.2540272
2.9937500000001e+000	        1.476018	      -0.2676171
2.9950000000001e+000	        1.538716	      -0.2789334
2.9962500000001e+000	        1.591414	      -0.2853792
2.9975000000001e+000	        1.630298	      -0.2858029
2.9987500000001e+000	        1.653372	      -0.3028996
3.0000000000001e+000	        1.662894	      -0.3083545
3.0012500000001e+000	        1.655727	       -0.301163
3.0025000000001e+000	        1.635817	      -0.3030375
3.0037500000001e+000	        1.599189	      -0.3031365
3.0050000000001e+000	        1.553386	      -0.2791585
3.0062500000001e+000	        1.494208	      -0.2643891
3.0075000000001e+000	        1.418423	      -0.2477548
3.0087500000001e+000	        1.332109	      -0.2314955
3.0100000000001e+000	        1.235199	      -0.2099591
3.0112500000001e+000	        1.129405	      -0.1736075
3.0125000000001e+000	         1.01136	      -0.1497141
3.0137500000001e+000	       0.8886606	      -0.1191523
3.0150000000001e+000	       0.7520646	     -0.09387898
3.0162500000001e+000	       0.6135634	      -0.0385447
3.0175000000001e+000	       0.4702147	      0.01117333
3.0187500000001e+000	        0.319977	      0.04147799
3.0200000000001e+000	       0.1683371	      0.08406249
3.0212500000001e+000	      0.01343345	       0.1187855
3.0225000000001e+000	      -0.1400292	       0.1540017
3.0237500000001e+000	      -0.2949439	       0.1939647
3.0250000000001e+000	       -0.443512	       0.2459834
3.0262500000001e+000	      -0.5881113	       0.2843311
3.0275000000001e+000	      -0.7289901	       0.3278613
3.0287500000001e+000	       -0.861815	       0.3727394
3.0300000000001e+000	      -0.9875302	       0.4045692
3.0312500000001e+000	       -1.103009	       0.4290968
3.0325000000001e+000	        -1.20884	       0.4528684
3.0337500000001e+000	       -1.302621	       0.4674893
3.0350000000001e+000	       -1.387886	        0.480467
3.0362500000001e+000	       -1.455875	       0.5053613
3.0375000000001e+000	       -1.511559	       0.5300878
