Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
Channel Names	I1	I2
Channel Comments		

   	 X1	 X2
Time	 Real	Real
   	EU	EU

Units:
sec	N	m/s²
5.6387499999999e+000	      0.01053573	     -0.04086523
5.6399999999999e+000	     -0.04517295	       0.1281422
5.6412499999999e+000	     -0.09711969	        0.298534
5.6424999999999e+000	      -0.1515355	       0.4738202
5.6437499999999e+000	       -0.203008	       0.6424072
5.6449999999999e+000	      -0.2523215	       0.8057143
5.6462499999999e+000	      -0.2964892	       0.9430967
5.6474999999999e+000	      -0.3381728	        1.081195
5.6487499999999e+000	       -0.373377	        1.207681
5.6499999999999e+000	      -0.4063352	        1.316179
5.6512499999999e+000	      -0.4331822	        1.428949
5.6524999999999e+000	      -0.4505648	        1.504588
5.6537499999999e+000	      -0.4658768	        1.580557
5.6549999999999e+000	      -0.4740681	        1.623852
5.6562499999999e+000	      -0.4781982	        1.631616
5.6574999999999e+000	      -0.4745605	        1.642807
5.6587499999999e+000	      -0.4682743	        1.620791
5.6599999999999e+000	      -0.4543615	        1.587204
5.6612499999999e+000	      -0.4270638	        1.541633
5.6624999999999e+000	      -0.4015305	        1.479082
5.6637499999999e+000	      -0.3679073	        1.415122
5.6649999999999e+000	      -0.3291931	        1.308547
5.6662499999999e+000	      -0.2841509	        1.198105
5.6674999999999e+000	      -0.2370667	        1.072071
5.6687499999999e+000	      -0.1859881	       0.9213067
5.6699999999999e+000	      -0.1347685	       0.7583998
5.6712499999999e+000	     -0.07670779	       0.5958586
5.6724999999999e+000	     -0.01660997	       0.4309041
5.6737499999999e+000	      0.04036932	       0.2519506
5.6749999999999e+000	      0.09839094	      0.08036697
5.6762499999999e+000	       0.1528527	     -0.09109405
5.6774999999999e+000	        0.207642	      -0.2633748
5.6787499999999e+000	       0.2561332	      -0.4303502
5.6799999999999e+000	       0.3028799	      -0.6065804
5.6812499999999e+000	        0.352378	      -0.7570651
5.6824999999999e+000	       0.3906074	      -0.8837519
5.6837499999999e+000	       0.4271001	       -1.031429
5.6849999999999e+000	       0.4569381	       -1.140244
5.6862499999999e+000	       0.4829398	          -1.238
5.6874999999999e+000	       0.5017342	       -1.337251
5.6887499999999e+000	       0.5166028	       -1.405312
5.6899999999999e+000	       0.5238992	       -1.456985
5.6912499999999e+000	       0.5265523	       -1.496592
5.6924999999999e+000	       0.5264048	       -1.521133
5.6937499999999e+000	       0.5165201	       -1.529797
5.6949999999999e+000	       0.5033977	       -1.507127
5.6962499999999e+000	       0.4824948	       -1.451256
5.6974999999999e+000	       0.4588376	       -1.405305
5.6987499999999e+000	       0.4279633	       -1.322298
5.6999999999999e+000	       0.3941513	       -1.233575
5.7012499999999e+000	       0.3602615	       -1.110041
5.7024999999999e+000	       0.3167098	      -0.9846224
5.7037499999999e+000	        0.273215	      -0.8556597
5.7049999999999e+000	       0.2260232	      -0.7023356
5.7062499999999e+000	       0.1778582	      -0.5334377
5.7074999999999e+000	       0.1258245	      -0.3567881
5.7087499999999e+000	      0.07506062	       -0.181242
5.7099999999999e+000	      0.02020959	    -0.009104288
5.7112499999999e+000	     -0.03467063	       0.1677025
5.7124999999999e+000	     -0.08603611	       0.3433125
5.7137499999999e+000	      -0.1396427	       0.5165122
5.7149999999999e+000	      -0.1906487	       0.6803198
5.7162499999999e+000	      -0.2416009	       0.8360651
5.7174999999999e+000	      -0.2881837	        0.989601
5.7187499999999e+000	      -0.3330989	        1.131467
5.7199999999999e+000	      -0.3733507	        1.252699
5.7212499999999e+000	      -0.4033855	        1.371893
5.7224999999999e+000	      -0.4334406	        1.470627
5.7237499999999e+000	      -0.4553638	        1.554426
5.7249999999999e+000	      -0.4699607	        1.611958
5.7262499999999e+000	      -0.4781921	        1.648783
5.7274999999999e+000	      -0.4817352	        1.666421
5.7287499999999e+000	      -0.4778971	        1.673222
5.7299999999999e+000	      -0.4703648	        1.655175
5.7312499999999e+000	      -0.4519723	         1.61485
5.7324999999999e+000	      -0.4269348	        1.566422
5.7337499999999e+000	      -0.4005537	        1.493047
5.7349999999999e+000	      -0.3671011	         1.42159
5.7362499999999e+000	      -0.3310489	        1.315412
5.7374999999999e+000	      -0.2881439	        1.203959
5.7387499999999e+000	      -0.2461191	        1.086117
5.7399999999999e+000	      -0.1983198	       0.9330129
5.7412499999999e+000	      -0.1394079	       0.7843829
5.7424999999999e+000	     -0.08679733	       0.6247295
5.7437499999999e+000	     -0.02958718	       0.4632718
5.7449999999999e+000	      0.02738041	        0.287766
5.7462499999999e+000	      0.08518556	       0.1123555
5.7474999999999e+000	       0.1420535	     -0.06229398
5.7487499999999e+000	       0.1988158	      -0.2347616
5.7499999999999e+000	       0.2499294	      -0.4257892
5.7512499999999e+000	        0.301389	      -0.6032653
5.7524999999999e+000	       0.3497881	      -0.7461246
5.7537499999999e+000	       0.3908057	      -0.8859081
5.7549999999999e+000	       0.4275607	       -1.020424
5.7562499999999e+000	       0.4571872	       -1.125291
5.7574999999999e+000	       0.4830273	       -1.244782
5.7587499999999e+000	       0.5006236	       -1.348964
5.7599999999999e+000	       0.5122378	       -1.423333
5.7612499999999e+000	       0.5235122	       -1.489236
5.7624999999999e+000	       0.5237712	       -1.528894
5.7637499999999e+000	       0.5208348	       -1.540231
5.7649999999999e+000	       0.5121743	        -1.53802
5.7662499999999e+000	       0.5012251	       -1.518013
5.7674999999999e+000	       0.4817253	       -1.477183
5.7687499999999e+000	       0.4613965	       -1.408051
5.7699999999999e+000	       0.4330705	       -1.334498
5.7712499999999e+000	       0.4004158	       -1.246512
5.7724999999999e+000	       0.3674249	       -1.144053
5.7737499999999e+000	        0.327142	       -1.020652
5.7749999999999e+000	       0.2842856	      -0.8897864
5.7762499999999e+000	       0.2351169	      -0.7371632
5.7774999999999e+000	       0.1859451	      -0.5835091
5.7787499999999e+000	       0.1315704	      -0.4135462
5.7799999999999e+000	      0.07728469	      -0.2413823
5.7812499999999e+000	      0.02582318	     -0.07530528
5.7824999999999e+000	     -0.03075688	       0.1060151
5.7837499999999e+000	      -0.0849015	       0.2885629
5.7849999999999e+000	      -0.1387182	       0.4663051
5.7862499999999e+000	      -0.1896055	        0.615418
5.7874999999999e+000	      -0.2396965	       0.7805619
5.7887499999999e+000	      -0.2840308	       0.9434722
5.7899999999999e+000	      -0.3265545	        1.079757
5.7912499999999e+000	      -0.3648553	        1.216315
5.7924999999999e+000	      -0.3946272	        1.343715
5.7937499999999e+000	       -0.424345	          1.4408
5.7949999999999e+000	      -0.4459595	         1.52716
5.7962499999999e+000	      -0.4636652	         1.58645
5.7974999999999e+000	       -0.473696	        1.637204
5.7987499999999e+000	      -0.4811119	        1.661739
5.7999999999999e+000	      -0.4823867	        1.664683
5.8012499999999e+000	      -0.4685004	        1.658219
5.8024999999999e+000	      -0.4565752	        1.642813
5.8037499999999e+000	      -0.4354907	        1.596237
5.8049999999999e+000	      -0.4096277	        1.526108
5.8062499999999e+000	      -0.3754753	        1.455572
5.8074999999999e+000	      -0.3378824	        1.349048
5.8087499999999e+000	      -0.2955526	        1.238749
5.8099999999999e+000	      -0.2519704	        1.105516
5.8112499999999e+000	      -0.1999765	       0.9607956
5.8124999999999e+000	      -0.1433516	       0.8042757
5.8137499999999e+000	      -0.0888133	       0.6348053
5.8149999999999e+000	     -0.03176105	       0.4724975
5.8162499999999e+000	      0.02394512	       0.3029976
5.8174999999999e+000	      0.08042305	       0.1398952
5.8187499999999e+000	       0.1336992	     -0.03205901
5.8199999999999e+000	       0.1865047	      -0.2020995
5.8212499999999e+000	       0.2436456	      -0.3695395
5.8224999999999e+000	       0.2915291	      -0.5423698
5.8237499999999e+000	       0.3379254	      -0.7085778
5.8249999999999e+000	       0.3795452	      -0.8582568
5.8262499999999e+000	       0.4180561	      -0.9930127
5.8274999999999e+000	       0.4497067	       -1.128159
5.8287499999999e+000	         0.47748	       -1.246417
5.8299999999999e+000	       0.4983212	       -1.323937
5.8312499999999e+000	       0.5137378	       -1.404133
5.8324999999999e+000	       0.5256604	        -1.47201
5.8337499999999e+000	       0.5285707	       -1.521661
5.8349999999999e+000	       0.5273067	       -1.540316
5.8362499999999e+000	       0.5178226	       -1.544089
5.8374999999999e+000	       0.5053284	       -1.527781
5.8387499999999e+000	       0.4846496	       -1.492505
5.8399999999999e+000	       0.4613497	        -1.43367
5.8412499999999e+000	       0.4366397	       -1.375313
5.8424999999999e+000	       0.4029555	       -1.286562
5.8437499999999e+000	         0.36748	        -1.18343
5.8449999999999e+000	       0.3268391	       -1.050333
5.8462499999999e+000	       0.2859563	      -0.9105063
5.8474999999999e+000	       0.2392763	      -0.7801024
5.8487499999999e+000	       0.1926916	      -0.6201017
5.8499999999999e+000	       0.1406423	      -0.4619749
5.8512499999999e+000	      0.08772216	      -0.2866702
5.8524999999999e+000	      0.03740267	      -0.1224734
5.8537499999999e+000	     -0.01806508	       0.0638242
5.8549999999999e+000	     -0.07157596	       0.2451048
5.8562499999999e+000	       -0.127087	        0.406515
5.8574999999999e+000	      -0.1797377	       0.5707403
5.8587499999999e+000	      -0.2316306	       0.7391379
5.8599999999999e+000	      -0.2806361	        0.892215
5.8612499999999e+000	      -0.3210563	        1.031423
5.8624999999999e+000	      -0.3619078	         1.18193
5.8637499999999e+000	      -0.3964385	        1.297085
5.8649999999999e+000	      -0.4260065	         1.39837
5.8662499999999e+000	      -0.4480527	        1.480254
5.8674999999999e+000	      -0.4647668	        1.552456
5.8687499999999e+000	      -0.4750658	        1.610618
5.8699999999999e+000	      -0.4816877	        1.629812
5.8712499999999e+000	      -0.4781826	        1.641356
5.8724999999999e+000	      -0.4669585	        1.641602
5.8737499999999e+000	      -0.4534112	        1.605121
5.8749999999999e+000	      -0.4327339	          1.5577
5.8762499999999e+000	      -0.4099554	        1.493737
5.8774999999999e+000	      -0.3783398	        1.424127
5.8787499999999e+000	      -0.3458702	        1.328695
5.8799999999999e+000	      -0.3070049	         1.21781
5.8812499999999e+000	      -0.2554938	        1.103937
5.8824999999999e+000	      -0.2090358	       0.9521597
5.8837499999999e+000	      -0.1565248	       0.7952166
5.8849999999999e+000	      -0.1025208	       0.6316437
5.8862499999999e+000	     -0.04478796	       0.4712467
5.8874999999999e+000	      0.01281911	       0.3060137
5.8887499999999e+000	      0.07050242	       0.1268565
5.8899999999999e+000	       0.1253715	     -0.04979068
5.8912499999999e+000	       0.1834304	      -0.2173197
5.8924999999999e+000	       0.2392065	      -0.4018012
5.8937499999999e+000	       0.2887154	      -0.5600415
5.8949999999999e+000	       0.3360534	      -0.7223908
5.8962499999999e+000	       0.3770571	      -0.8614512
5.8974999999999e+000	       0.4151817	       -1.007861
5.8987499999999e+000	       0.4455331	       -1.140378
5.8999999999999e+000	       0.4702608	       -1.247678
5.9012499999999e+000	       0.4959024	       -1.353544
5.9024999999999e+000	       0.5094503	       -1.434862
5.9037499999999e+000	       0.5190982	       -1.484977
5.9049999999999e+000	       0.5227319	       -1.535198
5.9062499999999e+000	       0.5235675	       -1.552795
5.9074999999999e+000	       0.5166973	        -1.56229
5.9087499999999e+000	       0.5071665	         -1.5498
5.9099999999999e+000	       0.4888713	       -1.513399
5.9112499999999e+000	       0.4667595	       -1.454956
5.9124999999999e+000	       0.4436344	       -1.379333
5.9137499999999e+000	       0.4123058	       -1.308798
5.9149999999999e+000	       0.3788853	       -1.207265
5.9162499999999e+000	       0.3380036	       -1.079958
5.9174999999999e+000	       0.2958234	      -0.9413161
5.9187499999999e+000	       0.2471679	      -0.7927885
5.9199999999999e+000	       0.1975123	      -0.6359814
5.9212499999999e+000	       0.1488717	      -0.4719414
5.9224999999999e+000	      0.09425236	      -0.2997722
5.9237499999999e+000	      0.04018955	       -0.100144
5.9249999999999e+000	     -0.01470874	      0.06792252
5.9262499999999e+000	     -0.06701733	       0.2391424
5.9274999999999e+000	       -0.121078	       0.4200301
5.9287499999999e+000	      -0.1721904	       0.5890135
5.9299999999999e+000	      -0.2231851	       0.7376775
5.9312499999999e+000	      -0.2701556	       0.9014662
5.9324999999999e+000	      -0.3111213	        1.036031
5.9337499999999e+000	       -0.351368	        1.176744
5.9349999999999e+000	      -0.3856795	        1.304364
5.9362499999999e+000	      -0.4178132	        1.395436
5.9374999999999e+000	      -0.4421511	        1.479781
5.9387499999999e+000	      -0.4626507	        1.547468
5.9399999999999e+000	      -0.4774728	        1.609586
5.9412499999999e+000	       -0.478765	        1.642016
5.9424999999999e+000	       -0.481493	        1.651728
5.9437499999999e+000	      -0.4750024	        1.632477
5.9449999999999e+000	      -0.4618147	        1.616333
5.9462499999999e+000	      -0.4418673	        1.571247
5.9474999999999e+000	       -0.416786	        1.524976
5.9487499999999e+000	      -0.3854179	        1.461368
5.9499999999999e+000	      -0.3515561	        1.363557
5.9512499999999e+000	      -0.3077682	        1.258186
5.9524999999999e+000	      -0.2598866	        1.120257
5.9537499999999e+000	      -0.2117071	       0.9783316
5.9549999999999e+000	      -0.1582254	       0.8242812
5.9562499999999e+000	      -0.1061159	        0.676007
5.9574999999999e+000	     -0.04950756	       0.5135451
5.9587499999999e+000	     0.003718363	        0.344802
5.9599999999999e+000	      0.05830679	       0.1560739
5.9612499999999e+000	       0.1198387	     -0.02147445
5.9624999999999e+000	       0.1735422	      -0.1848865
5.9637499999999e+000	       0.2273407	      -0.3542158
5.9649999999999e+000	       0.2773107	       -0.524163
5.9662499999999e+000	       0.3261456	      -0.6926357
5.9674999999999e+000	       0.3698632	      -0.8367999
5.9687499999999e+000	       0.4099556	      -0.9738455
5.9699999999999e+000	       0.4425161	       -1.098927
5.9712499999999e+000	       0.4715207	        -1.21869
5.9724999999999e+000	       0.4966172	       -1.305432
5.9737499999999e+000	       0.5128734	       -1.398441
5.9749999999999e+000	       0.5248376	       -1.455939
5.9762499999999e+000	       0.5277962	       -1.508423
5.9774999999999e+000	       0.5270621	       -1.526961
5.9787499999999e+000	       0.5186823	        -1.53433
5.9799999999999e+000	       0.5061519	        -1.54315
5.9812499999999e+000	       0.4921355	       -1.505223
5.9824999999999e+000	        0.469205	       -1.437188
5.9837499999999e+000	       0.4431982	       -1.374702
5.9849999999999e+000	        0.412545	       -1.288541
5.9862499999999e+000	       0.3805747	       -1.192314
5.9874999999999e+000	        0.342039	       -1.074522
5.9887499999999e+000	       0.3025919	      -0.9380912
5.9899999999999e+000	       0.2563476	      -0.7959298
5.9912499999999e+000	       0.2078299	      -0.6316355
5.9924999999999e+000	        0.160229	      -0.4848241
5.9937499999999e+000	       0.1062568	      -0.3165678
5.9949999999999e+000	      0.05372042	      -0.1356035
5.9962499999999e+000	    -0.002615981	      0.04115953
5.9974999999999e+000	     -0.05655437	       0.2082774
5.9987499999999e+000	      -0.1122019	       0.3771483
5.9999999999999e+000	      -0.1664935	       0.5296613
6.0012499999999e+000	      -0.2149187	       0.7087435
6.0024999999999e+000	       -0.265496	       0.8806663
6.0037499999999e+000	      -0.3098785	        1.034238
6.0049999999999e+000	      -0.3503236	        1.176597
6.0062499999999e+000	      -0.3848279	        1.297659
6.0074999999999e+000	      -0.4149864	        1.397121
6.0087499999999e+000	       -0.439036	        1.483875
6.0099999999999e+000	      -0.4594316	        1.563413
6.0112499999999e+000	      -0.4714273	        1.627896
6.0124999999999e+000	      -0.4753652	        1.671619
6.0137499999999e+000	      -0.4764893	        1.697786
6.0149999999999e+000	      -0.4696795	        1.682149
6.0162499999999e+000	       -0.459771	        1.669896
6.0174999999999e+000	       -0.442009	        1.637426
6.0187499999999e+000	      -0.4223652	        1.572616
6.0199999999999e+000	      -0.3949648	        1.508873
6.0212499999999e+000	        -0.35401	        1.427132
6.0224999999999e+000	      -0.3168789	        1.305003
6.0237499999999e+000	      -0.2725248	         1.17232
6.0249999999999e+000	      -0.2247206	        1.032461
6.0262499999999e+000	      -0.1717276	       0.8926135
6.0274999999999e+000	      -0.1174758	        0.738067
6.0287499999999e+000	     -0.06073107	       0.5769033
6.0299999999999e+000	     -0.00450346	       0.4121281
6.0312499999999e+000	      0.05542377	       0.2433723
6.0324999999999e+000	       0.1150595	      0.08021692
6.0337499999999e+000	       0.1709533	      -0.1118363
6.0349999999999e+000	       0.2249113	      -0.2863672
6.0362499999999e+000	        0.274117	      -0.4580748
6.0374999999999e+000	       0.3218587	       -0.619711
6.0387499999999e+000	       0.3633101	      -0.7765581
6.0399999999999e+000	       0.4007908	      -0.9109021
6.0412499999999e+000	       0.4391385	       -1.058278
6.0424999999999e+000	       0.4653836	       -1.186363
6.0437499999999e+000	       0.4877043	       -1.285999
6.0449999999999e+000	       0.5052107	       -1.379924
6.0462499999999e+000	       0.5183135	       -1.436352
6.0474999999999e+000	       0.5241988	        -1.48423
6.0487499999999e+000	       0.5269305	       -1.521209
6.0499999999999e+000	       0.5209966	       -1.517055
6.0512499999999e+000	       0.5110041	       -1.516926
6.0524999999999e+000	       0.4982787	       -1.489614
6.0537499999999e+000	       0.4769786	       -1.442931
6.0549999999999e+000	       0.4524984	       -1.384223
6.0562499999999e+000	       0.4213055	       -1.303444
6.0574999999999e+000	       0.3876524	       -1.200883
6.0587499999999e+000	       0.3473255	       -1.073899
6.0599999999999e+000	       0.3040239	       -0.947274
6.0612499999999e+000	       0.2612217	      -0.7975559
6.0624999999999e+000	       0.2114577	      -0.6382518
6.0637499999999e+000	       0.1614686	      -0.4746932
6.0649999999999e+000	       0.1084591	      -0.3068273
6.0662499999999e+000	      0.05653029	       -0.142075
6.0674999999999e+000	     0.001672734	      0.03013618
6.0687499999999e+000	     -0.04994356	       0.2031206
6.0699999999999e+000	      -0.1043798	       0.3906942
6.0712499999999e+000	        -0.15712	       0.5594364
6.0724999999999e+000	      -0.2054105	       0.7154458
6.0737499999999e+000	      -0.2544167	       0.8743185
6.0749999999999e+000	      -0.2984775	        1.037888
6.0762499999999e+000	      -0.3408555	        1.179301
6.0774999999999e+000	      -0.3774235	        1.291667
6.0787499999999e+000	      -0.4116707	        1.384718
6.0799999999999e+000	      -0.4404917	        1.485752
6.0812499999999e+000	      -0.4555746	        1.561888
6.0824999999999e+000	      -0.4712834	        1.626887
6.0837499999999e+000	      -0.4795259	        1.667986
6.0849999999999e+000	      -0.4816449	        1.712033
6.0862499999999e+000	      -0.4752919	        1.712674
6.0874999999999e+000	      -0.4636382	        1.685016
6.0887499999999e+000	      -0.4454395	        1.659429
6.0899999999999e+000	      -0.4245286	        1.600361
6.0912499999999e+000	      -0.3928619	        1.515123
6.0924999999999e+000	      -0.3554004	        1.426787
6.0937499999999e+000	      -0.3172415	        1.328389
6.0949999999999e+000	      -0.2727994	        1.205467
6.0962499999999e+000	      -0.2273589	        1.067515
6.0974999999999e+000	      -0.1753422	       0.9208945
6.0987499999999e+000	       -0.126001	       0.7671512
6.0999999999999e+000	     -0.07297762	       0.6106112
6.1012499999999e+000	    -0.009790489	       0.4485068
6.1024999999999e+000	       0.0440816	       0.2771359
6.1037499999999e+000	       0.1004393	        0.096954
6.1049999999999e+000	        0.156435	     -0.08688151
6.1062499999999e+000	       0.2131147	      -0.2498468
6.1074999999999e+000	       0.2644326	      -0.4090512
6.1087499999999e+000	       0.3139351	      -0.5679407
6.1099999999999e+000	       0.3570275	      -0.7328144
6.1112499999999e+000	       0.3987196	      -0.8815937
6.1124999999999e+000	       0.4368112	       -1.018304
6.1137499999999e+000	       0.4654906	        -1.13165
6.1149999999999e+000	       0.4904831	       -1.232794
6.1162499999999e+000	       0.5070895	       -1.333547
6.1174999999999e+000	       0.5194238	       -1.406972
6.1187499999999e+000	       0.5231262	       -1.447699
6.1199999999999e+000	       0.5222288	       -1.478872
6.1212499999999e+000	       0.5206516	       -1.501316
6.1224999999999e+000	       0.5094689	        -1.50061
6.1237499999999e+000	       0.4945483	        -1.47238
6.1249999999999e+000	       0.4745001	       -1.425817
6.1262499999999e+000	       0.4518404	       -1.362352
6.1274999999999e+000	       0.4220724	       -1.274245
6.1287499999999e+000	       0.3914861	       -1.175318
6.1299999999999e+000	       0.3532937	       -1.067971
6.1312499999999e+000	       0.3119385	      -0.9404153
6.1324999999999e+000	       0.2710538	      -0.7990577
6.1337499999999e+000	       0.2225796	      -0.6483885
6.1349999999999e+000	       0.1732097	      -0.4883476
6.1362499999999e+000	       0.1192323	      -0.3209213
6.1374999999999e+000	       0.0655807	       -0.150729
6.1387499999998e+000	      0.00947227	      0.02844748
6.1399999999998e+000	     -0.04628402	       0.1979922
6.1412499999998e+000	     -0.09741468	       0.3751622
6.1424999999998e+000	      -0.1521742	       0.5520327
6.1437499999998e+000	      -0.2040389	       0.7122376
6.1449999999998e+000	      -0.2531042	       0.8727154
6.1462499999998e+000	      -0.2975581	        1.021752
6.1474999999998e+000	      -0.3391281	        1.149769
6.1487499999998e+000	      -0.3744375	        1.267097
6.1499999999998e+000	      -0.4071688	         1.38606
6.1512499999998e+000	      -0.4334898	        1.481717
6.1524999999998e+000	      -0.4516978	        1.563007
6.1537499999998e+000	      -0.4667536	        1.643194
6.1549999999998e+000	      -0.4745041	        1.675302
6.1562499999998e+000	      -0.4790258	        1.697587
6.1574999999998e+000	      -0.4741769	        1.711809
6.1587499999998e+000	         -0.4679	        1.697225
6.1599999999998e+000	      -0.4541746	        1.659127
6.1612499999998e+000	      -0.4259671	        1.604276
6.1624999999998e+000	      -0.4006291	        1.530059
6.1637499999998e+000	      -0.3667959	        1.443877
6.1649999999998e+000	      -0.3285948	        1.327188
6.1662499999998e+000	      -0.2845349	         1.21414
6.1674999999998e+000	      -0.2371939	        1.091617
6.1687499999998e+000	      -0.1855336	       0.9429613
6.1699999999998e+000	      -0.1339982	       0.7879328
6.1712499999998e+000	     -0.07548425	       0.6382837
6.1724999999998e+000	     -0.01524874	       0.4631869
6.1737499999998e+000	      0.04136178	       0.2817811
6.1749999999998e+000	      0.09874612	       0.1059866
6.1762499999998e+000	        0.153675	     -0.06339252
6.1774999999998e+000	        0.208335	      -0.2313462
6.1787499999998e+000	       0.2569846	      -0.4078152
6.1799999999998e+000	       0.3032818	      -0.5810755
6.1812499999998e+000	       0.3533002	      -0.7496448
6.1824999999998e+000	       0.3918431	      -0.9037457
6.1837499999998e+000	       0.4279782	       -1.028803
6.1849999999998e+000	       0.4583435	       -1.148521
6.1862499999998e+000	       0.4844041	       -1.246994
6.1874999999998e+000	       0.5032878	       -1.338059
6.1887499999998e+000	       0.5182607	       -1.426574
6.1899999999998e+000	       0.5247431	       -1.487259
6.1912499999998e+000	        0.526738	       -1.513654
6.1924999999998e+000	       0.5257542	       -1.520265
6.1937499999998e+000	       0.5158517	       -1.534235
6.1949999999998e+000	        0.502354	       -1.513082
6.1962499999998e+000	       0.4811001	       -1.459262
6.1974999999998e+000	       0.4567075	       -1.399521
6.1987499999998e+000	       0.4259751	       -1.320539
6.1999999999998e+000	       0.3920093	       -1.240822
6.2012499999998e+000	       0.3576707	       -1.131942
6.2024999999998e+000	       0.3144112	      -0.9989385
6.2037499999998e+000	       0.2706115	       -0.846855
6.2049999999998e+000	        0.222735	      -0.6970252
6.2062499999998e+000	       0.1746407	      -0.5363926
6.2074999999998e+000	        0.122284	      -0.3730198
6.2087499999998e+000	       0.0714868	      -0.1969648
6.2099999999998e+000	      0.01628946	     -0.02624667
6.2112499999998e+000	     -0.03843846	       0.1407942
6.2124999999998e+000	     -0.08952408	         0.31577
6.2137499999998e+000	      -0.1437304	        0.479535
6.2149999999998e+000	      -0.1945157	        0.650628
6.2162499999998e+000	      -0.2451296	       0.8125869
6.2174999999998e+000	      -0.2908028	       0.9550175
6.2187499999998e+000	      -0.3351133	        1.095721
6.2199999999998e+000	      -0.3757323	        1.226856
6.2212499999998e+000	      -0.4052151	        1.335264
6.2224999999998e+000	       -0.434098	        1.436003
6.2237499999998e+000	       -0.455293	         1.52977
6.2249999999998e+000	      -0.4707526	        1.605526
6.2262499999998e+000	      -0.4788436	        1.657307
6.2274999999998e+000	      -0.4816606	        1.687703
6.2287499999998e+000	      -0.4773606	        1.705542
6.2299999999998e+000	      -0.4693455	        1.696618
6.2312499999998e+000	       -0.450955	        1.648848
6.2324999999998e+000	      -0.4258764	        1.609144
6.2337499999998e+000	      -0.3982271	        1.524946
6.2349999999998e+000	      -0.3639567	        1.443689
6.2362499999998e+000	      -0.3277577	        1.346638
6.2374999999998e+000	      -0.2843742	         1.22261
6.2387499999998e+000	      -0.2422091	        1.089314
6.2399999999998e+000	      -0.1937601	       0.9519591
6.2412499999998e+000	      -0.1346252	       0.8032157
6.2424999999998e+000	       -0.082952	       0.6335786
6.2437499999998e+000	     -0.02604618	       0.4689936
6.2449999999998e+000	      0.03066118	       0.2916626
6.2462499999998e+000	       0.0887119	         0.12109
6.2474999999998e+000	       0.1455699	     -0.03664458
6.2487499999998e+000	       0.2020874	       -0.215796
6.2499999999998e+000	        0.252351	      -0.3870628
6.2512499999998e+000	       0.3037974	      -0.5412621
6.2524999999998e+000	         0.35146	       -0.694552
6.2537499999998e+000	       0.3921168	      -0.8440358
6.2549999999998e+000	       0.4292346	      -0.9733483
6.2562499999998e+000	       0.4584214	       -1.111922
6.2574999999998e+000	        0.483326	       -1.207891
6.2587499999998e+000	       0.5002571	       -1.311052
6.2599999999998e+000	       0.5118542	       -1.404186
6.2612499999998e+000	       0.5226115	       -1.471049
6.2624999999998e+000	       0.5222916	       -1.492343
6.2637499999998e+000	        0.519417	       -1.516143
6.2649999999998e+000	       0.5105581	       -1.519577
6.2662499999998e+000	       0.4987558	       -1.503175
6.2674999999998e+000	       0.4793937	       -1.472348
6.2687499999998e+000	       0.4588452	       -1.405734
6.2699999999998e+000	       0.4297753	       -1.330611
6.2712499999998e+000	       0.3966879	       -1.237765
6.2724999999998e+000	       0.3642021	       -1.121015
6.2737499999998e+000	       0.3238753	      -0.9975726
6.2749999999998e+000	       0.2809749	      -0.8562477
6.2762499999998e+000	       0.2321072	      -0.7173687
6.2774999999998e+000	         0.18299	      -0.5588276
6.2787499999998e+000	       0.1285498	      -0.3954966
6.2799999999998e+000	      0.07474011	      -0.2206203
6.2812499999998e+000	        0.023194	      -0.0461322
6.2824999999998e+000	     -0.03288962	       0.1253728
6.2837499999998e+000	     -0.08758366	       0.2990741
6.2849999999998e+000	      -0.1408215	       0.4881096
6.2862499999998e+000	      -0.1914288	       0.6598302
6.2874999999998e+000	      -0.2409084	       0.8257933
6.2887499999998e+000	      -0.2845507	       0.9639622
6.2899999999998e+000	      -0.3274319	        1.102812
6.2912499999998e+000	      -0.3654487	        1.239343
6.2924999999998e+000	      -0.3955655	        1.355139
6.2937499999998e+000	      -0.4244773	        1.459556
6.2949999999998e+000	      -0.4462095	        1.541917
6.2962499999998e+000	       -0.463944	        1.607022
6.2974999999998e+000	      -0.4736022	        1.652306
6.2987499999998e+000	      -0.4810202	        1.695444
6.2999999999998e+000	       -0.480654	        1.707878
6.3012499999998e+000	      -0.4672122	        1.690716
6.3024999999998e+000	      -0.4547916	        1.669581
6.3037499999998e+000	      -0.4338406	        1.626937
6.3049999999998e+000	      -0.4076008	        1.556799
6.3062499999998e+000	      -0.3733482	        1.467359
6.3074999999998e+000	      -0.3356619	        1.372405
6.3087499999998e+000	      -0.2929528	        1.262801
6.3099999999998e+000	      -0.2489337	        1.140457
6.3112499999998e+000	      -0.1956151	        1.012709
6.3124999999998e+000	      -0.1395474	       0.8611773
6.3137499999998e+000	     -0.08559654	       0.7067519
6.3149999999998e+000	     -0.02817256	       0.5480709
6.3162499999998e+000	      0.02721721	        0.370014
6.3174999999998e+000	       0.0841172	       0.1826579
6.3187499999998e+000	       0.1367786	  -7.098212e-005
6.3199999999998e+000	       0.1890964	      -0.1681865
6.3212499999998e+000	       0.2460613	      -0.3464007
6.3224999999998e+000	       0.2935598	       -0.508369
6.3237499999998e+000	       0.3396137	       -0.671599
