Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
4.5137500000002e+000	       0.8714866	       0.6245122
4.5150000000002e+000	        1.295036	       0.8409634
4.5162500000002e+000	        1.700249	        1.031539
4.5175000000002e+000	        2.080794	        1.210994
4.5187500000002e+000	        2.428834	        1.388993
4.5200000000002e+000	        2.740045	        1.527379
4.5212500000002e+000	        3.006904	        1.651127
4.5225000000002e+000	        3.232629	        1.748536
4.5237500000002e+000	        3.404713	        1.823104
4.5250000000002e+000	        3.522733	        1.867244
4.5262500000002e+000	        3.583579	        1.882768
4.5275000000002e+000	        3.586947	        1.874545
4.5287500000002e+000	        3.534296	        1.822659
4.5300000000002e+000	        3.420589	        1.761525
4.5312500000002e+000	        3.259109	        1.670902
4.5325000000002e+000	        3.041696	        1.550646
4.5337500000002e+000	        2.775958	         1.41621
4.5350000000002e+000	        2.466485	        1.256234
4.5362500000002e+000	        2.120023	        1.081948
4.5375000000002e+000	         1.74033	       0.8822569
4.5387500000002e+000	        1.334446	       0.6779734
4.5400000000002e+000	       0.9098539	       0.4639361
4.5412500000002e+000	         0.46789	       0.2464798
4.5425000000002e+000	      0.02419652	      0.02668326
4.5437500000002e+000	       -0.420194	      -0.2086575
4.5450000000002e+000	      -0.8567684	      -0.4344359
4.5462500000002e+000	        -1.27908	      -0.6487935
4.5475000000002e+000	       -1.679953	      -0.8542555
4.5487500000002e+000	       -2.053146	       -1.043803
4.5500000000002e+000	       -2.396414	       -1.196225
4.5512500000002e+000	       -2.694595	        -1.33681
4.5525000000002e+000	       -2.952443	       -1.454856
4.5537500000002e+000	       -3.164604	       -1.562916
4.5550000000002e+000	       -3.325368	       -1.642678
4.5562500000002e+000	       -3.432989	       -1.689935
4.5575000000002e+000	        -3.48673	       -1.724892
4.5587500000002e+000	       -3.485432	        -1.68745
4.5600000000002e+000	       -3.431085	       -1.652825
4.5612500000002e+000	       -3.322687	       -1.581673
4.5625000000002e+000	       -3.157565	        -1.48452
4.5637500000002e+000	       -2.947603	       -1.366505
4.5650000000002e+000	       -2.690193	       -1.210679
4.5662500000002e+000	       -2.392089	       -1.046383
4.5675000000002e+000	       -2.056704	      -0.8725385
4.5687500000002e+000	       -1.688219	      -0.6970317
4.5700000000002e+000	        -1.29835	      -0.4810512
4.5712500000002e+000	      -0.8753635	      -0.2623715
4.5725000000002e+000	       -0.444623	     -0.03752995
4.5737500000002e+000	    -0.006090043	       0.1850146
4.5750000000002e+000	       0.4356715	        0.419754
4.5762500000002e+000	       0.8719945	       0.6381342
4.5775000000002e+000	        1.295702	       0.8317051
4.5787500000002e+000	        1.701318	        1.036708
4.5800000000002e+000	        2.080309	        1.220214
4.5812500000002e+000	        2.427553	        1.390512
4.5825000000002e+000	        2.741842	        1.525305
4.5837500000002e+000	        3.010083	        1.647644
4.5850000000002e+000	        3.232574	        1.744402
4.5862500000002e+000	        3.402898	        1.812844
4.5875000000002e+000	         3.51947	        1.856253
4.5887500000002e+000	        3.580564	        1.882561
4.5900000000002e+000	        3.581386	        1.890143
4.5912500000002e+000	        3.531583	        1.840229
4.5925000000002e+000	        3.420825	        1.774938
4.5937500000002e+000	        3.255701	        1.704537
4.5950000000002e+000	        3.038803	         1.58325
4.5962500000002e+000	        2.775415	        1.431445
4.5975000000002e+000	        2.467362	        1.273438
4.5987500000002e+000	        2.121336	        1.086115
4.6000000000002e+000	        1.742763	       0.8912143
4.6012500000002e+000	        1.333585	       0.6944836
4.6025000000002e+000	       0.9106203	       0.4755214
4.6037500000002e+000	         0.47007	       0.2472769
4.6050000000002e+000	       0.0243157	      0.03255997
4.6062500000002e+000	      -0.4213266	      -0.1872972
4.6075000000002e+000	      -0.8595616	      -0.4057791
4.6087500000002e+000	       -1.281234	      -0.6105844
4.6100000000002e+000	       -1.684584	       -0.815251
4.6112500000002e+000	        -2.05447	       -1.003533
4.6125000000002e+000	       -2.394268	       -1.161776
4.6137500000002e+000	       -2.695849	        -1.31269
4.6150000000002e+000	       -2.953767	       -1.429824
4.6162500000002e+000	       -3.163215	       -1.533527
4.6175000000002e+000	       -3.323759	       -1.604887
4.6187500000002e+000	       -3.431388	       -1.659435
4.6200000000002e+000	       -3.486007	       -1.658595
4.6212500000002e+000	       -3.485822	       -1.643381
4.6225000000002e+000	       -3.426748	       -1.617277
4.6237500000002e+000	        -3.31778	       -1.538178
4.6250000000002e+000	       -3.156586	        -1.44519
4.6262500000002e+000	       -2.947745	       -1.338427
4.6275000000002e+000	       -2.690985	       -1.203853
4.6287500000002e+000	       -2.394467	       -1.058111
4.6300000000002e+000	       -2.064137	       -0.880531
4.6312500000001e+000	       -1.688709	      -0.6791614
4.6325000000001e+000	       -1.293363	      -0.4845104
4.6337500000001e+000	      -0.8777833	      -0.2664655
4.6350000000001e+000	      -0.4467705	     -0.03378604
4.6362500000001e+000	    -0.005613942	       0.1784592
4.6375000000001e+000	        0.435902	       0.4024692
4.6387500000001e+000	       0.8734583	       0.6154025
4.6400000000001e+000	          1.2958	       0.8091932
4.6412500000001e+000	        1.700967	        1.016637
4.6425000000001e+000	        2.084129	        1.200898
4.6437500000001e+000	        2.431698	         1.36435
4.6450000000001e+000	        2.742718	        1.519831
4.6462500000001e+000	         3.00976	        1.640801
4.6475000000001e+000	        3.230506	        1.732529
4.6487500000001e+000	        3.400175	        1.813596
4.6500000000001e+000	        3.513647	        1.870346
4.6512500000001e+000	        3.578007	        1.890243
4.6525000000001e+000	        3.581824	        1.880735
4.6537500000001e+000	        3.529281	        1.836576
4.6550000000001e+000	        3.419211	         1.77879
4.6562500000001e+000	        3.256501	        1.679119
4.6575000000001e+000	         3.03953	        1.552683
4.6587500000001e+000	        2.776803	        1.421354
4.6600000000001e+000	        2.469034	        1.245747
4.6612500000001e+000	        2.119588	        1.052183
4.6625000000001e+000	         1.74374	       0.8542649
4.6637500000001e+000	        1.336813	        0.654051
4.6650000000001e+000	        0.910859	       0.4425906
4.6662500000001e+000	       0.4693644	       0.2225003
4.6675000000001e+000	      0.02213949	    -0.004921483
4.6687500000001e+000	      -0.4235779	       -0.236773
4.6700000000001e+000	      -0.8629913	      -0.4650059
4.6712500000001e+000	       -1.281817	      -0.6666925
4.6725000000001e+000	       -1.682986	      -0.8529099
4.6737500000001e+000	       -2.055702	       -1.034529
4.6750000000001e+000	       -2.395085	       -1.198299
4.6762500000001e+000	       -2.694579	       -1.344879
4.6775000000001e+000	       -2.952109	       -1.468464
4.6787500000001e+000	       -3.161111	       -1.562886
4.6800000000001e+000	       -3.322275	       -1.635175
4.6812500000001e+000	       -3.430844	       -1.665333
4.6825000000001e+000	       -3.480936	       -1.683399
4.6837500000001e+000	       -3.481052	       -1.676045
4.6850000000001e+000	       -3.425643	       -1.650984
4.6862500000001e+000	       -3.318605	       -1.586151
4.6875000000001e+000	       -3.157927	       -1.486938
4.6887500000001e+000	       -2.950171	       -1.365814
4.6900000000001e+000	       -2.699011	       -1.235821
4.6912500000001e+000	       -2.393778	       -1.079126
4.6925000000001e+000	       -2.058597	      -0.9010458
4.6937500000001e+000	       -1.689778	      -0.7066948
4.6950000000001e+000	       -1.293295	      -0.4978998
4.6962500000001e+000	      -0.8751715	      -0.2860807
4.6975000000001e+000	      -0.4434383	     -0.06822374
4.6987500000001e+000	    -0.002575733	       0.1394553
4.7000000000001e+000	       0.4370063	       0.3682549
4.7012500000001e+000	       0.8736133	       0.6067067
4.7025000000001e+000	        1.301261	       0.8165645
4.7037500000001e+000	        1.705871	        1.021819
4.7050000000001e+000	        2.085369	        1.211041
4.7062500000001e+000	        2.431643	        1.370296
4.7075000000001e+000	        2.740865	        1.507492
4.7087500000001e+000	        3.007616	        1.628401
4.7100000000001e+000	           3.225	        1.729466
4.7112500000001e+000	        3.399766	        1.796143
4.7125000000001e+000	        3.515569	        1.838178
4.7137500000001e+000	        3.576953	        1.851528
4.7150000000001e+000	        3.581356	        1.842108
4.7162500000001e+000	        3.529823	        1.797091
4.7175000000001e+000	        3.420155	        1.741609
4.7187500000001e+000	        3.257442	        1.646777
4.7200000000001e+000	        3.041328	        1.519771
4.7212500000001e+000	        2.775436	        1.387518
4.7225000000001e+000	         2.47101	        1.210995
4.7237500000001e+000	        2.123331	        1.033564
4.7250000000001e+000	        1.743583	       0.8441053
4.7262500000001e+000	        1.335011	       0.6379799
4.7275000000001e+000	       0.9079941	       0.4142712
4.7287500000001e+000	       0.4659161	       0.1929424
4.7300000000001e+000	       0.0171724	     -0.01775676
4.7312500000001e+000	      -0.4242232	      -0.2287754
4.7325000000001e+000	      -0.8626446	      -0.4558266
4.7337500000001e+000	       -1.284389	      -0.6601456
4.7350000000001e+000	       -1.684829	      -0.8468515
4.7362500000001e+000	       -2.055757	       -1.037045
4.7375000000001e+000	       -2.394729	       -1.198247
4.7387500000001e+000	       -2.694065	       -1.334212
4.7400000000001e+000	        -2.95116	       -1.455989
4.7412500000001e+000	       -3.162158	       -1.547662
4.7425000000001e+000	       -3.319337	       -1.620327
4.7437500000001e+000	       -3.427726	       -1.662078
4.7450000000001e+000	       -3.481682	       -1.681684
4.7462500000001e+000	       -3.482515	        -1.65877
4.7475000000001e+000	       -3.427189	       -1.616222
4.7487500000001e+000	       -3.321505	       -1.559267
4.7500000000001e+000	       -3.165311	       -1.456965
4.7512500000001e+000	       -2.948935	       -1.346068
4.7525000000001e+000	       -2.693843	       -1.214638
4.7537500000001e+000	       -2.395216	       -1.048134
4.7550000000001e+000	       -2.058323	       -0.866197
4.7562500000001e+000	       -1.687228	       -0.667778
4.7575000000001e+000	       -1.290726	      -0.4647791
4.7587500000001e+000	      -0.8732062	      -0.2531922
4.7600000000001e+000	      -0.4438324	     -0.02235222
4.7612500000001e+000	    -0.002548226	       0.1968167
4.7625000000001e+000	       0.4426234	       0.4195333
4.7637500000001e+000	       0.8777788	       0.6335533
4.7650000000001e+000	        1.301624	       0.8468755
4.7662500000001e+000	        1.704537	         1.02942
4.7675000000001e+000	        2.083196	        1.205016
4.7687500000001e+000	        2.429206	        1.376285
4.7700000000001e+000	        2.735677	        1.525353
4.7712500000001e+000	        3.007856	        1.644895
4.7725000000001e+000	        3.227878	        1.744528
4.7737500000001e+000	        3.398466	         1.81175
4.7750000000001e+000	        3.515832	        1.848819
4.7762500000001e+000	        3.578402	        1.859155
4.7775000000001e+000	        3.583443	        1.855222
4.7787500000001e+000	         3.53272	        1.814433
4.7800000000001e+000	        3.423053	        1.747658
4.7812500000001e+000	        3.257745	         1.65819
4.7825000000001e+000	        3.044902	        1.536764
4.7837500000001e+000	        2.779626	        1.401578
4.7850000000001e+000	        2.471876	        1.236439
4.7862500000001e+000	        2.123227	        1.042464
4.7875000000001e+000	        1.742106	       0.8558831
4.7887500000001e+000	         1.33304	       0.6559013
4.7900000000001e+000	       0.9050693	       0.4382446
4.7912500000001e+000	       0.4675206	       0.2087257
4.7925000000001e+000	      0.01902544	     -0.01698563
4.7937500000001e+000	      -0.4263553	      -0.2303517
4.7950000000001e+000	      -0.8631584	      -0.4565452
4.7962500000001e+000	       -1.282889	      -0.6576634
4.7975000000001e+000	       -1.682441	       -0.859699
4.7987500000001e+000	       -2.053318	       -1.034928
4.8000000000001e+000	       -2.392146	       -1.215468
4.8012500000001e+000	       -2.693023	       -1.361204
4.8025000000001e+000	       -2.947935	        -1.47424
4.8037500000001e+000	       -3.159416	       -1.580809
4.8050000000001e+000	       -3.319348	       -1.647839
4.8062500000001e+000	       -3.428729	       -1.701249
4.8075000000001e+000	       -3.483046	       -1.714949
4.8087500000001e+000	       -3.485664	       -1.695668
4.8100000000001e+000	       -3.434848	       -1.653045
4.8112500000001e+000	       -3.320231	       -1.597038
4.8125000000001e+000	       -3.161836	       -1.491955
4.8137500000001e+000	       -2.951416	       -1.371171
4.8150000000001e+000	       -2.694867	       -1.230388
4.8162500000001e+000	       -2.394147	       -1.055265
4.8175000000001e+000	       -2.057257	      -0.8896976
4.8187500000001e+000	       -1.687274	      -0.7055269
4.8200000000001e+000	         -1.2929	      -0.5024315
4.8212500000001e+000	       -0.874497	      -0.2867168
4.8225000000001e+000	       -0.438977	     -0.05608361
4.8237500000001e+000	    0.0004341277	       0.1731814
4.8250000000001e+000	       0.4423266	       0.3930581
4.8262500000001e+000	       0.8763414	       0.6196701
4.8275000000001e+000	        1.299761	       0.8242518
4.8287500000001e+000	        1.702479	        1.022484
4.8300000000001e+000	          2.0782	          1.2151
4.8312500000001e+000	        2.430815	        1.384723
4.8325000000001e+000	        2.738969	        1.531386
4.8337500000001e+000	        3.007074	        1.663111
4.8350000000001e+000	        3.228124	        1.755309
4.8362500000001e+000	        3.400561	         1.82222
4.8375000000001e+000	        3.517076	        1.870552
4.8387500000001e+000	        3.581323	        1.889283
4.8400000000001e+000	        3.586237	        1.870315
4.8412500000001e+000	        3.532472	        1.831859
4.8425000000001e+000	        3.426075	        1.754699
4.8437500000001e+000	        3.261561	        1.674568
4.8450000000001e+000	        3.045722	         1.55729
4.8462500000001e+000	        2.779531	        1.422888
4.8475000000001e+000	        2.470863	        1.254445
4.8487500000001e+000	        2.121125	        1.078504
4.8500000000001e+000	        1.739144	       0.8904105
4.8512500000001e+000	        1.334268	       0.6685165
4.8525000000001e+000	       0.9055303	       0.4462925
4.8537500000001e+000	       0.4650034	       0.2214109
4.8550000000001e+000	      0.01828356	     0.008416703
4.8562500000001e+000	      -0.4243486	      -0.2061452
4.8575000000001e+000	      -0.8617802	      -0.4331458
4.8587500000001e+000	       -1.281113	      -0.6454191
4.8600000000001e+000	       -1.681605	      -0.8483559
4.8612500000001e+000	       -2.054381	        -1.01468
4.8625000000001e+000	       -2.390136	       -1.172072
4.8637500000001e+000	       -2.691009	       -1.318349
4.8650000000001e+000	        -2.94767	       -1.435167
4.8662500000001e+000	       -3.160734	       -1.537552
4.8675000000001e+000	       -3.321177	       -1.615822
4.8687500000001e+000	       -3.432773	        -1.66567
4.8700000000001e+000	       -3.489527	       -1.675013
4.8712500000001e+000	       -3.484379	       -1.667044
4.8725000000001e+000	       -3.431405	       -1.627872
4.8737500000001e+000	       -3.322903	       -1.549454
4.8750000000001e+000	       -3.162482	       -1.461847
4.8762500000001e+000	       -2.950445	       -1.343222
4.8775000000001e+000	       -2.693842	       -1.197656
4.8787500000001e+000	        -2.39326	       -1.040526
4.8800000000001e+000	       -2.058791	      -0.8482249
4.8812500000001e+000	       -1.686634	      -0.6485576
4.8825000000001e+000	       -1.286738	      -0.4329245
4.8837500000001e+000	      -0.8700113	      -0.2204148
4.8850000000001e+000	      -0.4377044	    -0.003356356
4.8862500000001e+000	    0.0001789821	       0.2142717
4.8875000000001e+000	       0.4412366	        0.430878
4.8887500000001e+000	       0.8735003	         0.65392
4.8900000000001e+000	        1.294153	       0.8631271
4.8912500000001e+000	        1.703249	        1.052752
4.8925000000001e+000	        2.080522	        1.237911
4.8937500000001e+000	        2.427414	        1.402491
4.8950000000001e+000	         2.73715	         1.55222
4.8962500000001e+000	        3.007739	        1.675784
4.8975000000001e+000	        3.229141	        1.756712
4.8987500000001e+000	        3.402135	        1.831959
4.9000000000001e+000	        3.518236	        1.868888
4.9012500000001e+000	        3.579832	        1.905392
4.9025000000001e+000	        3.587694	        1.894152
4.9037500000001e+000	        3.534563	        1.855576
4.9050000000001e+000	         3.42584	        1.795531
4.9062500000001e+000	        3.259244	        1.698464
4.9075000000001e+000	        3.042836	        1.561912
4.9087500000001e+000	        2.775865	        1.420612
4.9100000000001e+000	        2.465657	        1.262752
4.9112500000001e+000	        2.121007	        1.083816
4.9125000000001e+000	        1.739089	       0.8782519
4.9137500000001e+000	        1.332144	       0.6711119
4.9150000000001e+000	       0.9048747	       0.4599982
4.9162500000001e+000	       0.4661247	       0.2381529
4.9175000000001e+000	      0.01896055	      0.01397994
4.9187500000001e+000	      -0.4235683	      -0.2127007
4.9200000000001e+000	      -0.8605655	      -0.4353144
4.9212500000001e+000	       -1.281986	       -0.637244
4.9225000000001e+000	       -1.678599	      -0.8324749
4.9237500000001e+000	       -2.051039	       -1.015916
4.9250000000001e+000	       -2.389435	       -1.182989
4.9262500000001e+000	       -2.692403	       -1.316894
4.9275000000001e+000	       -2.949901	       -1.445889
4.9287500000001e+000	        -3.16322	       -1.543075
4.9300000000001e+000	       -3.325824	        -1.61626
4.9312500000001e+000	       -3.430578	       -1.654977
4.9325000000001e+000	       -3.487202	       -1.686121
4.9337500000001e+000	       -3.486974	       -1.673695
4.9350000000001e+000	       -3.432021	       -1.629175
4.9362500000001e+000	       -3.321707	       -1.568778
4.9375000000001e+000	       -3.160926	       -1.489079
4.9387500000001e+000	       -2.949891	       -1.352889
4.9400000000001e+000	       -2.695092	       -1.208696
4.9412500000001e+000	       -2.392511	        -1.04748
4.9425000000001e+000	       -2.052775	      -0.8627187
4.9437500000001e+000	       -1.683726	      -0.6694216
4.9450000000001e+000	       -1.286565	      -0.4611123
4.9462500000001e+000	      -0.8717383	       -0.250958
4.9475000000001e+000	      -0.4397439	     -0.03471919
4.9487500000001e+000	    -0.004372612	       0.1830228
4.9500000000001e+000	        0.434771	       0.4035584
4.9512500000001e+000	       0.8747852	       0.6375047
4.9525000000001e+000	         1.29576	       0.8398309
4.9537500000001e+000	        1.700431	        1.033804
4.9550000000001e+000	        2.079286	        1.218716
4.9562500000001e+000	        2.428789	        1.380477
4.9575000000001e+000	        2.738787	        1.520817
4.9587500000001e+000	        3.008746	         1.64436
4.9600000000001e+000	        3.229017	         1.75092
4.9612500000001e+000	        3.401386	        1.821107
4.9625000000001e+000	        3.522379	         1.86823
4.9637500000001e+000	        3.583101	        1.891481
4.9650000000001e+000	        3.588185	        1.873498
4.9662500000001e+000	        3.533395	        1.840274
4.9675000000001e+000	        3.423623	        1.776583
4.9687500000001e+000	        3.256088	        1.675515
4.9700000000001e+000	        3.038881	        1.567092
4.9712500000001e+000	         2.77727	        1.421012
4.9725000000001e+000	         2.46636	        1.267265
4.9737500000001e+000	        2.118964	        1.089788
4.9750000000001e+000	        1.738097	       0.8916089
4.9762500000001e+000	        1.332312	       0.7014052
4.9775000000001e+000	       0.9049523	       0.4746483
4.9787500000001e+000	       0.4678239	       0.2491887
4.9800000000001e+000	      0.02089945	      0.03276276
4.9812500000001e+000	       -0.423841	      -0.2002481
4.9825000000001e+000	      -0.8575635	      -0.4277992
4.9837500000001e+000	       -1.278948	      -0.6380297
4.9850000000001e+000	       -1.678561	      -0.8204678
4.9862500000001e+000	       -2.053221	       -1.006251
4.9875000000001e+000	       -2.391752	       -1.158483
4.9887500000001e+000	       -2.695674	       -1.307027
4.9900000000001e+000	       -2.954038	       -1.410897
4.9912500000001e+000	       -3.161468	       -1.499801
4.9925000000001e+000	       -3.323612	       -1.575025
4.9937500000001e+000	       -3.432037	       -1.623255
4.9950000000001e+000	       -3.486263	       -1.630553
4.9962500000001e+000	       -3.484042	       -1.635702
4.9975000000001e+000	       -3.429493	       -1.590908
4.9987500000001e+000	       -3.318825	       -1.520411
5.0000000000001e+000	       -3.160871	       -1.419659
5.0012500000001e+000	       -2.947655	       -1.318442
5.0025000000001e+000	       -2.688122	       -1.183059
5.0037500000001e+000	       -2.389447	       -1.032925
5.0050000000001e+000	       -2.051797	      -0.8491668
5.0062500000001e+000	       -1.684724	      -0.6558685
5.0075000000001e+000	       -1.287421	      -0.4439073
5.0087500000001e+000	      -0.8767268	       -0.226138
5.0100000000001e+000	      -0.4461811	     -0.01189741
5.0112500000001e+000	    -0.001670699	       0.2142853
5.0125000000001e+000	       0.4369201	       0.4438656
5.0137500000001e+000	       0.8731309	       0.6627355
5.0150000000001e+000	        1.296244	       0.8753779
5.0162500000001e+000	        1.702776	        1.071096
5.0175000000001e+000	        2.081707	        1.254772
5.0187500000001e+000	        2.430507	        1.416506
5.0200000000001e+000	         2.73982	        1.552086
5.0212500000001e+000	        3.010095	        1.676238
5.0225000000001e+000	        3.234332	        1.764423
5.0237500000001e+000	        3.405358	        1.836704
5.0250000000001e+000	        3.522682	        1.893788
5.0262500000001e+000	        3.581718	         1.90751
5.0275000000001e+000	         3.58697	        1.888117
5.0287500000001e+000	        3.530737	        1.849332
5.0300000000001e+000	        3.420464	        1.780362
5.0312500000001e+000	        3.258841	         1.68338
5.0325000000001e+000	        3.039338	          1.5617
5.0337500000001e+000	        2.774431	        1.420773
5.0350000000001e+000	        2.465901	        1.243176
5.0362500000001e+000	        2.119963	        1.063435
5.0375000000001e+000	        1.739394	       0.8793999
5.0387500000001e+000	        1.336037	       0.6644946
5.0400000000001e+000	       0.9069366	       0.4478605
5.0412500000001e+000	       0.4669711	       0.2281863
5.0425000000001e+000	      0.02367888	      0.01568328
5.0437500000001e+000	      -0.4217219	      -0.2064401
5.0450000000001e+000	      -0.8575661	      -0.4148251
5.0462500000001e+000	       -1.281042	      -0.6307143
5.0475000000001e+000	       -1.680388	      -0.8211748
5.0487500000001e+000	       -2.056047	       -1.010296
5.0500000000001e+000	       -2.396127	       -1.177405
5.0512500000001e+000	       -2.694682	       -1.330441
5.0525000000001e+000	       -2.954339	       -1.421423
5.0537500000001e+000	        -3.16459	       -1.582512
5.0550000000001e+000	       -3.325512	       -1.659547
5.0562500000001e+000	       -3.432167	       -1.613286
5.0575000000001e+000	       -3.486409	       -1.658925
5.0587500000001e+000	       -3.484748	       -1.640072
5.0600000000001e+000	       -3.431474	       -1.594407
5.0612500000001e+000	       -3.320014	       -1.521191
5.0625000000001e+000	       -3.156672	       -1.416435
5.0637500000001e+000	       -2.946379	        -1.30954
5.0650000000001e+000	       -2.688739	       -1.166511
5.0662500000001e+000	       -2.392158	       -1.013452
5.0675000000001e+000	       -2.054639	      -0.8402197
5.0687500000001e+000	       -1.691595	       -0.642273
5.0700000000001e+000	       -1.294834	      -0.4392389
5.0712500000001e+000	      -0.8727678	      -0.2382834
5.0725000000001e+000	      -0.4448646	     -0.01175883
5.0737500000001e+000	    -0.004705425	       0.2111946
5.0750000000001e+000	       0.4364887	       0.4258555
5.0762500000001e+000	       0.8727928	       0.6552721
5.0775000000001e+000	        1.296287	       0.8527556
5.0787500000001e+000	         1.70211	        1.044177
5.0800000000001e+000	        2.079776	         1.21439
5.0812500000001e+000	        2.431197	        1.387877
5.0825000000001e+000	        2.743434	        1.533063
5.0837500000001e+000	        3.011191	        1.646477
5.0850000000001e+000	        3.232923	        1.752733
5.0862500000001e+000	        3.401859	        1.818448
5.0875000000001e+000	        3.519845	        1.862606
5.0887500000001e+000	        3.577562	        1.887318
5.0900000000001e+000	        3.581935	        1.875882
5.0912500000001e+000	        3.531517	        1.847725
5.0925000000001e+000	        3.419492	        1.779002
5.0937500000001e+000	        3.255256	         1.66727
5.0950000000001e+000	        3.039233	         1.55116
5.0962500000001e+000	        2.776431	        1.410489
5.0975000000001e+000	        2.467426	        1.246015
5.0987500000001e+000	        2.122886	         1.08499
5.1000000000001e+000	         1.74012	       0.8793474
5.1012500000001e+000	        1.334673	       0.6591247
5.1025000000001e+000	        0.910688	       0.4446792
5.1037500000001e+000	       0.4699007	       0.2225062
5.1050000000001e+000	      0.02386535	    -0.008617578
5.1062500000001e+000	      -0.4231941	      -0.2327761
5.1075000000001e+000	      -0.8593129	      -0.4553605
5.1087500000001e+000	       -1.283907	      -0.6666356
5.1100000000001e+000	       -1.683872	      -0.8555369
5.1112500000001e+000	       -2.055352	       -1.039225
5.1125000000001e+000	       -2.395692	       -1.218923
5.1137500000001e+000	       -2.696336	       -1.352509
5.1150000000001e+000	       -2.953618	        -1.47677
5.1162500000001e+000	       -3.163049	        -1.57118
5.1175000000001e+000	       -3.323837	       -1.647357
5.1187500000001e+000	        -3.43121	       -1.700826
5.1200000000001e+000	       -3.486793	       -1.699629
5.1212500000001e+000	       -3.483346	       -1.684079
5.1225000000001e+000	       -3.426312	        -1.63301
5.1237500000001e+000	       -3.318197	        -1.57361
5.1250000000001e+000	       -3.157398	       -1.485023
5.1262500000001e+000	       -2.948894	       -1.371189
5.1275000000001e+000	       -2.691603	       -1.224521
5.1287500000001e+000	       -2.398855	       -1.064264
5.1300000000001e+000	       -2.060567	      -0.8956699
5.1312500000001e+000	       -1.687004	      -0.6703515
5.1325000000001e+000	        -1.29354	      -0.4568609
5.1337500000000e+000	      -0.8767669	      -0.2515887
5.1350000000000e+000	      -0.4460163	      -0.0161168
5.1362500000000e+000	     -0.00432706	       0.2062409
5.1375000000000e+000	        0.437344	       0.4325384
5.1387500000000e+000	       0.8741062	       0.6560513
5.1400000000000e+000	        1.295954	       0.8531451
5.1412500000000e+000	        1.703908	        1.041658
5.1425000000000e+000	        2.084372	        1.228749
5.1437500000000e+000	        2.431863	        1.395807
5.1450000000000e+000	        2.742741	        1.553418
5.1462500000000e+000	         3.00883	        1.678428
5.1475000000000e+000	        3.230213	        1.770491
5.1487500000000e+000	        3.397496	        1.843701
5.1500000000000e+000	        3.515812	        1.897421
5.1512500000000e+000	        3.579384	        1.919749
5.1525000000000e+000	        3.581423	        1.907695
5.1537500000000e+000	        3.529064	        1.872256
5.1550000000000e+000	        3.419332	        1.804954
5.1562500000000e+000	        3.256035	        1.716327
5.1575000000000e+000	        3.039604	        1.600787
5.1587500000000e+000	        2.778048	        1.456589
5.1600000000000e+000	        2.466805	        1.288775
5.1612500000000e+000	        2.121433	        1.093152
5.1625000000000e+000	        1.743542	       0.8902872
5.1637500000000e+000	        1.336705	       0.6893908
5.1650000000000e+000	       0.9104954	       0.4776663
5.1662500000000e+000	       0.4676264	       0.2512808
5.1675000000000e+000	      0.02131206	      0.01647729
5.1687500000000e+000	      -0.4270999	      -0.2080898
5.1700000000000e+000	      -0.8631899	       -0.416459
5.1712500000000e+000	         -1.2825	      -0.6384061
5.1725000000000e+000	       -1.684101	      -0.8264965
5.1737500000000e+000	       -2.056827	       -1.011023
5.1750000000000e+000	       -2.395586	        -1.19659
5.1762500000000e+000	       -2.694577	       -1.335091
5.1775000000000e+000	       -2.952589	       -1.450902
5.1787500000000e+000	       -3.161847	       -1.553393
5.1800000000000e+000	       -3.324266	       -1.624333
5.1812500000000e+000	       -3.429231	       -1.684425
5.1825000000000e+000	       -3.481654	       -1.686225
5.1837500000000e+000	       -3.481694	       -1.676704
5.1850000000000e+000	         -3.4263	        -1.64359
5.1862500000000e+000	       -3.319844	       -1.581835
5.1875000000000e+000	       -3.157839	       -1.485737
5.1887500000000e+000	       -2.953532	       -1.362739
5.1900000000000e+000	       -2.694898	       -1.226219
5.1912500000000e+000	       -2.392531	       -1.067949
5.1925000000000e+000	       -2.058663	      -0.8948368
5.1937500000000e+000	       -1.689137	      -0.7012056
5.1950000000000e+000	       -1.293139	      -0.4887436
5.1962500000000e+000	      -0.8741146	      -0.2760484
5.1975000000000e+000	      -0.4422158	     -0.06930393
5.1987500000000e+000	    -0.001778073	       0.1515854
5.2000000000000e+000	       0.4377529	       0.3839226
5.2012500000000e+000	       0.8775709	       0.6091152
5.2025000000000e+000	        1.302219	       0.8057187
5.2037500000000e+000	        1.707127	        1.006447
5.2050000000000e+000	         2.08657	        1.193604
5.2062500000000e+000	        2.432232	        1.344892
5.2075000000000e+000	        2.743128	        1.484234
5.2087500000000e+000	        3.006631	        1.603768
5.2100000000000e+000	        3.228823	        1.715626
5.2112500000000e+000	        3.401743	        1.800997
5.2125000000000e+000	         3.51782	        1.834328
5.2137500000000e+000	        3.579331	        1.847172
5.2150000000000e+000	        3.583985	        1.839818
5.2162500000000e+000	        3.532602	        1.799776
5.2175000000000e+000	        3.422489	        1.735198
5.2187500000000e+000	         3.26063	        1.634366
5.2200000000000e+000	        3.041305	        1.514163
5.2212500000000e+000	        2.778893	        1.386036
5.2225000000000e+000	        2.471745	        1.224962
5.2237500000000e+000	        2.124164	        1.046359
5.2250000000000e+000	        1.743583	       0.8405734
