Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 0-Z:0-Z
1.9837500000000e+000	       0.3053093	      0.09522427
1.9850000000000e+000	        0.101662	       0.1222474
1.9862500000000e+000	     -0.09919425	       0.1412535
1.9875000000000e+000	      -0.3020467	       0.1522137
1.9887500000000e+000	      -0.5042877	       0.1651539
1.9900000000000e+000	      -0.6984816	       0.1843402
1.9912500000000e+000	      -0.8923384	       0.2201611
1.9925000000000e+000	       -1.079533	       0.2375656
1.9937500000000e+000	       -1.262645	       0.2470829
1.9950000000000e+000	       -1.435233	       0.2809541
1.9962500000000e+000	       -1.602145	       0.2930649
1.9975000000000e+000	       -1.758896	       0.2984214
1.9987500000000e+000	       -1.897581	       0.3166107
2.0000000000000e+000	       -2.031798	       0.3225487
2.0012500000000e+000	       -2.150286	        0.334167
2.0025000000000e+000	       -2.255314	       0.3465099
2.0037500000000e+000	       -2.344421	       0.3531325
2.0050000000000e+000	       -2.420069	       0.3630247
2.0062500000000e+000	       -2.480349	       0.3709361
2.0075000000000e+000	       -2.527693	         0.37833
2.0087500000000e+000	       -2.554583	        0.379114
2.0100000000000e+000	       -2.562986	       0.3806545
2.0112500000000e+000	        -2.56048	       0.3881265
2.0125000000000e+000	       -2.540229	       0.3749581
2.0137500000000e+000	       -2.507237	       0.3711271
2.0150000000000e+000	       -2.455119	       0.3604053
2.0162500000000e+000	       -2.394086	       0.3458392
2.0175000000000e+000	       -2.314539	       0.3406281
2.0187500000000e+000	       -2.209196	       0.3321101
2.0200000000000e+000	       -2.102085	       0.3182852
2.0212500000000e+000	       -1.977752	       0.3009308
2.0225000000000e+000	       -1.841924	       0.3028039
2.0237500000000e+000	       -1.691955	        0.291808
2.0250000000000e+000	       -1.533348	       0.2675633
2.0262500000000e+000	       -1.364463	       0.2514187
2.0275000000000e+000	       -1.191151	       0.2412238
2.0287500000000e+000	       -1.002179	        0.216913
2.0300000000000e+000	      -0.8063695	       0.2010029
2.0312500000000e+000	      -0.6108888	       0.1741399
2.0325000000000e+000	        -0.40925	       0.1536558
2.0337500000000e+000	       -0.208379	       0.1362054
2.0350000000000e+000	    -0.003432274	       0.1200321
2.0362500000000e+000	       0.1962056	       0.1018448
2.0375000000000e+000	       0.3983663	      0.07404383
2.0387500000000e+000	       0.6063481	       0.0649432
2.0400000000000e+000	       0.8009959	      0.03107135
2.0412500000000e+000	       0.9935293	     0.004534144
2.0425000000000e+000	         1.17982	     -0.02014492
2.0437500000000e+000	         1.36107	     -0.04681847
2.0450000000000e+000	        1.532205	     -0.05549297
2.0462500000000e+000	        1.696045	     -0.08461281
2.0475000000000e+000	        1.846676	     -0.09826046
2.0487500000000e+000	        1.988195	     -0.09950275
2.0500000000000e+000	        2.119275	      -0.1147121
2.0512500000000e+000	        2.234288	      -0.1294228
2.0525000000000e+000	         2.33759	      -0.1513067
2.0537500000000e+000	         2.42392	      -0.1502989
2.0550000000000e+000	        2.497492	      -0.1536952
2.0562500000000e+000	        2.552409	      -0.1576997
2.0575000000000e+000	        2.594085	      -0.1574314
2.0587500000000e+000	        2.624276	      -0.1732209
2.0600000000000e+000	        2.632778	      -0.1717605
2.0612500000000e+000	        2.628512	      -0.1622642
2.0625000000000e+000	        2.608007	      -0.1454868
2.0637500000000e+000	        2.573651	       -0.147029
2.0650000000000e+000	        2.521415	      -0.1529141
2.0662500000000e+000	        2.459001	      -0.1554404
2.0675000000000e+000	        2.375144	      -0.1316871
2.0687500000000e+000	        2.279528	      -0.1150767
2.0700000000000e+000	        2.174841	     -0.09528373
2.0712500000000e+000	        2.051847	     -0.06455771
2.0725000000000e+000	        1.918229	      -0.0507703
2.0737500000000e+000	        1.770136	     -0.03396839
2.0750000000000e+000	        1.613759	     -0.02680503
2.0762500000000e+000	        1.444627	    -0.006719889
2.0775000000000e+000	         1.27055	     0.008545233
2.0787500000000e+000	         1.08972	      0.01891252
2.0800000000000e+000	       0.8980459	      0.04904812
2.0812500000000e+000	       0.7035828	      0.07764564
2.0825000000000e+000	       0.5042634	       0.1068421
2.0837500000000e+000	       0.3040082	       0.1360312
2.0850000000000e+000	      0.09959254	       0.1588382
2.0862500000000e+000	      -0.1010649	       0.1765603
2.0875000000000e+000	      -0.3055205	       0.1933532
2.0887500000000e+000	      -0.5067513	       0.2121692
2.0900000000000e+000	      -0.7017082	       0.2413002
2.0912500000000e+000	      -0.8964438	       0.2563642
2.0925000000000e+000	       -1.083816	        0.284128
2.0937500000000e+000	       -1.266312	       0.3042236
2.0950000000000e+000	       -1.438911	       0.3095004
2.0962500000000e+000	        -1.60685	       0.3249094
2.0975000000000e+000	        -1.76207	       0.3376214
2.0987500000000e+000	       -1.901533	       0.3529114
2.1000000000000e+000	       -2.035007	       0.3597104
2.1012500000000e+000	       -2.153224	       0.3825857
2.1025000000000e+000	       -2.257929	       0.4114999
2.1037500000000e+000	       -2.346369	       0.4113447
2.1050000000000e+000	       -2.421694	       0.4295689
2.1062500000000e+000	       -2.480921	       0.4334019
2.1075000000000e+000	         -2.5281	       0.4201526
2.1087500000000e+000	        -2.55265	       0.4156075
2.1100000000000e+000	       -2.561974	       0.4119479
2.1112500000000e+000	       -2.559222	        0.423624
2.1125000000000e+000	       -2.538165	       0.4229428
2.1137500000000e+000	       -2.504916	       0.4201103
2.1150000000000e+000	       -2.452274	       0.4201493
2.1162500000000e+000	       -2.393423	       0.4137302
2.1175000000000e+000	       -2.310574	       0.4043151
2.1187500000000e+000	       -2.206296	       0.3993688
2.1200000000000e+000	       -2.098864	       0.3851369
2.1212500000000e+000	       -1.974524	       0.3752838
2.1225000000000e+000	       -1.837989	       0.3558646
2.1237500000000e+000	       -1.687708	       0.3292853
2.1250000000000e+000	       -1.528858	       0.3120434
2.1262500000000e+000	       -1.361066	        0.287751
2.1275000000000e+000	       -1.187279	       0.2692444
2.1287500000000e+000	      -0.9969647	        0.249564
2.1300000000000e+000	      -0.8029515	       0.2369997
2.1312500000000e+000	      -0.6065529	       0.2080269
2.1325000000000e+000	      -0.4056763	        0.189161
2.1337500000000e+000	      -0.2051022	       0.1802472
2.1350000000000e+000	    0.0007684337	       0.1469245
2.1362500000000e+000	       0.1985681	        0.123241
2.1375000000000e+000	       0.4022853	       0.1092081
2.1387500000000e+000	       0.6087167	       0.1001423
2.1400000000000e+000	       0.8032414	      0.06662945
2.1412500000000e+000	       0.9961793	      0.03714125
2.1425000000000e+000	        1.182111	      0.02207783
2.1437500000000e+000	        1.363319	      0.01015363
2.1450000000000e+000	        1.534078	    -0.008645656
2.1462500000000e+000	        1.697493	     -0.02427942
2.1475000000000e+000	        1.847183	     -0.03217981
2.1487500000000e+000	        1.988895	     -0.05511407
2.1500000000000e+000	        2.119483	     -0.07437792
2.1512500000000e+000	        2.234747	     -0.07033814
2.1525000000000e+000	        2.336583	     -0.07437856
2.1537500000000e+000	        2.421976	     -0.08494894
2.1550000000000e+000	        2.495216	     -0.08797744
2.1562500000000e+000	        2.548834	     -0.09327763
2.1575000000000e+000	         2.59131	      -0.1031754
2.1587500000000e+000	        2.620349	      -0.1121193
2.1600000000000e+000	        2.629331	      -0.1229395
2.1612500000000e+000	        2.625256	      -0.1349368
2.1625000000000e+000	        2.604374	      -0.1112191
2.1637500000000e+000	         2.57027	      -0.1243416
2.1650000000000e+000	        2.518005	       -0.111793
2.1662500000000e+000	        2.455972	     -0.09389449
2.1675000000000e+000	        2.371707	     -0.09548197
2.1687500000000e+000	         2.27722	     -0.07800561
2.1700000000000e+000	         2.17176	     -0.06513047
2.1712500000000e+000	        2.049002	     -0.04993852
2.1725000000000e+000	        1.915069	      -0.0333276
2.1737500000000e+000	        1.767537	     -0.03159951
2.1750000000000e+000	        1.611949	     -0.01699013
2.1762500000000e+000	        1.442357	    -0.005979107
2.1775000000000e+000	        1.269569	      0.02396661
2.1787500000000e+000	        1.087832	      0.04574097
2.1800000000000e+000	       0.8964635	      0.06787844
2.1812500000000e+000	       0.7024603	      0.09578765
2.1825000000000e+000	       0.5037157	        0.115462
2.1837500000000e+000	       0.3036349	        0.136385
2.1850000000000e+000	       0.1001185	       0.1596865
2.1862500000000e+000	      -0.1005039	       0.1767754
2.1875000000000e+000	      -0.3056886	       0.1927463
2.1887500000000e+000	      -0.5049641	       0.2229013
2.1900000000000e+000	      -0.7003334	        0.248248
2.1912500000000e+000	      -0.8945752	       0.2871056
2.1925000000000e+000	       -1.081789	       0.2955555
2.1937500000000e+000	       -1.265158	       0.3047478
2.1950000000000e+000	        -1.43707	       0.3206319
2.1962500000000e+000	       -1.605573	       0.3276046
2.1975000000000e+000	       -1.759183	       0.3549689
2.1987500000000e+000	       -1.899741	       0.3683637
2.2000000000000e+000	       -2.033108	       0.3752895
2.2012500000000e+000	       -2.150814	       0.3808534
2.2025000000000e+000	       -2.255048	       0.3951717
2.2037500000000e+000	       -2.343948	       0.3958662
2.2050000000000e+000	       -2.419673	       0.3892156
2.2062500000000e+000	       -2.480429	       0.4035502
2.2075000000000e+000	       -2.526877	       0.4157049
2.2087500000000e+000	       -2.551093	       0.4066667
2.2100000000000e+000	       -2.562222	       0.4000299
2.2112500000000e+000	       -2.558374	       0.4072407
2.2125000000000e+000	       -2.538099	       0.4129962
2.2137500000000e+000	       -2.504982	       0.4052708
2.2150000000000e+000	       -2.452525	       0.3973317
2.2162500000000e+000	       -2.394336	       0.3872333
2.2175000000000e+000	       -2.308388	       0.3886139
2.2187500000000e+000	       -2.206743	       0.3641499
2.2200000000000e+000	       -2.099737	       0.3655122
2.2212500000000e+000	       -1.975505	       0.3460932
2.2225000000000e+000	        -1.83892	        0.325588
2.2237500000000e+000	       -1.689653	        0.315199
2.2250000000000e+000	       -1.530656	       0.3032705
2.2262500000000e+000	       -1.363566	       0.2777661
2.2275000000000e+000	       -1.188875	       0.2526493
2.2287500000000e+000	       -0.998191	       0.2301559
2.2300000000000e+000	      -0.8047894	       0.2138887
2.2312500000000e+000	      -0.6086109	       0.1927115
2.2325000000000e+000	      -0.4081603	       0.1746776
2.2337500000000e+000	      -0.2080519	       0.1658233
2.2350000000000e+000	    -0.003030896	       0.1503574
2.2362500000000e+000	       0.1944245	       0.1205788
2.2375000000000e+000	       0.4007351	       0.1067997
2.2387500000000e+000	       0.6054012	      0.09045036
2.2400000000000e+000	       0.8001061	      0.05905999
2.2412500000000e+000	       0.9930841	      0.04955613
2.2425000000000e+000	        1.179926	        0.027423
2.2437500000000e+000	          1.3607	    -0.002452551
2.2450000000000e+000	        1.531648	     -0.03148971
2.2462500000000e+000	        1.695307	     -0.04761129
2.2475000000000e+000	        1.844604	      -0.0658334
2.2487500000000e+000	        1.987214	     -0.08898908
2.2500000000000e+000	        2.116893	      -0.1063172
2.2512500000000e+000	        2.232049	      -0.1173567
2.2525000000000e+000	        2.334465	      -0.1175875
2.2537500000000e+000	        2.420484	      -0.1321733
2.2550000000000e+000	        2.493876	      -0.1412154
2.2562500000000e+000	        2.547965	       -0.140785
2.2575000000000e+000	        2.592065	      -0.1348118
2.2587500000000e+000	         2.62056	      -0.1422242
2.2600000000000e+000	        2.629181	      -0.1427373
2.2612500000000e+000	        2.624838	      -0.1551159
2.2625000000000e+000	        2.605919	      -0.1347988
2.2637500000000e+000	         2.57211	      -0.1263438
2.2650000000000e+000	        2.520887	      -0.1233024
2.2662500000000e+000	        2.458576	      -0.1105592
2.2675000000000e+000	        2.372835	      -0.1170385
2.2687500000000e+000	        2.280415	      -0.1056731
2.2700000000000e+000	         2.17422	     -0.08179492
2.2712500000000e+000	        2.052081	     -0.07209562
2.2725000000000e+000	        1.918265	     -0.06270617
2.2737500000000e+000	        1.770766	     -0.04057523
2.2750000000000e+000	        1.614157	     -0.02738844
2.2762500000000e+000	        1.444586	    -0.007414695
2.2775000000000e+000	        1.272065	      0.01336643
2.2787500000000e+000	        1.089638	      0.03567034
2.2800000000000e+000	       0.8984658	       0.0653733
2.2812500000000e+000	       0.7047063	      0.08555492
2.2825000000000e+000	       0.5066929	       0.1049129
2.2837500000000e+000	        0.305771	       0.1177871
2.2850000000000e+000	        0.102305	       0.1380589
2.2862500000000e+000	     -0.09826296	       0.1536392
2.2875000000000e+000	       -0.303808	       0.1702298
2.2887500000000e+000	      -0.5028275	       0.1930933
2.2900000000000e+000	      -0.6992167	       0.2146939
2.2912500000000e+000	       -0.893598	       0.2344852
2.2925000000000e+000	       -1.081246	        0.252039
2.2937500000000e+000	       -1.264936	       0.2731942
2.2950000000000e+000	       -1.437632	       0.2847994
2.2962500000000e+000	       -1.606632	       0.2970737
2.2975000000000e+000	       -1.759338	       0.3172356
2.2987500000000e+000	       -1.900624	       0.3226067
2.3000000000000e+000	       -2.034417	       0.3312293
2.3012500000000e+000	       -2.152743	       0.3584119
2.3025000000000e+000	       -2.257007	       0.3696018
2.3037500000000e+000	       -2.346041	       0.3726509
2.3050000000000e+000	       -2.421362	        0.383127
2.3062500000000e+000	       -2.482092	       0.3974616
2.3075000000000e+000	       -2.528881	        0.409797
2.3087500000000e+000	       -2.552441	       0.4122165
2.3100000000000e+000	       -2.564375	       0.4086342
2.3112500000000e+000	       -2.560908	       0.3973874
2.3125000000000e+000	       -2.540503	       0.3926272
2.3137500000000e+000	       -2.506695	       0.3891151
2.3150000000000e+000	       -2.455152	       0.3899951
2.3162500000000e+000	       -2.396958	       0.3748305
2.3175000000000e+000	       -2.308757	       0.3689612
2.3187500000000e+000	       -2.208916	       0.3627728
2.3200000000000e+000	       -2.100864	       0.3590922
2.3212500000000e+000	       -1.976639	       0.3370403
2.3225000000000e+000	       -1.839302	       0.3195802
2.3237500000000e+000	       -1.689395	        0.303568
2.3250000000000e+000	       -1.530029	       0.2772131
2.3262500000000e+000	        -1.36336	        0.264238
2.3275000000000e+000	       -1.187451	       0.2390077
2.3287500000000e+000	      -0.9958436	       0.2155384
2.3300000000000e+000	       -0.803901	       0.2026754
2.3312500000000e+000	      -0.6077666	       0.1981124
2.3325000000000e+000	        -0.40786	       0.1704552
2.3337500000000e+000	      -0.2063207	       0.1339599
2.3350000000000e+000	    -0.001883339	       0.1038603
2.3362500000000e+000	        0.195837	      0.08895755
2.3375000000000e+000	       0.4045805	      0.06603468
2.3387500000000e+000	        0.606932	      0.05442695
2.3400000000000e+000	       0.8024933	      0.04808731
2.3412500000000e+000	       0.9957402	      0.02096764
2.3425000000000e+000	        1.182151	      0.01438497
2.3437500000000e+000	        1.363232	    -0.004917576
2.3450000000000e+000	         1.53443	     -0.01737442
2.3462500000000e+000	        1.696888	     -0.02683524
2.3475000000000e+000	        1.846346	     -0.04309644
2.3487500000000e+000	        1.989661	     -0.06446897
2.3500000000000e+000	        2.119044	     -0.06500371
2.3512500000000e+000	        2.234805	     -0.07283488
2.3525000000000e+000	        2.336475	     -0.08730702
2.3537500000000e+000	        2.421709	      -0.1060338
2.3550000000000e+000	         2.49451	      -0.1127989
2.3562500000000e+000	        2.547616	      -0.1054478
2.3575000000000e+000	        2.592854	      -0.1253243
2.3587500000000e+000	        2.619846	      -0.1292439
2.3600000000000e+000	         2.62995	      -0.1271169
2.3612500000000e+000	        2.625664	      -0.1427217
2.3625000000000e+000	        2.606001	      -0.1306256
2.3637500000000e+000	         2.57113	      -0.1196851
2.3650000000000e+000	        2.520606	      -0.1229461
2.3662500000000e+000	         2.45773	      -0.1089018
2.3675000000000e+000	        2.372503	      -0.1107799
2.3687500000000e+000	        2.280925	      -0.1026126
2.3700000000000e+000	        2.173333	     -0.08896639
2.3712500000000e+000	        2.051983	     -0.06935822
2.3725000000000e+000	        1.916785	     -0.04474058
2.3737500000000e+000	        1.769662	     -0.04343511
2.3750000000000e+000	        1.613367	     -0.02700976
2.3762500000000e+000	        1.443851	    -0.006475128
2.3775000000000e+000	        1.272622	      0.02068327
2.3787500000000e+000	        1.089458	      0.04951256
2.3800000000000e+000	       0.8980962	      0.06594379
2.3812500000000e+000	       0.7035809	      0.07054553
2.3825000000000e+000	       0.5057168	       0.0946293
2.3837500000000e+000	       0.3047548	       0.1218637
2.3850000000000e+000	        0.102137	       0.1484016
2.3862500000000e+000	     -0.09878997	        0.166987
2.3875000000000e+000	      -0.3045192	       0.1934292
2.3887500000000e+000	      -0.5019026	       0.2233072
2.3900000000000e+000	      -0.6990419	        0.252936
2.3912500000000e+000	      -0.8927111	       0.2764226
2.3925000000000e+000	       -1.081196	       0.2993582
2.3937500000000e+000	        -1.26392	       0.3158775
2.3950000000000e+000	       -1.436832	         0.33343
2.3962500000000e+000	       -1.606028	       0.3418802
2.3975000000000e+000	       -1.757402	       0.3600184
2.3987500000000e+000	       -1.900294	       0.3702994
2.4000000000000e+000	       -2.032625	       0.3800088
2.4012500000000e+000	       -2.150824	       0.3942372
2.4025000000000e+000	       -2.254787	       0.3903661
2.4037500000000e+000	       -2.344876	       0.4008574
2.4050000000000e+000	       -2.419296	       0.4063468
2.4062500000000e+000	       -2.480868	       0.4116997
2.4075000000000e+000	       -2.526448	       0.4089104
2.4087500000000e+000	       -2.549663	       0.4153601
2.4100000000000e+000	       -2.562204	       0.4012147
2.4112500000000e+000	       -2.558174	       0.3874429
2.4125000000000e+000	       -2.538753	       0.4012355
2.4137500000000e+000	       -2.504378	       0.4034787
2.4150000000000e+000	        -2.45428	       0.4033186
2.4162500000000e+000	       -2.396142	       0.4002055
2.4175000000000e+000	       -2.306489	       0.3862507
2.4187500000000e+000	       -2.209136	       0.3748076
2.4200000000000e+000	       -2.100269	       0.3475185
2.4212500000000e+000	       -1.976051	       0.3427108
2.4225000000000e+000	       -1.838476	       0.3129642
2.4237500000000e+000	       -1.689406	        0.305316
2.4250000000000e+000	       -1.530139	       0.2996062
2.4262500000000e+000	       -1.364874	       0.2868218
2.4275000000000e+000	        -1.18703	       0.2640519
2.4287500000000e+000	      -0.9951261	       0.2503388
2.4300000000000e+000	      -0.8038602	       0.2303177
2.4312500000000e+000	      -0.6073264	       0.2239021
2.4325000000000e+000	      -0.4082036	       0.2104413
2.4337500000000e+000	      -0.2061526	       0.1871189
2.4350000000000e+000	    -0.002762987	       0.1614452
2.4362500000000e+000	       0.1945636	       0.1382663
2.4375000000000e+000	       0.4046047	       0.1217232
2.4387500000000e+000	         0.60552	       0.1025061
2.4400000000000e+000	        0.801392	      0.08516348
2.4412500000000e+000	       0.9942302	      0.05426907
2.4425000000000e+000	        1.181968	      0.03827785
2.4437500000000e+000	        1.362462	      0.02581604
2.4450000000000e+000	        1.534023	     -0.01224647
2.4462500000000e+000	        1.696248	     -0.02687371
2.4475000000000e+000	        1.846069	      -0.0353786
2.4487500000000e+000	        1.990465	     -0.07006631
2.4500000000000e+000	        2.119383	     -0.09066812
2.4512500000000e+000	        2.234596	     -0.08993711
2.4525000000000e+000	        2.336006	     -0.09766465
2.4537500000000e+000	        2.422094	      -0.1136086
2.4550000000000e+000	        2.494292	      -0.1203066
2.4562500000000e+000	        2.548301	      -0.1224428
2.4575000000000e+000	        2.594399	      -0.1362981
2.4587500000000e+000	        2.620215	      -0.1495852
2.4600000000000e+000	        2.630927	      -0.1451411
2.4612500000000e+000	        2.625985	      -0.1370831
2.4625000000000e+000	        2.606808	      -0.1437084
2.4637500000000e+000	         2.57111	      -0.1246425
2.4650000000000e+000	        2.521705	      -0.1300932
2.4662500000000e+000	         2.45736	      -0.1252858
2.4675000000000e+000	        2.372184	      -0.1139157
2.4687500000000e+000	        2.281912	      -0.1023207
2.4700000000000e+000	        2.172993	     -0.09952253
2.4712500000000e+000	        2.051756	     -0.09103381
2.4725000000000e+000	         1.91649	     -0.08193345
2.4737500000000e+000	         1.76959	     -0.06682819
2.4750000000000e+000	        1.612115	     -0.04306748
2.4762500000000e+000	        1.443815	     -0.02480136
2.4775000000000e+000	        1.272322	    -0.009144429
2.4787500000000e+000	        1.087751	      0.02100998
2.4800000000000e+000	       0.8982001	      0.05244886
2.4812500000000e+000	       0.7032211	      0.07629804
2.4825000000000e+000	       0.5060022	      0.09768356
2.4837500000000e+000	       0.3046499	       0.1172807
2.4850000000000e+000	       0.1029019	       0.1430555
2.4862500000000e+000	      -0.0990318	       0.1551031
2.4875000000000e+000	      -0.3045352	       0.1716129
2.4887500000000e+000	      -0.5016257	       0.1882994
2.4900000000000e+000	      -0.6997476	       0.2153399
2.4912500000000e+000	      -0.8931281	       0.2411937
2.4925000000000e+000	       -1.081569	       0.2593072
2.4937500000000e+000	       -1.263156	       0.2754777
2.4950000000000e+000	       -1.437138	         0.28187
2.4962500000000e+000	       -1.606365	       0.3128548
2.4975000000000e+000	       -1.756352	       0.3415282
2.4987500000000e+000	       -1.900143	       0.3532403
2.5000000000000e+000	        -2.03232	        0.367606
2.5012500000000e+000	       -2.151281	        0.383625
2.5025000000000e+000	       -2.255173	        0.381375
2.5037500000000e+000	        -2.34461	       0.3875176
2.5050000000000e+000	       -2.419351	       0.3872245
2.5062500000000e+000	       -2.481372	       0.3903087
2.5075000000000e+000	       -2.525856	       0.4021672
2.5087500000000e+000	       -2.549432	       0.4009526
2.5100000000000e+000	       -2.562584	       0.4194137
2.5112500000000e+000	       -2.558206	       0.4216012
2.5125000000000e+000	       -2.539583	       0.4144393
2.5137500000000e+000	       -2.504697	       0.4028455
2.5150000000000e+000	       -2.455784	       0.3988862
2.5162500000000e+000	       -2.396052	       0.3927873
2.5175000000000e+000	       -2.304325	       0.3833204
2.5187500000000e+000	       -2.208893	       0.3594693
2.5200000000000e+000	       -2.098402	       0.3463694
2.5212500000000e+000	       -1.974563	       0.3233913
2.5225000000000e+000	       -1.836898	       0.3141932
2.5237500000000e+000	       -1.688606	       0.3012466
2.5250000000000e+000	        -1.52929	       0.2817638
2.5262500000000e+000	       -1.364588	       0.2655371
2.5275000000000e+000	       -1.185552	       0.2470383
2.5287500000000e+000	      -0.9950914	       0.2387502
2.5300000000000e+000	      -0.8049104	       0.2116931
2.5312500000000e+000	      -0.6085842	       0.1963305
2.5325000000000e+000	      -0.4097633	       0.1673049
2.5337500000000e+000	      -0.2067414	       0.1432735
2.5350000000000e+000	    -0.004824416	       0.1257286
2.5362500000000e+000	       0.1941406	       0.1083873
2.5375000000000e+000	       0.4041887	      0.08027808
2.5387500000000e+000	       0.6038329	      0.03995396
2.5400000000000e+000	       0.8008291	      0.02363055
2.5412500000000e+000	       0.9931273	    -0.004565997
2.5425000000000e+000	        1.181099	     -0.02022341
2.5437500000000e+000	        1.360852	     -0.04043316
2.5450000000000e+000	        1.532775	     -0.04809435
2.5462500000000e+000	        1.694024	     -0.07605996
2.5475000000000e+000	        1.844724	      -0.1091829
2.5487500000000e+000	         1.98874	      -0.1256128
2.5500000000000e+000	        2.116465	       -0.132076
2.5512500000000e+000	        2.232403	      -0.1420896
2.5525000000000e+000	        2.333261	      -0.1592303
2.5537500000000e+000	        2.420414	      -0.1654098
2.5550000000000e+000	        2.491946	      -0.1781741
2.5562500000000e+000	        2.546956	      -0.1842988
2.5575000000000e+000	        2.593538	      -0.1867894
2.5587500000001e+000	        2.618259	      -0.1932342
2.5600000000001e+000	        2.629419	       -0.193284
2.5612500000001e+000	        2.624732	      -0.1776584
2.5625000000001e+000	        2.606837	      -0.1653452
2.5637500000001e+000	        2.571108	      -0.1675424
2.5650000000001e+000	        2.522562	      -0.1644394
2.5662500000001e+000	        2.457056	      -0.1541926
2.5675000000001e+000	        2.372912	      -0.1392668
2.5687500000001e+000	        2.282842	      -0.1267826
2.5700000000001e+000	        2.173677	      -0.1038674
2.5712500000001e+000	        2.052227	     -0.09272217
2.5725000000001e+000	        1.915845	     -0.08355206
2.5737500000001e+000	        1.769705	     -0.06862454
2.5750000000001e+000	        1.611442	     -0.04208178
2.5762500000001e+000	         1.44425	     -0.02969065
2.5775000000001e+000	        1.272882	     -0.02897325
2.5787500000001e+000	        1.087651	     0.002369322
2.5800000000001e+000	       0.8981796	      0.03390093
2.5812500000001e+000	        0.703739	      0.05344407
2.5825000000001e+000	       0.5065547	       0.0740443
2.5837500000001e+000	       0.3049629	          0.1073
2.5850000000001e+000	       0.1035365	       0.1329904
2.5862500000001e+000	     -0.09990317	       0.1396252
2.5875000000001e+000	      -0.3054585	       0.1629396
2.5887500000001e+000	      -0.5028448	       0.1844048
2.5900000000001e+000	       -0.701386	       0.2067411
2.5912500000001e+000	      -0.8939407	       0.2290521
2.5925000000001e+000	       -1.083952	         0.23754
2.5937500000001e+000	       -1.265623	       0.2595774
2.5950000000001e+000	       -1.439916	       0.2837625
2.5962500000001e+000	       -1.608137	       0.2902272
2.5975000000001e+000	       -1.758479	       0.3156644
2.5987500000001e+000	       -1.903313	       0.3271975
2.6000000000001e+000	       -2.034952	       0.3386921
2.6012500000001e+000	       -2.153106	       0.3644768
2.6025000000001e+000	       -2.256516	       0.3641892
2.6037500000001e+000	       -2.346874	       0.3658773
2.6050000000001e+000	       -2.421266	       0.3792998
2.6062500000001e+000	       -2.483975	       0.3922457
2.6075000000001e+000	       -2.527839	       0.4097341
2.6087500000001e+000	       -2.551518	       0.4042495
2.6100000000001e+000	       -2.565111	       0.4089362
2.6112500000001e+000	       -2.559821	       0.4226696
2.6125000000001e+000	       -2.542193	       0.4159278
2.6137500000001e+000	       -2.505982	       0.4163894
2.6150000000001e+000	       -2.458794	       0.3970643
2.6162500000001e+000	       -2.396582	       0.3794777
2.6175000000001e+000	       -2.305604	       0.3838909
2.6187500000001e+000	       -2.211438	       0.3751995
2.6200000000001e+000	       -2.100896	       0.3700214
2.6212500000001e+000	       -1.976905	       0.3633357
2.6225000000001e+000	       -1.839179	       0.3506004
2.6237500000001e+000	        -1.69025	       0.3279237
2.6250000000001e+000	       -1.530667	       0.3010669
2.6262500000001e+000	        -1.36622	       0.2943586
2.6275000000001e+000	         -1.1853	       0.2853335
2.6287500000001e+000	      -0.9952257	       0.2618481
2.6300000000001e+000	      -0.8046229	       0.2254031
2.6312500000001e+000	       -0.606942	       0.1963279
2.6325000000001e+000	       -0.408847	       0.1771498
2.6337500000001e+000	      -0.2061277	       0.1584437
2.6350000000001e+000	    -0.005611663	       0.1340966
2.6362500000001e+000	       0.1947364	       0.1129703
2.6375000000001e+000	       0.4055271	      0.09534083
2.6387500000001e+000	       0.6040475	      0.07672646
2.6400000000001e+000	       0.8013453	       0.0564434
2.6412500000001e+000	       0.9942429	      0.04184862
2.6425000000001e+000	        1.182792	      0.01989231
2.6437500000001e+000	        1.362417	     -0.00975755
2.6450000000001e+000	        1.535109	     -0.02769514
2.6462500000001e+000	         1.69534	     -0.03224443
2.6475000000001e+000	        1.847326	     -0.05810128
2.6487500000001e+000	        1.990718	      -0.0833733
2.6500000000001e+000	         2.11831	     -0.09361506
2.6512500000001e+000	        2.234115	     -0.09624475
2.6525000000001e+000	        2.334284	     -0.09540161
2.6537500000001e+000	        2.421699	      -0.1118346
2.6550000000001e+000	        2.491828	      -0.1193529
2.6562500000001e+000	        2.548028	      -0.1216262
2.6575000000001e+000	        2.593558	      -0.1306255
2.6587500000001e+000	        2.618045	      -0.1202236
2.6600000000001e+000	        2.629246	      -0.1133048
2.6612500000001e+000	        2.624518	      -0.1219809
2.6625000000001e+000	        2.606343	      -0.1164285
2.6637500000001e+000	        2.570244	      -0.1172688
2.6650000000001e+000	        2.522364	      -0.1053414
2.6662500000001e+000	        2.454917	      -0.1063974
2.6675000000001e+000	        2.372061	     -0.08594114
2.6687500000001e+000	        2.282128	     -0.06799316
2.6700000000001e+000	        2.172787	     -0.05550821
2.6712500000001e+000	        2.051869	     -0.02879521
2.6725000000001e+000	        1.915625	      -0.0237184
2.6737500000001e+000	        1.769799	     -0.01367994
2.6750000000001e+000	        1.610487	     0.004272911
2.6762500000001e+000	        1.444231	      0.03217823
2.6775000000001e+000	        1.271844	       0.0484934
2.6787500000001e+000	        1.086898	      0.06822556
