Units: EU
Ref Chan:Resp Chan	0-Z:0-Z
Channel Name	I2
Channel Comment	

Time	 Real

Units:
sec	m/s²
0.0000000000000e+000	       0.3740464
4.8828125000000e-004	       0.3685896
9.7656250000000e-004	       0.3718256
1.4648437500000e-003	       0.3684956
1.9531250000000e-003	       0.3656307
2.4414062500000e-003	        0.369499
2.9296875000000e-003	       0.3611484
3.4179687500000e-003	       0.3552416
3.9062500000000e-003	       0.3552933
4.3945312500000e-003	       0.3448406
4.8828125000000e-003	       0.3428766
5.3710937500000e-003	       0.3440911
5.8593750000000e-003	       0.3379994
6.3476562500000e-003	       0.3346847
6.8359375000000e-003	       0.3231465
7.3242187500000e-003	       0.3192615
7.8125000000000e-003	       0.3119682
8.3007812500000e-003	       0.2934738
8.7890625000000e-003	       0.2867107
9.2773437500000e-003	       0.2934867
9.7656250000000e-003	       0.2933069
1.0253906250000e-002	       0.2953145
1.0742187500000e-002	       0.2986284
1.1230468750000e-002	       0.2907816
1.1718750000000e-002	         0.28177
1.2207031250000e-002	       0.2844083
1.2695312500000e-002	        0.274977
1.3183593750000e-002	       0.2745803
1.3671875000000e-002	       0.2688785
1.4160156250000e-002	       0.2747836
1.4648437500000e-002	       0.2723587
1.5136718750000e-002	       0.2638268
1.5625000000000e-002	       0.2535637
1.6113281250000e-002	       0.2375225
1.6601562500000e-002	        0.235664
1.7089843750000e-002	       0.2328012
1.7578125000000e-002	       0.2213444
1.8066406250000e-002	       0.2101272
1.8554687500000e-002	       0.2228627
1.9042968750000e-002	       0.2139801
1.9531250000000e-002	       0.2076909
2.0019531250000e-002	       0.2018682
2.0507812500000e-002	       0.1950188
2.0996093750000e-002	       0.1913774
2.1484375000000e-002	       0.1960121
2.1972656250000e-002	       0.1865429
2.2460937500000e-002	       0.1920315
2.2949218750000e-002	       0.1926337
2.3437500000000e-002	       0.1794455
2.3925781250000e-002	       0.1859033
2.4414062500000e-002	        0.177517
2.4902343750000e-002	       0.1643718
2.5390625000000e-002	       0.1570596
2.5878906250000e-002	       0.1596523
2.6367187500000e-002	       0.1551066
2.6855468750000e-002	       0.1550426
2.7343750000000e-002	       0.1502038
2.7832031250000e-002	       0.1376571
2.8320312500000e-002	       0.1347762
2.8808593750000e-002	       0.1340899
2.9296875000000e-002	       0.1407083
2.9785156250000e-002	       0.1399086
3.0273437500000e-002	       0.1432807
3.0761718750000e-002	        0.142991
3.1250000000000e-002	       0.1398175
3.1738281250000e-002	       0.1288829
3.2226562500000e-002	       0.1287357
3.2714843750000e-002	       0.1255334
3.3203125000000e-002	       0.1245847
3.3691406250000e-002	       0.1274344
3.4179687500000e-002	       0.1134225
3.4667968750000e-002	       0.1086272
3.5156250000000e-002	       0.1227069
3.5644531250000e-002	       0.1335422
3.6132812500000e-002	       0.1492123
3.6621093750000e-002	       0.1536433
3.7109375000000e-002	       0.1430969
3.7597656250000e-002	       0.1365785
3.8085937500000e-002	       0.1488952
3.8574218750000e-002	       0.1561534
3.9062500000000e-002	       0.1561219
3.9550781250000e-002	       0.1576569
4.0039062500000e-002	       0.1457109
4.0527343750000e-002	       0.1499598
4.1015625000000e-002	       0.1547129
4.1503906250000e-002	       0.1606809
4.1992187500000e-002	        0.164072
4.2480468750000e-002	       0.1770179
4.2968750000000e-002	       0.1899479
4.3457031250000e-002	        0.179156
4.3945312500000e-002	       0.1782022
4.4433593750000e-002	       0.2006983
4.4921875000000e-002	       0.2007759
4.5410156250000e-002	       0.2057471
4.5898437500000e-002	       0.2252819
4.6386718750000e-002	       0.2315614
4.6875000000000e-002	       0.2305897
4.7363281250000e-002	       0.2452433
4.7851562500000e-002	       0.2520899
4.8339843750000e-002	       0.2572759
4.8828125000000e-002	       0.2569281
4.9316406250000e-002	       0.2504134
4.9804687500000e-002	       0.2634791
5.0292968750000e-002	       0.2617903
5.0781250000000e-002	       0.2562832
5.1269531250000e-002	       0.2618287
5.1757812500000e-002	       0.2725967
5.2246093750000e-002	       0.2791889
5.2734375000000e-002	       0.2796809
5.3222656250000e-002	       0.2903791
5.3710937500000e-002	         0.30052
5.4199218750000e-002	       0.3019724
5.4687500000000e-002	       0.3046316
5.5175781250000e-002	       0.3131379
5.5664062500000e-002	       0.3204633
5.6152343750000e-002	       0.3176877
5.6640625000000e-002	       0.3265082
5.7128906250000e-002	       0.3237611
5.7617187500000e-002	       0.3281701
5.8105468750000e-002	         0.34181
5.8593750000000e-002	       0.3524752
5.9082031250000e-002	        0.350243
5.9570312500000e-002	         0.34048
6.0058593750000e-002	        0.359711
6.0546875000000e-002	       0.3645682
6.1035156250000e-002	       0.3642781
6.1523437500000e-002	       0.3651961
6.2011718750000e-002	       0.3639639
6.2500000000000e-002	       0.3649758
6.2988281250000e-002	        0.364327
6.3476562500000e-002	       0.3552249
6.3964843750000e-002	       0.3560612
6.4453125000000e-002	       0.3639087
6.4941406250000e-002	       0.3530962
6.5429687500000e-002	       0.3553095
6.5917968750000e-002	       0.3607976
6.6406250000000e-002	       0.3734896
6.6894531250000e-002	       0.3620016
6.7382812500000e-002	       0.3617283
6.7871093750000e-002	       0.3694501
6.8359375000000e-002	       0.3637887
6.8847656250000e-002	       0.3684177
6.9335937500000e-002	         0.35601
6.9824218750000e-002	       0.3609346
7.0312500000000e-002	       0.3717424
7.0800781250000e-002	       0.3643289
7.1289062500000e-002	       0.3676978
7.1777343750000e-002	       0.3611293
7.2265625000000e-002	       0.3581603
7.2753906250000e-002	       0.3660855
7.3242187500000e-002	       0.3533501
7.3730468750000e-002	       0.3574924
7.4218750000000e-002	       0.3518332
7.4707031250000e-002	       0.3438708
